"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"63",2011-06-20,1.73582268239992,0.551481469546663,180,180,1,180,58974,6,172,2011.46723744292,1938,2011,0.204402437434601,-0.978886941158576,4.56060768873252,0.426737597446217,104.758759400675
"64",2011-08-02,1.79528805977414,0.585165488047678,74,74,1,74,59017,8,215,2011.5850456621,1940,2011,-0.509288344643259,-0.860595945848299,4.3579364972589,0.358470096565032,83.2782076686149
"65",2011-10-18,1.66503056647823,0.509843481509079,120,120,1,120,59094,10,292,2011.79600456621,1942,2012,-0.958513611322094,0.285046762672861,4.39730409492514,0.237499734979532,83.5551720672841
"66",2012-04-09,2.11810010837707,0.750519511584929,120,120,1,120,59268,4,100,2012.27197176685,1948,2012,0.990485853299832,-0.137614586483062,5.54738849310939,0.531543861750196,295.496777514833
"67",2012-06-18,3.73782372066541,1.31850354919087,59,59,1,59,59338,6,170,2012.46322859745,1950,2012,0.228991508521856,-0.973428420082794,4.52884853557077,0.548336558411356,107.682278567317
"68",2012-08-29,0.863663814244659,-0.146571689782136,69,69,1,69,59410,8,242,2012.65994990893,1952,2012,-0.844159242112672,-0.536092505035986,4.18508112841814,0.23836965463385,67.5921042061754
"69",2012-10-09,0.78720832904923,-0.239262352698911,59,59,1,59,59451,10,283,2012.77197176685,1954,2013,-0.990485853299786,0.137614586483389,4.31693484718452,0.203713107365538,76.530117964883
"70",2013-04-01,2.24269423239925,0.807677925424878,252.6101,252.6101,1,252.6101,59625,4,92,2013.24805936073,1960,2013,0.999925661466288,0.0121930939964543,4.66003538428191,0.551585640916166,122.996849830999
"71",2013-06-04,2.32764477150528,0.844856928666632,128.0079,128.0079,1,128.0079,59689,6,156,2013.42340182648,1962,2013,0.462914609948632,-0.886402878998092,4.58854973979736,0.514817337586225,112.288133166487
"72",2013-08-20,0.991089622903707,-0.0089503119060887,72.97451,72.97451,1,72.97451,59766,8,233,2013.63436073059,1964,2013,-0.74744876876195,-0.664319454837991,4.15224756586073,0.258339228380758,65.73405580057
"73",2013-10-30,1.08453521592034,0.0811515227910978,71.12838,71.12838,1,71.12838,59837,10,304,2013.82888127854,1966,2014,-0.879671314898255,0.475582146158973,4.56036765682387,0.225805123108371,98.0876663743215
