"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"14",1999-10-14,5390.75822665016,54707,10,288,1999.7850456621,1798,2000,14,8.59244132685744,5328.04644596262,NA,-3.69568873070165,0.709429139471823,0.0320349210694526,14920.6332351088,0.0307429150605889,14072.1359291408
"15",1999-10-15,5085.65154489187,54708,10,289,1999.78778538813,1798,2000,15,8.53417843103015,5355.56501807429,NA,-3.78938491298322,0.710230449634123,0.0291486607064157,12807.9300689089,0.0307244296784698,13995.0511011835
"16",1999-10-16,5107.96985198862,54709,10,290,1999.79052511416,1798,2000,16,8.53855731501845,5324.78405582628,NA,-3.77921605254469,0.71101487508072,0.0294496051655778,12996.9528772671,0.031838846609957,14829.3822519216
"17",1999-10-17,5487.48741359708,54710,10,291,1999.79326484018,1798,2000,17,8.61022576373106,5315.82088056007,NA,-3.65877291901791,0.711777497489068,0.0332649347215028,15771.5346756996,0.031368013175008,14448.5383511759
"18",1999-10-18,5432.6722118216,54711,10,292,1999.79600456621,1798,2000,18,8.60018641191744,5315.07029311504,NA,-3.67270934742686,0.712565295249718,0.0328379012548529,15413.5486346499,0.0313153237691666,14404.8476177482
"19",1999-10-19,5187.81921477576,54712,10,293,1999.79874429224,1798,2000,19,8.55406869802419,5324.70389768233,NA,-3.74515572736632,0.713366447841401,0.0305260046031015,13682.5971750982,0.0310860700409908,14173.1370348218
"20",1999-10-20,5290.20478232027,54713,10,294,1999.80148401826,1798,2000,20,8.57361223531675,5283.22332086362,NA,-3.71066594569303,0.714144463224377,0.0316481765339901,14465.5489311981,0.0312276534422348,14256.4942095476
"21",1999-10-21,5018.02038178396,54714,10,295,1999.80422374429,1798,2000,21,8.52079078865267,5229.97505731131,NA,-3.79280976837149,0.714949450460553,0.029158828479949,12642.0130616826,0.0324395737434071,15190.8544909604
"22",1999-10-22,5347.11980758203,54715,10,296,1999.80696347032,1798,2000,22,8.58431334120267,5267.32766626705,NA,-3.68806294393397,0.715710114905132,0.0324067357450857,14971.6251591803,0.0323963930159045,15092.9911778267
"23",1999-10-23,5877.39190570237,54716,10,297,1999.80970319635,1798,2000,23,8.67886838904176,5377.24510251187,NA,-3.53361605403543,0.716445755201543,0.0378318019624662,19211.2410210337,0.0320528745248259,14817.5467433794
"24",1999-10-24,5541.8793760667,54717,10,298,1999.81244292237,1798,2000,24,8.62008895977045,5385.01538286467,NA,-3.62589564960838,0.717263630822946,0.034466263548189,16503.0804110409,0.0316324959123939,14462.2143462987
"25",1999-10-25,5180.26636287604,54718,10,299,1999.8151826484,1798,2000,25,8.55261175533614,5348.95740444387,NA,-3.73068876737928,0.718202227788455,0.0310595661633394,13901.485752703,0.0317833859027522,14571.5986780748
"26",1999-10-26,5455.06295575937,54719,10,300,1999.81792237443,1798,2000,26,8.60429943912805,5387.13508172725,NA,-3.64670455514758,0.719087272260486,0.0338394804307919,15949.1372665096,0.032365184470586,14953.1949220313
"27",1999-10-27,5296.6838991527,54720,10,301,1999.82066210046,1798,2000,27,8.57483622431602,5388.06066984617,NA,-3.690815479126,0.720012079887947,0.0324117277236787,14832.6920390359,0.033170393529384,15505.9373152742
"28",1999-10-28,5084.19455885087,54721,10,302,1999.82340182648,1798,2000,28,8.53389190043055,5397.51412371287,NA,-3.75235451481575,0.720943385268565,0.0304668528786115,13383.3088192965,0.0327749162013158,15141.4278758497
"29",1999-10-29,5198.67052414313,54722,10,303,1999.82614155251,1798,2000,29,8.55615820344676,5376.3070832216,NA,-3.71520461811645,0.721842955950119,0.0316466026755085,14214.5505087928,0.0334677337513529,15702.1401802818
"30",1999-10-30,5041.85456691998,54723,10,304,1999.82888127854,1798,2000,30,8.52552926300818,5256.94460625268,5330.23515941224,-3.75997924160768,0.722769375861376,0.0302964001603534,13197.6037592392,0.0331856184148811,15509.0083857368
"31",1999-10-31,5301.54899631709,54724,10,305,1999.83162100457,1798,2000,31,8.57575432029562,5222.61169485988,5322.04079616767,-3.68003001890184,0.723652303876279,0.0328560910784203,15049.8584651263,0.0323179116619544,14800.7162959556
"32",1999-11-01,5167.98267017945,54725,11,306,1999.83436073059,1799,2000,32,8.55023769216337,5220.85688161751,5311.34650511776,-3.71689965500182,0.72457847470029,0.0316447309574186,14129.8059908532,0.0332985979283953,15494.7852576352
"33",1999-11-02,5841.96491749185,54726,11,307,1999.83710045662,1799,2000,33,8.67282247770745,5276.12859043644,5321.13128474084,-3.52611095160795,0.725398798890616,0.038371315360601,19367.7590742895,0.0333534378980273,15473.0160759885
"34",1999-11-03,5624.50754482275,54727,11,308,1999.83984018265,1799,2000,34,8.63488867565304,5322.96053981787,5328.64174766587,-3.58286364347384,0.72634181887825,0.0362224161019159,17602.5530295592,0.0337156203485407,15685.4772104433
"35",1999-11-04,5326.55933882639,54728,11,309,1999.84257990868,1799,2000,35,8.58046078129266,5357.58407981438,5331.33413094897,-3.66354910030402,0.727289744751827,0.0334935741705068,15414.2360889339,0.033080119588365,15191.39805159
"36",1999-11-05,5071.97013152914,54729,11,310,1999.8453196347,1799,2000,36,8.53148460720563,5339.48402372666,5313.13238517957,-3.735017302216,0.728232802912406,0.0311768453367181,13662.2616488471,0.0332703027894789,15336.4166066984
"37",1999-11-06,5427.81076728401,54730,11,311,1999.84805936073,1799,2000,37,8.59929115801913,5394.62062377867,5323.05396154738,-3.63063805661028,0.729096030199751,0.0346510946459927,16250.076110969,0.0328921863723224,15029.5547987008
"38",1999-11-07,5367.1318946619,54731,11,312,1999.85079908676,1799,2000,38,8.58804894699353,5403.9896092565,5338.85764003244,-3.64528137172633,0.730014210857183,0.034176309014197,15848.2447043257,0.0333977208072874,15351.5771789256
"39",1999-11-08,5022.33913763211,54732,11,313,1999.85353881279,1799,2000,39,8.52165106783015,5383.18339032116,5328.82105836268,-3.74163393606134,0.730971867084569,0.0310471514384475,13472.2935747048,0.0334677913827656,15361.2302266551
"40",1999-11-09,5107.14439961979,54733,11,314,1999.85627853881,1799,2000,40,8.53839570109025,5278.20903062516,5314.05155033466,-3.71432465550781,0.731872703827352,0.0318923287177744,14072.7220993568,0.0329756524771692,15017.4058415571
"41",1999-11-10,5437.84550732829,54734,11,315,1999.85901826484,1799,2000,41,8.60113821495587,5251.5430252688,5314.04885644771,-3.61919765843787,0.732733154678496,0.0351341905721612,16507.0915507967,0.0341172651388462,15815.5473729452
"42",1999-11-11,5196.82195847235,54735,11,316,1999.86175799087,1799,2000,42,8.55580255590176,5233.00911378966,5316.59678896996,-3.68365330174377,0.733681088015861,0.0329382102534288,14789.4348370578,0.0343462867242381,16033.5772107163
"43",1999-11-12,5189.01857215138,54736,11,317,1999.86449771689,1799,2000,43,8.55429985850016,5249.73031959283,5303.54511403997,-3.68338187835152,0.734593000891791,0.0329630821138827,14778.3783125625,0.0333185282870826,15129.85561404
"44",1999-11-13,5097.93438468265,54737,11,318,1999.86723744292,1799,2000,44,8.53659071405736,5202.60512207835,5293.78431930772,-3.7065805548735,0.7355176988564,0.0322203790312014,14191.8374722178,0.0329331384012375,14841.4397063758
"45",1999-11-14,5659.5403222761,54738,11,319,1999.86997716895,1799,2000,45,8.64109795275353,5244.37775459467,5312.91394522052,-3.55239473804199,0.736331168884807,0.0376196865085549,18395.4354658462,0.0340707359522788,15665.8906135804
"46",1999-11-15,5595.2959009835,54739,11,320,1999.87271689498,1799,2000,46,8.62968150602916,5326.22872078772,5329.15814685369,-3.56718677510584,0.73725464686628,0.0370552942461665,17913.773030859,0.0348036108808061,16178.3858587773
"47",1999-11-16,5551.72755330143,54740,11,321,1999.875456621,1799,2000,47,8.62186442917088,5389.7405998851,5331.29948484383,-3.57651921520308,0.738170977134258,0.0367559109688721,17630.680637311,0.034415214437665,15894.3158728175
"48",1999-11-17,5204.50054343272,54741,11,322,1999.87819634703,1799,2000,48,8.55727901937145,5356.40560504288,5323.6937625642,-3.66758059868935,0.739142143662693,0.0335959264864193,15107.0415254521,0.034187943350267,15639.8836927375
"49",1999-11-18,5022.60089978869,54742,11,323,1999.88093607306,1799,2000,49,8.52170318604204,5331.51688237378,5318.18648539797,-3.71643021722758,0.740081283713347,0.0320323137077584,13900.5095890379,0.0332056288128295,14843.8652303251
"50",1999-11-19,4989.60262498938,54743,11,324,1999.88367579909,1799,2000,50,8.51511155130392,5303.02888992207,5308.16641348694,-3.72391423903077,0.740996335989385,0.0318240510006799,13719.4014306921,0.0330611773145933,14728.6765378069
"51",1999-11-20,5124.46643539148,54744,11,325,1999.88641552511,1799,2000,51,8.54178168841925,5306.81918288047,5311.71461527385,-3.68444446931215,0.741886085870812,0.0330819945985046,14647.1821288565,0.0350296244291409,16291.8475003706
"52",1999-11-21,5158.72352392132,54745,11,326,1999.88915525114,1799,2000,52,8.54844444878734,5235.27392597265,5305.43473915183,-3.67323689536043,0.742789689143341,0.0334829190516781,14923.7961547489,0.0353173448853342,16500.8466542496
"53",1999-11-22,5097.04951944499,54746,11,327,1999.89189497717,1799,2000,53,8.53641712570289,5164.09587146715,5279.42332627658,-3.68843377884195,0.74371001036838,0.0330104538581421,14537.3113129799,0.0353268606208149,16428.6818968771
"54",1999-11-23,5094.3782351753,54747,11,328,1999.8946347032,1799,2000,54,8.53589290389704,5098.76025459198,5264.50662158021,-3.68737985175487,0.744620339585949,0.0330698003068156,14555.8141278885,0.0341556342366588,15473.7216951783
"55",1999-11-24,4998.82792099078,54748,11,329,1999.89737442922,1799,2000,55,8.51695874813472,5069.37845138599,5258.45867351736,-3.71206626375731,0.745545658010467,0.0323162245725766,13957.3364279965,0.0340306704079821,15348.8705230822
"56",1999-11-25,5281.55237493968,54749,11,330,1999.90011415525,1799,2000,56,8.57197534389296,5106.37151926471,5252.67498749004,-3.63304258324285,0.746402368665235,0.03499729598748,15970.1804702619,0.0334788572847697,14886.6985144323
"57",1999-11-26,5166.35650597704,54750,11,331,1999.90285388128,1799,2000,57,8.54992298133607,5131.62207369151,5248.33074105085,-3.66239349517287,0.747336711959141,0.0339706354231944,15163.5813117807,0.0343752316165912,15527.9331908441
"58",1999-11-27,5141.21881044307,54751,11,332,1999.90559360731,1799,2000,58,8.54504545299437,5134.01527012745,5250.23154943726,-3.66749513711674,0.748252049976461,0.0338078481658103,15017.4902820096,0.0349147313373636,15949.9812602864
"59",1999-11-28,5406.78445441347,54752,11,333,1999.90833333333,1799,2000,59,8.59540982441383,5169.45254591205,5257.16868044627,-3.59515056302502,0.749102858959231,0.0364256649838642,17016.1101368436,0.0346642087248533,15743.7356900487
"60",1999-11-29,5501.14760946684,54753,11,334,1999.91107305936,1799,2000,60,8.61271200572157,5227.1808444866,5272.47844853116,-3.56933900827703,0.749991166528613,0.0373799558607887,17766.6613769279,0.0348154796642846,15841.8761361529
"61",1999-11-30,5238.63677899414,54754,11,335,1999.91381278539,1799,2000,61,8.56381658678796,5247.78920788929,5270.3813746204,-3.63601145169178,0.75095878732193,0.0350010160289216,15842.0974928779,0.0350126563885726,15969.8646982976
"62",1999-12-01,4946.06920051349,54755,12,336,1999.91655251142,1800,2000,62,8.50634843919123,5240.2522478211,5262.98425896487,-3.71374673686588,0.75192618093923,0.0324215260657225,13855.0272342321,0.0344801285441525,15522.9888588847
"63",1999-12-02,5047.47299382756,54756,12,337,1999.91929223744,1800,2000,63,8.52664299976704,5206.81233623366,5236.50119484272,-3.68397937039287,0.752817991381801,0.0334023867420153,14566.8365288386,0.0349820811367819,15915.3220959111
"64",1999-12-03,4932.58732803709,54757,12,338,1999.92203196347,1800,2000,64,8.50361894235983,5173.41673938509,5213.43718761654,-3.71373025154724,0.753749236838074,0.0324645294977009,13835.5885564744,0.0346907912567135,15640.0633073808
"65",1999-12-04,5187.43554444748,54758,12,339,1999.9247716895,1800,2000,65,8.55399473929501,5180.01912995715,5208.79972780391,-3.64277345200456,0.75460920625509,0.0348373001440106,15613.8839170237,0.0345898494953867,15568.9834622979
"66",1999-12-05,5363.27633308579,54759,12,340,1999.92751141553,1800,2000,66,8.58733032349661,5173.8036840532,5218.50993452246,-3.5950051009957,0.755475564663866,0.0366005311286145,16960.2130696724,0.0354990439586177,16172.4781529604
"67",1999-12-06,5492.63430258954,54760,12,341,1999.93025114155,1800,2000,67,8.61116325595609,5172.58749735644,5220.67071903265,-3.56052657613508,0.756353223404142,0.0378853276724484,17978.9976292494,0.0354929939331972,16187.9052549724
"68",1999-12-07,5083.09552972544,54761,12,342,1999.93299086758,1800,2000,68,8.53367571123556,5150.36731888948,5211.20284020143,-3.66533109360706,0.757361304395908,0.0341260711220272,14987.4692746293,0.0357289487051211,16308.9883150258
"69",1999-12-08,5027.1094868507,54762,12,343,1999.93573059361,1800,2000,69,8.52260044321484,5161.94450265194,5211.36185184205,-3.67855241856894,0.758282118458965,0.0337168303196593,14644.6442697452,0.035411776504722,16010.2025412692
"70",1999-12-09,5059.69878276282,54763,12,344,1999.93847031963,1800,2000,70,8.52906223141133,5163.69104392841,5209.78033128015,-3.66841360340603,0.759134036482238,0.0340711784939293,14894.4873905017,0.0344246629376246,15275.1547787617
"71",1999-12-10,5360.68878735448,54764,12,345,1999.94121004566,1800,2000,71,8.58684775091222,5224.84839525947,5207.20844061436,-3.58900952390482,0.759824007462313,0.0369340638971168,17106.5107184868,0.0347063028922749,15503.9879341851
"72",1999-12-11,5370.90983238977,54765,12,346,1999.94394977169,1800,2000,72,8.5887526019019,5251.05900782265,5213.01136974494,-3.58590076307617,0.760584623548938,0.0370707845270563,17202.5718719704,0.0358932387615089,16390.139738357
"73",1999-12-12,5118.16392292182,54766,12,347,1999.94668949772,1800,2000,73,8.54055104491371,5216.04294922779,5210.64954810395,-3.65115875792038,0.761414116037151,0.0347026011801892,15345.8151602678,0.0354264395325729,16004.8210601355
"74",1999-12-13,5253.29572851453,54767,12,348,1999.94942922374,1800,2000,74,8.56661091644045,5181.85172435994,5215.82825956501,-3.61510303840283,0.762142522830913,0.0360345538196871,16355.5344858144,0.0354522470946332,16043.5275551803
"75",1999-12-14,5129.82260597395,54768,12,349,1999.95216894977,1800,2000,75,8.54282635783475,5188.52702096687,5198.17100235494,-3.64695935208599,0.762939419771383,0.0348845265319928,15461.4037941373,0.0355426029844499,16060.9487054854
"76",1999-12-15,4390.88663910998,54769,12,350,1999.9549086758,1800,2000,76,8.38728645358305,5097.63804271819,5158.02402695916,-3.85493761223105,0.763853831956445,0.0283764000541602,10765.2288266368,0.0343473983235819,15185.3079630157
"77",1999-12-16,5007.02849498981,54770,12,351,1999.95764840183,1800,2000,77,8.51859790334427,5090.11371589348,5139.8673916821,-3.67837827201115,0.76449244153892,0.0338885513730968,14660.4334215474,0.0350185313683868,15668.0591795813
"78",1999-12-17,5330.37289110792,54771,12,352,1999.96038812785,1800,2000,78,8.58117647552099,5085.78287357254,5144.06313660461,-3.59318156927398,0.765175227118673,0.0369319660368522,17008.8034099526,0.035009527910179,15593.6505596598
"79",1999-12-18,5214.15175983495,54772,12,353,1999.96312785388,1800,2000,79,8.55913170029061,5063.38886320756,5150.44816527282,-3.62259407592954,0.765971198958016,0.0358595487323513,16154.8239568041,0.035038762295034,15659.4502763717
"80",1999-12-19,5022.97529638126,54773,12,354,1999.96586757991,1800,2000,80,8.52177772563746,5049.79048798748,5151.56058765255,-3.67232064585119,0.766781039809076,0.0341508130234683,14820.9428305339,0.0356134428701755,16064.3838230698
"81",1999-12-20,4665.80510291414,54774,12,355,1999.96860730594,1800,2000,81,8.44801568208065,4965.86325575886,5136.27187656997,-3.7702872576668,0.767622852414342,0.0309678314159035,12483.9244091382,0.0349008354543152,15462.3923640072
"82",1999-12-21,5293.13578428043,54775,12,356,1999.97134703196,1800,2000,82,8.57416612508655,4989.19370980264,5140.75228524861,-3.60061901467346,0.768239227617865,0.0367402599635312,16802.3103612537,0.0345673687931677,15230.8683960453
"83",1999-12-22,5178.04264422183,54776,12,357,1999.97408675799,1800,2000,83,8.55218239593262,5101.64456767576,5143.4520560745,-3.62981980532325,0.769036283563436,0.0356705472705054,15958.3923281728,0.0349543039604788,15520.7510074826
"84",1999-12-23,5240.68883353819,54777,12,358,1999.97682648402,1800,2000,84,8.5642082254575,5135.02461603982,5148.32907601993,-3.61302478409604,0.769781438523794,0.0363184099772289,16444.813157527,0.034518862088336,15232.094358351
"85",1999-12-24,5276.50172422076,54778,12,359,1999.97956621005,1800,2000,85,8.57101860488466,5127.32873505594,5157.58486946093,-3.60329974664297,0.770534403030539,0.0367029263222301,16732.487867604,0.034728524107531,15310.1645910106
"86",1999-12-25,4707.15110950362,54779,12,360,1999.98230593607,1800,2000,86,8.45683814403087,5054.90007072289,5138.43816061306,-3.75511903313445,0.771437269380162,0.0315154643566853,12817.2717803312,0.0350131737163139,15543.5954338323
"87",1999-12-26,5520.61985127803,54780,12,361,1999.9850456621,1800,2000,87,8.61624542486507,5125.99214999386,5150.24693878976,-3.54134401972421,0.771989915167488,0.0390688531231407,18635.1223206191,0.0353487460737968,15785.3539979651
"88",1999-12-27,5459.08575197022,54781,12,362,1999.98778538813,1800,2000,88,8.60503661002442,5239.31795700187,5160.84250350734,-3.55595773936969,0.772770661551823,0.038543259989994,18179.5070689223,0.0349732681775474,15493.8216395136
"89",1999-12-28,4987.97405714626,54782,12,363,1999.99052511416,1800,2000,89,8.51478510573313,5195.72342455413,5146.88215693176,-3.67623535229745,0.77366484489033,0.0342023881328624,14739.8939740078,0.0344046172350792,15130.9017463264
"90",1999-12-29,4724.16909434878,54783,12,364,1999.99326484018,1800,2000,90,8.46044697141601,5130.88434600083,5120.98287309449,-3.74760401937377,0.774491539607173,0.0318238550875071,12989.4859584664,0.0340199486131839,14753.4992043419
"91",1999-12-30,5335.63803041332,54784,12,365,1999.99600456621,1800,2000,91,8.58216374991472,5144.44851698299,5124.2162481418,-3.58519383036581,0.77509705068735,0.0375093856938671,17291.7940152071,0.0342376780408049,14933.8464274303
"92",1999-12-31,4964.18836106849,54785,12,366,1999.99874429224,1800,2000,92,8.51000509102532,5099.83232224696,5124.8202201603,-3.68073665411671,0.77596253529315,0.0341103832716723,14630.1437631302,0.0338556232521353,14597.0849416716
"93",2000-01-01,5006.71100644062,54786,1,1,2000.00147996357,1801,2000,93,8.5185344927574,5142.62659323796,5123.4614872474,-3.66978796220423,0.776586934154953,0.0344955705675927,14922.0880848762,0.034843640120614,15370.6843594081
"94",2000-01-02,4907.17440437307,54787,1,2,2000.00421220401,1801,2000,94,8.49845357741328,5054.99152939439,5122.61438979193,-3.69729377070423,0.777135288787086,0.0335824344279814,14238.276133956,0.0347748576530691,15330.1943567801
"95",2000-01-03,5195.55467894392,54788,1,3,2000.00694444444,1801,2000,95,8.5555586695264,5017.34423324778,5122.88502760848,-3.6232750857924,0.777587208434106,0.0361462186932142,16225.8902488218,0.0342422386622475,15102.5826842085
"96",2000-01-04,4928.196732688,54789,1,4,2000.00967668488,1801,2000,96,8.50272842582236,5008.80461546803,5108.38237426189,-3.6937564800969,0.778179736547756,0.0337287200226921,14361.5607390933,0.0334450028652089,14487.7705562552
"97",2000-01-05,5123.91691948284,54790,1,5,2000.01240892532,1801,2000,97,8.54167444888885,5065.91144763004,5096.091794825,-3.64407800674552,0.778658128587319,0.0354122397841392,15677.2259642938,0.0339180926006044,14718.322811056
"98",2000-01-06,4751.98522598427,54791,1,6,2000.01514116576,1801,2000,98,8.4663177520276,4982.53247556875,5085.05478470029,-3.74310731247757,0.779272695287346,0.0320977318698673,13178.4146755097,0.0334472877266463,14398.8764075146
"99",2000-01-07,5280.92222284992,54792,1,7,2000.01787340619,1801,2000,99,8.57185602486697,5027.78017010895,5093.5152092336,-3.60691224387957,0.779657848747628,0.0368264884118928,16802.8837381921,0.0334548898144506,14488.4332903355
"100",2000-01-08,4791.4606948166,54793,1,8,2000.02060564663,1801,2000,100,8.47459059064396,4997.03012559123,5084.57393963539,-3.73421865810361,0.780312518084044,0.0324248412246478,13423.3072355724,0.0330092082709424,14084.9218684553
"101",2000-01-09,5056.08107457328,54794,1,9,2000.02333788707,1801,2000,101,8.52834697101721,5018.3025070484,5074.42034920935,-3.66602145336072,0.780772575898844,0.034725943377934,15169.8687934932,0.032261844269159,13530.789059783
"102",2000-01-10,4777.80791787654,54795,1,10,2000.0260701275,1801,2000,102,8.47173712571235,4958.62439832449,5054.65028539224,-3.73972716036401,0.781365668152619,0.0322685694421649,13320.5494964536,0.032349992279389,13666.2199955933
"103",2000-01-11,5104.58087457007,54796,1,11,2000.02880236794,1801,2000,103,8.53789362626259,4983.82213287908,5054.19751711385,-3.65611789361975,0.781810289917478,0.0350830267523995,15472.8703338332,0.0313117549459722,12900.7693909753
"104",2000-01-12,5384.29507599274,54797,1,12,2000.03153460838,1801,2000,104,8.59124167591354,5021.01901238049,5058.56416202979,-3.58847446720416,0.782246788220127,0.0375928635492543,17488.3164567019,0.0316758634007601,13121.7386724744
"105",2000-01-13,5484.29583427323,54798,1,13,2000.03426684882,1801,2000,105,8.60964398420776,5125.63481356463,5070.37993630644,-3.56616529941932,0.782739481369846,0.0384394952106887,18214.2918825592,0.0321332649784912,13537.3341534047
"106",2000-01-14,5150.40006864705,54799,1,14,2000.03699908925,1801,2000,106,8.54682967387303,5106.98879153564,5095.69705062434,-3.64832403440382,0.78337199973414,0.0353922678457871,15749.3668673535,0.0316106410716899,13176.0496440204
"107",2000-01-15,4669.84133492765,54800,1,15,2000.03973132969,1801,2000,107,8.44888037469554,5089.6145972658,5084.45747862227,-3.77301273396672,0.784015822005357,0.0312712983750749,12617.1649510946,0.0306114599780921,12361.5028264456
"108",2000-01-16,5639.11880438494,54801,1,16,2000.04246357013,1801,2000,108,8.63748309192803,5172.9057015246,5094.74900906483,-3.5348624332744,0.78425863847115,0.0396878667800266,19336.7170827509,0.0308907623624326,12581.3216877612
"109",2000-01-17,5040.99836459903,54802,1,17,2000.04519581056,1801,2000,109,8.52535942966263,5210.50433677067,5088.97722922364,-3.67893852661421,0.784973438643759,0.034395387450376,14980.644739045,0.0301098793995931,12084.5087268269
"110",2000-01-18,4647.38215817498,54803,1,18,2000.047928051,1801,2000,110,8.44405936331393,5145.19023442852,5076.45745795009,-3.78143920294829,0.78559554521554,0.0310535475523348,12469.0495256144,0.0296692998369653,11685.1091666053
"111",2000-01-19,4801.82950968322,54804,1,19,2000.05066029144,1801,2000,111,8.47675227212826,5061.98086781287,5080.9916048424,-3.74170909516121,0.786083180766618,0.0323291302772947,13412.6471624752,0.0305589400605338,12327.0559818039
"112",2000-01-20,5144.59874613942,54805,1,20,2000.05339253188,1801,2000,112,8.54570265613829,5013.45271236519,5076.0403702377,-3.65707997273763,0.78652141276289,0.0351666715269865,15631.3509906498,0.0316119276501126,13108.0072974821
"113",2000-01-21,4638.22028703618,54806,1,21,2000.05612477231,1801,2000,113,8.44208601281439,4940.28417213506,5058.04629166484,-3.78625506603714,0.787172409551697,0.030944303009623,12400.6890805138,0.0302135716128148,12158.1018864983
"114",2000-01-22,3781.95583207922,54807,1,22,2000.05885701275,1801,2000,114,8.23799657069416,4813.44338601386,5009.42185828288,-4.0359499529067,0.787925829718388,0.0241318323357058,7885.34127712344,0.0295866722423098,11745.106635331
"115",2000-01-23,3689.26523402259,54808,1,23,2000.06158925319,1801,2000,115,8.21318259363573,4534.89287596209,4956.51397527627,-4.06603397338044,0.788484451178727,0.0234091424784337,7461.72306754275,0.0293149835029542,11587.9987598589
"116",2000-01-24,4014.81709314212,54809,1,24,2000.06432149362,1801,2000,116,8.29774706946324,4388.29555146825,4933.43617473089,-3.96420206883116,0.78871959394526,0.0259225446557897,8992.01739298791,0.0288822419607322,11275.8159959266
"117",2000-01-25,4176.95318641446,54810,1,25,2000.06705373406,1801,2000,117,8.33733735696836,4321.09141264532,4888.6472859021,-3.91781240551883,0.788933601331607,0.0271795214568501,9808.78366838104,0.0292219912878462,11482.7425108039
"118",2000-01-26,4337.33272950849,54811,1,26,2000.0697859745,1801,2000,118,8.37501485970944,4254.73472976321,4851.25551848671,-3.87413634391808,0.789149315130236,0.0283639693301108,10629.2712252325,0.0286369133821968,11048.7144593227
"119",2000-01-27,3791.91265579508,54812,1,27,2000.07251821494,1801,2000,119,8.24062582930032,4061.49385971402,4811.38680510834,-4.03619576304193,0.789564152438666,0.0241567732419063,7914.27232907911,0.0284059749110554,10915.6377652854
"120",2000-01-28,3664.52005685733,54813,1,28,2000.07525045537,1801,2000,120,8.20645265263714,3922.39382683133,4776.06517052529,-4.077771401612,0.789867792273049,0.0231528587636394,7330.53156303817,0.0288586515794448,11278.3830409504
"121",2000-01-29,3725.1779448471,54814,1,29,2000.07798269581,1801,2000,121,8.22286990010144,3914.28270008388,4722.38316767308,-4.05912517910649,0.790102115418489,0.0236105161056564,7599.17150178466,0.0293582166258471,11688.2768460207
