"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"28",1996-01-28,2.66178355865567,53352,1,28,1996.07525045537,1753,1996,28,0.978996408874502,1.85677606903184,NA,-3.08563169742497,0.362461758306247,0.0491118212616007,11.2946433151477,0.0556497090066892,9.69642360249584
"29",1996-01-29,1.69901078212064,53353,1,29,1996.07798269581,1753,1996,29,0.530046188826598,1.65451288068415,NA,-2.86114625926859,0.337648626534618,0.0625698109020185,9.18490608211211,0.0568961211175059,10.250171273805
"30",1996-01-30,1.30257493295916,53354,1,30,1996.08071493625,1753,1996,30,0.264343023093593,1.51697391260772,1.37714262839668,-2.6111998580414,0.319032248300369,0.0820261247184518,9.23142302548159,0.0564541411526621,12.4061793308086
"31",1996-01-31,1.04772331564106,53355,1,31,1996.08344717668,1753,1996,31,0.0466195392487221,1.46438548363731,1.39318884133893,-2.50096772024778,0.305716852839267,0.0910691888086623,8.24388299579695,0.0583271884917436,13.3437765492792
"32",1996-02-01,0.906139083797675,53356,2,32,1996.08617941712,1754,1996,32,-0.0985624705957758,1.45224969233645,1.4045155798864,-2.53317502514995,0.299826336690203,0.0885935567143654,6.9360264845164,0.0583217147517917,11.6428486985578
"33",1996-02-02,0.792871698322966,53357,2,33,1996.08891165756,1754,1996,33,-0.232093863220298,1.43606863726864,1.413010633797,-2.55940315290431,0.294669852978207,0.0863189303442777,5.91320190811587,0.0598532562303316,11.553260984113
"34",1996-02-03,0.736238005585611,53358,2,34,1996.091643898,1754,1996,34,-0.30620183537402,1.30662019672611,1.41961789794969,-2.56009900838901,0.293151902983366,0.08612763652899,5.47866195931348,0.0624132515456326,10.7340864116237
"35",1996-02-04,0.651287466479579,53359,2,35,1996.09437613843,1754,1996,35,-0.428804157466353,1.01940646927238,1.42339347746551,-2.68754001687907,0.288680920867955,0.0789025804173339,4.43994581076825,0.0670865489210555,10.9366528353725
"36",1996-02-05,0.594653773742224,53360,2,36,1996.09710837887,1754,1996,36,-0.519775935672079,0.861641182361182,1.42528126722343,-2.84368097935902,0.286169458153853,0.0704936142665576,3.62182697985634,0.0702024097588594,11.7344546053644
"37",1996-02-06,0.53802008100487,53361,2,37,1996.09984061931,1754,1996,37,-0.619859394229062,0.752419060653427,1.42528126722343,-3.02390930223827,0.283150792424394,0.0602095058115527,2.79883496396115,0.0730136759572308,12.3559713282701
"38",1996-02-07,0.509703234636192,53362,2,38,1996.10257285974,1754,1996,38,-0.673926615499338,0.675559049081303,1.42528126722343,-3.1139816781438,0.282956269659285,0.0548836429816052,2.41698559878796,0.074385097034721,11.3289772118997
"39",1996-02-08,1.755644474858,53363,2,39,1996.10530510018,1754,1996,39,0.562836011649589,0.79691696208992,1.4687004316554,-2.75718581387295,0.376503246301027,0.0707316201731483,10.7291155525697,0.073406509766678,11.7259263066654
"40",1996-02-09,6.17307250837166,53364,2,40,1996.10803734062,1754,1996,40,1.82019668939359,1.56551707781116,1.66031109208345,-3.37856918751999,0.512489391645612,0.0413457937316772,22.0519223385254,0.0688103524957988,13.6712062424858
"41",1996-02-10,7.22079582401273,53365,2,41,1996.11076958106,1754,1996,41,1.97696517176292,2.49188248044361,1.88684586303287,-3.62195713118331,0.563347697872859,0.0336810719692858,21.0128380264015,0.0687353811139111,19.6939290850949
"42",1996-02-11,5.83327035194753,53366,2,42,1996.11350182149,1754,1996,42,1.76357779539408,3.23216574979617,2.06712978491345,-3.3197773155601,0.501884795428068,0.0433021750972785,21.8240606162703,0.0670379842691159,12.418825107995
"43",1996-02-12,4.02099218435218,53367,2,43,1996.11623406193,1754,1996,43,1.39152868420576,3.7216426655976,2.18700443454085,-3.10061412535562,0.445826050319983,0.0497700418454367,17.290795617393,0.0694853392316341,12.3194316756544
"44",1996-02-13,2.46356563407493,53368,2,44,1996.11896630237,1754,1996,44,0.901609745259081,3.99672060175046,2.25496486582567,-2.968544046451,0.419392284466113,0.0569840068468656,12.1291638589292,0.0697931473055079,12.0688502523847
"45",1996-02-14,1.41584231843387,53369,2,45,1996.12169854281,1754,1996,45,0.347724632032644,4.12616904229299,2.28800118658913,-2.37329519222577,0.375346955833073,0.106346802676932,13.0092742362357,0.0715488043961968,11.8848227721361
"46",1996-02-15,0.991089622903707,53370,2,46,1996.12443078324,1754,1996,46,-0.0089503119060887,4.01694692058523,2.30687908416825,-2.08985819175981,0.346926719651121,0.132087748161646,11.3106928189587,0.0757484639175964,12.1507415213028
"47",1996-02-16,0.707921159216934,53371,2,47,1996.12716302368,1754,1996,47,-0.345422548527302,3.23621101356313,2.30215960977347,-2.26220977965301,0.329993835853214,0.113025708403539,6.91314830043971,0.0727539237658549,11.5144865484587
"48",1996-02-17,0.594653773742224,53372,2,48,1996.12989526412,1754,1996,48,-0.519775935672079,2.28961929209591,2.26534770949419,-2.69531591052893,0.323331828905579,0.0844982693272081,4.3413593526816,0.0679476489428034,12.2142866774141
"49",1996-02-18,0.509703234636192,53373,2,49,1996.13262750455,1754,1996,49,-0.673926615499338,1.52910970390858,2.16907043184069,-3.09824853743123,0.318112360365095,0.0592797288089332,2.61058200672409,0.0628876781656076,12.725332427479
"50",1996-02-19,0.453069541898838,53374,2,50,1996.13535974499,1754,1996,50,-0.791709651155721,1.01940646927238,1.948199030165,-3.40880286301152,0.315154044201853,0.0409275608046922,1.60211789782434,0.0561119683686817,12.688178134792
"51",1996-02-20,0.849505391060321,53375,2,51,1996.13809198543,1754,1996,51,-0.163100991733347,0.788826434556012,1.82549269590073,-2.45529765270968,0.353138326744829,0.105041181969865,7.70973555168709,0.0521253707294524,13.4903493080873
"52",1996-02-21,1.98217924580741,53376,2,52,1996.14082422587,1754,1996,52,0.684196868653857,0.86973170989509,1.7877369007425,-2.93140216218881,0.423179864127649,0.0601413552866899,10.2998257572102,0.0495767850024313,13.7953332616436
"53",1996-02-22,3.68119002792806,53377,2,53,1996.1435564663,1754,1996,53,1.30323607706008,1.25403176775571,1.83493164469029,-3.03306998274091,0.459949689671702,0.0539656304823604,17.1640288036093,0.0522365174644205,13.3027837752972
"54",1996-02-23,5.97485458379092,53378,2,54,1996.14628870674,1754,1996,54,1.78755976008056,2.00645082840914,1.98689872020219,-3.38423532599888,0.530447738087122,0.0439612439250208,22.6940002365221,0.0544794332792198,13.2745480506536
"55",1996-02-24,13.7619873351772,53379,2,55,1996.14902094718,1754,1996,55,2.62191025050499,3.88749848004271,2.41259531061131,-4.29987182146125,0.691004672298492,0.0177930672121221,21.1565922301885,0.0534901327065215,13.4100576385192
"56",1996-02-25,15.7441665809846,53380,2,56,1996.15175318761,1754,1996,56,2.75646992085508,6.06385038666391,2.90719622718421,-4.52454377021568,0.69298875910012,0.0150015073058283,20.406490271034,0.0499646691559075,12.8422027531567
"57",1996-02-26,7.13584528490669,53381,2,57,1996.15448542805,1754,1996,57,1.96513071411592,7.01853263566503,3.09031183370166,-3.80393014161402,0.589780014633685,0.0308888212231065,19.0441021778983,0.0503575646077475,12.2495092879014
"58",1996-02-27,6.05980512289695,53382,2,58,1996.15721766849,1754,1996,58,1.80167764162635,7.76286116878455,3.20357921917636,-3.40790664189644,0.53877937969762,0.0444326545049548,23.2634788467582,0.0478429161001473,11.9645385987613
"59",1996-02-28,9.99584676814311,53383,2,59,1996.15994990893,1754,1996,59,2.30216968353779,8.90767081483251,3.48014041871045,-4.23454559644963,0.659999829270855,0.0183626531343543,15.8587430677259,0.046821256937306,13.4152570031398
"60",1996-02-29,6.90931051395727,53384,2,60,1996.16268214936,1754,1996,60,1.9328698518977,9.36883088426525,3.66703160474372,-3.74312563743501,0.58307705083178,0.0337558385813604,20.151034884084,0.046029429008251,13.314125889985
"61",1996-03-01,2.54851617318096,53385,3,61,1996.1654143898,1755,1996,61,0.935511296934763,8.87935396846383,3.71705803332838,-3.04822645281443,0.452193446065132,0.0537945877253349,11.8451269596342,0.0450229352882027,13.1060435964029
"62",1996-03-02,1.27425808659048,53386,3,62,1996.16814663024,1755,1996,62,0.242364116374817,7.09539264723715,3.72932866675481,-3.00789360031962,0.408649805292247,0.0642623435329069,7.07502046262937,0.0455496619215107,13.4315922506666
"63",1996-03-03,1.04772331564106,53387,3,63,1996.17087887067,1755,1996,63,0.0466195392487221,4.99590075218808,3.73782372066541,-3.07966822975859,0.39946051260686,0.0618531111544914,5.5991473950095,0.0431251946552975,13.1474423853766
"64",1996-03-04,0.906139083797675,53388,3,64,1996.17361111111,1755,1996,64,-0.0985624705957758,4.10594272345822,3.74348708993915,-3.25820287321347,0.396113702441926,0.0526512912000529,4.12209153522264,0.042412775021377,13.3718319294365
"65",1996-03-05,0.792871698322966,53389,3,65,1996.17634335155,1755,1996,65,-0.232093863220298,3.35352366280479,3.74820656433393,-3.4342903996602,0.39353187486738,0.0440827782789128,3.01985170106081,0.0406192997753766,12.2448510184636
"66",1996-03-06,0.736238005585611,53390,3,66,1996.17907559199,1755,1996,66,-0.30620183537402,2.03072241101086,3.75292603872871,-3.56580635135405,0.39364476608234,0.0376187681465036,2.39296609435127,0.0437706447552562,12.6248214312917
"67",1996-03-07,0.679604312848257,53391,3,67,1996.18180783242,1755,1996,67,-0.386244543047557,1.140764382281,3.75764551312349,-3.71877757875379,0.393635887606915,0.0309882738066965,1.81956365511151,0.044436566519894,13.5552714679072
"68",1996-03-08,0.622970620110902,53392,3,68,1996.18454007286,1755,1996,68,-0.473255920037187,0.865686446128136,3.76142109263931,-3.90505147500253,0.393432601270843,0.0245815907594883,1.32309580366807,0.0401048824886084,13.6090521908852
"69",1996-03-09,0.566336927373547,53393,3,69,1996.1872723133,1755,1996,69,-0.568566099841511,0.764554851954289,3.72177750772316,-4.09418584476988,0.393045914817985,0.0190321005374742,0.931269427763694,0.0341325307549801,12.785682572318
"70",1996-03-10,0.53802008100487,53394,3,70,1996.19000455373,1755,1996,70,-0.619859394229062,0.691740104149118,3.53394242681093,-4.14801092054404,0.392700110551649,0.0179955805973452,0.836523394333631,0.0300898219636759,11.7314664905599
"71",1996-03-11,0.509703234636192,53395,3,71,1996.19273679417,1755,1996,71,-0.673926615499338,0.635106411411763,3.31023934049838,-4.19497008906019,0.392020813694444,0.017203171881992,0.757599467407522,0.0296200890696233,12.2824003479424
"72",1996-03-12,0.849505391060321,53396,3,72,1996.19546903461,1755,1996,72,-0.163100991733347,0.643196938945671,3.14411384180214,-3.62242727731146,0.413910138077213,0.0299306314993281,2.19682651534725,0.0337282456111722,13.3957146512834
"73",1996-03-13,1.27425808659048,53397,3,73,1996.19820127505,1755,1996,73,0.242364116374817,0.720056950517795,3.05255603854342,-3.34603279682949,0.433460775680347,0.0388131306471562,4.27316649923793,0.0347866109421137,14.4554962324465
"74",1996-03-14,1.98217924580741,53398,3,74,1996.20093351548,1755,1996,74,0.684196868653857,0.906139083797675,3.03650982560117,-3.26545162720178,0.461072901617706,0.0434478928920907,7.44089859919575,0.0325979278179444,13.571497700817
"75",1996-03-15,3.68119002792806,53399,3,75,1996.20366575592,1755,1996,75,1.30323607706008,1.3430275706287,3.11202141591764,-2.79927152308954,0.488122875263803,0.0691918498359991,22.0068012352472,0.0396833162455617,16.6100796454645
"76",1996-03-16,3.11485310055451,53400,3,76,1996.20639799636,1755,1996,76,1.13618199239691,1.70710130965455,3.18281353183934,-2.83197074134176,0.486055275211821,0.0667853542652406,17.9734954583275,0.040760865764581,16.8539953320076
"77",1996-03-17,2.69010040502435,53401,3,77,1996.20913023679,1755,1996,77,0.989578518205039,2.01454135594305,3.24888617336625,-2.94417054048658,0.481243305864027,0.0607768566601121,14.1260411563898,0.0404407382074794,16.4192848167203
"78",1996-03-18,2.20871401675683,53402,3,78,1996.21186247723,1755,1996,78,0.792410453294089,2.25725718196028,3.30268818146674,-3.11331938521794,0.473379663186007,0.0515529089862616,9.83799066377191,0.0457475529140784,19.6352298722147
"79",1996-03-19,2.18039717038816,53403,3,79,1996.21459471767,1755,1996,79,0.779507048458181,2.44738457900711,3.35837797932513,-3.11250633666669,0.474517774071188,0.0515846351064228,9.71783934522191,0.0498180632950318,20.2184624079841
"80",1996-03-20,2.15208032401948,53404,3,80,1996.21732695811,1755,1996,80,0.766434966890829,2.57278775578269,3.41501167206249,-3.11165584271222,0.475640550860142,0.0516012642626264,9.59472566042065,0.0527015576003641,20.4984827984849
"81",1996-03-21,1.01940646927238,53405,3,81,1996.22005919854,1755,1996,81,0.0192205650606076,2.43524878770625,3.42067504133623,-3.40263560553838,0.435775282394926,0.0372249971193199,3.27865560901176,0.0536036825191955,19.8506425648564
"82",1996-03-22,0.849505391060321,53406,3,82,1996.22279143898,1755,1996,82,-0.163100991733347,2.03072241101086,3.38291924617799,-3.54455648548078,0.430541404819039,0.032490371141678,2.38470440622389,0.0519824921770212,17.7010308206739
"83",1996-03-23,0.821188544691643,53407,3,83,1996.22552367942,1755,1996,83,-0.197002543409028,1.7030560458876,3.28758586340344,-3.56392438985171,0.430923988509578,0.03182602267331,2.25807827694497,0.0496120276822012,15.4774002582977
"84",1996-03-24,1.55742655027725,53408,3,84,1996.22825591985,1755,1996,84,0.443034811836969,1.54124549520944,3.14033826228632,-3.22553626772802,0.464276485199705,0.0447331765366236,6.01937022093498,0.0470613632640134,14.3770178443213
"85",1996-03-25,6.68277574300786,53409,3,85,1996.23098816029,1755,1996,85,1.89953343163011,2.18039717038816,2.90436454254734,-3.50833863626105,0.606350691032722,0.0467787689211727,27.0096787210334,0.0476831235938257,16.0508365172766
"86",1996-03-26,20.6712978491345,53410,3,86,1996.23372040073,1755,1996,86,3.02874616074693,4.82195441020906,3.06860225148567,-5.17461582244807,0.7037408680124,0.00768382669976453,13.7233155166817,0.0433902796975896,15.7180459877845
"87",1996-03-27,14.1584231843387,53411,3,87,1996.23645264117,1755,1996,87,2.65030972502669,6.53714624739751,3.30268818146674,-4.48435379926206,0.716902478837865,0.0151108263992142,18.4848890248931,0.0456677499451908,16.5532318707506
"88",1996-03-28,7.64554851954289,53412,3,88,1996.2391848816,1755,1996,88,2.03412358560287,7.48373796886473,3.35554629468827,-3.89261041070152,0.653785209471422,0.0301096812863259,19.8897145213747,0.0504121441952229,17.5231316353617
"89",1996-03-29,5.57841873462944,53413,3,89,1996.24191712204,1755,1996,89,1.71890535534249,8.15929701794603,3.20829869357114,-2.90069160309276,0.55483684571993,0.073779375915276,35.5598426449478,0.0541085527467417,18.9333880053391
"90",1996-03-30,5.43683450278605,53414,3,90,1996.24464936248,1755,1996,90,1.69319699863228,8.81867501195952,3.15921615986544,-2.80930624068135,0.548343624389331,0.0781697235080613,36.7196414263379,0.0513255663488099,17.9775289005112
"91",1996-03-31,5.29525027094266,53415,3,91,1996.24738160291,1755,1996,91,1.66681024345908,9.35264982919743,3.25077396312416,-2.71581958519049,0.541684660590554,0.0827335665098381,37.8514028572364,0.0490745806645768,17.1176278038075
"92",1996-04-01,4.78554703630647,53416,4,92,1996.25011384335,1756,1996,92,1.56560034152757,9.08161715681152,3.36781692811469,-2.54047576607145,0.524446404814437,0.0905338450134805,37.4331433267893,0.0503338021740097,18.5484609759247
"93",1996-04-02,4.13425956982689,53417,4,93,1996.25284608379,1756,1996,93,1.41930824831283,6.71918311691044,3.47070146992089,-2.58469536135592,0.522247290897215,0.0866673949484432,30.9575958011339,0.0494535312531449,18.5685605958096
"94",1996-04-03,3.70950687429673,53418,4,94,1996.25557832423,1756,1996,94,1.31089894980565,5.22648078690445,3.56414706293752,-2.61428774194559,0.520575083369782,0.0840676270228905,26.9437916460003,0.0484130189780366,18.0471593375162
"95",1996-04-04,3.48297210334731,53419,4,95,1996.25831056466,1756,1996,95,1.24788598197692,4.63182701316222,3.65381707643833,-2.62904870176431,0.51973288731493,0.0827654948365357,24.9065201924977,0.0466255444488406,19.1265747876265
"96",1996-04-05,3.39802156424128,53420,4,96,1996.2610428051,1756,1996,96,1.22319336938654,4.32034170310677,3.74254319506019,-2.63272458881323,0.519696969068957,0.0824415637434851,24.2039414641076,0.0525170336183166,20.5689883038649
"97",1996-04-06,3.0015857150798,53421,4,97,1996.26377504554,1756,1996,97,1.09914072071656,3.97244901914874,3.81994257513457,-2.66732148791526,0.516507963561129,0.0796089597554027,20.6455492564571,0.0565536178811937,21.767536152966
"98",1996-04-07,2.7467340977617,53422,4,98,1996.26650728597,1756,1996,98,1.01041260510788,3.60837528012288,3.89073469105627,-2.72826312037435,0.511915822419377,0.075455896364007,17.9070292875045,0.0545260864917197,20.6071988061745
"99",1996-04-08,2.46356563407493,53423,4,99,1996.26923952641,1756,1996,99,0.901609745259081,3.27666365123267,3.95397564794631,-2.80154818182718,0.506074136302976,0.0703754933005237,14.9795694814672,0.0543994584497941,20.4731463492298
"100",1996-04-09,2.35029824860022,53424,4,100,1996.27197176685,1756,1996,100,0.854542234401096,3.02181203391457,4.01438492019949,-2.828177791818,0.503663169849048,0.068492980474653,13.9085797292052,0.0542411354229407,20.3263352782847
"101",1996-04-10,2.32198140223154,53425,4,101,1996.27470400729,1756,1996,101,0.842420873868751,2.82359410933383,4.07479419245267,-2.82919056579706,0.503231784348223,0.068389114442712,13.7201689599318,0.0552006601967901,21.4188716734127
"102",1996-04-11,2.20871401675683,53426,4,102,1996.27743624772,1756,1996,102,0.792410453294089,2.6415572398209,4.12010114664255,-2.8559423165519,0.500557698067935,0.0664378065526673,12.6785186993193,0.0618170128925781,22.0363325961225
"103",1996-04-12,2.35029824860022,53427,4,103,1996.28016848816,1756,1996,103,0.854542234401096,2.49188248044361,4.15596915204288,-2.80577398892768,0.504486433691714,0.0699838807639432,14.2113305424737,0.0632034577943876,21.4827557279355
"104",1996-04-13,16.5087214329389,53428,4,104,1996.2829007286,1756,1996,104,2.80388881295499,4.42147329728062,4.64018722494726,-4.50726223925808,0.71740290699846,0.015847725296799,22.6044589481793,0.0626000199765481,22.1515789735328
"105",1996-04-14,30.5821940781715,53429,4,105,1996.28563296903,1756,1996,105,3.42041794672276,8.39796758019631,5.53688735995538,-5.55270272709077,0.684548941187468,0.00550071392803603,14.5345450391164,0.0596935511679509,20.4439727383748
"106",1996-04-15,16.1122855837774,53430,4,106,1996.28836520947,1756,1996,106,2.77958206073083,10.3477847158681,5.97013510939614,-4.43047404515182,0.718761321963456,0.0170014126633291,23.6676916361556,0.0617527271163264,20.4366201479689
"107",1996-04-16,10.618817388254,53431,4,107,1996.29109744991,1756,1996,107,2.36262765257491,11.5290017358186,6.2344256755038,-3.95245490871973,0.707733984396243,0.0253400984323308,23.2486742465253,0.0646717485218305,19.9775942385366
"108",1996-04-17,8.60832129607792,53432,4,108,1996.29382969035,1756,1996,108,2.15272932801072,12.4270502920824,6.44774591814783,-3.80720043764251,0.691752009427809,0.0287767210064033,21.4029440873897,0.0669078946325285,18.676130987571
"109",1996-04-18,6.3712904329524,53433,4,109,1996.29656193078,1756,1996,109,1.85180202880892,13.0217040658246,6.58744236023331,-3.16019128476017,0.613845007644678,0.0593094379205373,32.6486293407565,0.0663114469472721,17.1640804690763
"110",1996-04-19,5.04039865362457,53434,4,110,1996.29929417122,1756,1996,110,1.61748517689658,13.4060041236852,6.68371963788681,-2.60323854907663,0.545199224088679,0.0865052815084526,37.6722234241879,0.064956539468057,15.4377727072213
"111",1996-04-20,5.46515134915473,53435,4,111,1996.30202641166,1756,1996,111,1.69839181550938,11.8283512545732,6.83191113388289,-2.79256339456015,0.570027394206963,0.0770466793569892,36.3806003781281,0.0614476495262554,16.7303521565054
"112",1996-04-21,7.84376644412363,53436,4,112,1996.30475865209,1756,1996,112,2.05971913279184,8.58000444970924,7.065053168985,-3.60943912951619,0.67708498200062,0.0362374331031986,24.5581598991782,0.0534835165306,15.7768056930654
"113",1996-04-22,6.48455781842711,53437,4,113,1996.30749089253,1756,1996,113,1.86942363015874,7.20461476894491,7.25383214477618,-3.17114897246891,0.621860436969813,0.0578147575359548,32.3916311232211,0.0591046192824993,17.7632574944528
"114",1996-04-23,7.07921159216934,53438,4,114,1996.31022313297,1756,1996,114,1.95716254446674,6.69895679807567,7.43789164617258,-3.35443340424681,0.648149388038638,0.0483302243436523,29.5608860143829,0.0590993227137966,17.7576079287414
"115",1996-04-24,6.14475566200299,53439,4,115,1996.31295537341,1756,1996,115,1.81559898014496,6.34701885035068,7.41995764347242,-3.03814593785513,0.607178849398684,0.0641365666294638,34.0505450730284,0.061247823147775,17.1456955731917
"116",1996-04-25,4.64396280446309,53440,4,116,1996.31568761384,1756,1996,116,1.5355680544287,6.10025776056649,6.88571314198338,-2.58075954669025,0.541670635218821,0.0878954577077159,35.267031614237,0.0631325180967501,17.9838087891275
"117",1996-04-26,4.21921010893293,53441,4,117,1996.31841985428,1756,1996,117,1.43964793254996,5.98294511132483,6.55440603946985,-2.56495851874093,0.535096796897866,0.0890919251603378,32.4775484289325,0.061346355312041,17.2501243061105
"118",1996-04-27,3.96435849161483,53442,4,118,1996.32115209472,1756,1996,118,1.3773440492138,5.76854613167627,6.43169970520558,-2.55160553479004,0.53004547122763,0.0901255439776764,30.8698530260521,0.0609562042599156,17.2457807327219
"119",1996-04-28,3.14316994692319,53443,4,119,1996.32388433515,1756,1996,119,1.14523182791683,5.09703234636192,6.35052474561537,-2.54038701334326,0.517170249688187,0.0904013802851092,24.5502923045065,0.0614640872521504,16.2423606847986
"120",1996-04-29,2.63346671228699,53444,4,120,1996.32661657559,1756,1996,120,0.968301119757754,4.54687647405619,6.25707915259874,-2.61827441705537,0.503801651824893,0.0838063210398045,19.0685799421254,0.0622249305206594,14.9911225970598
