"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"21",1996-01-21,15.9423845055654,53345,1,21,1996.05612477231,1753,1996,21,2.76898125474419,13.0945188136298,NA,-3.48859978004349,0.334699766228543,0.032318091130102,44.5156504083638,0.0320118869541813,54.3557977831162
"22",1996-01-22,14.9512948826616,53346,1,22,1996.05885701275,1753,1996,22,2.70479791031076,14.1705589756395,NA,-3.51666228687,0.333344677549795,0.0314459449163916,40.6216162346895,0.0318588421666247,52.135006942043
"23",1996-01-23,15.2061464999797,53347,1,23,1996.06158925319,1753,1996,23,2.72169972111336,15.3639117868909,NA,-3.51498111433817,0.334520999916835,0.0314953506279944,41.378939917993,0.0323246481717661,54.4548703126752
"24",1996-01-24,15.970701351934,53348,1,24,1996.06432149362,1753,1996,24,2.77075587810256,16.2781413982225,NA,-3.49945384596652,0.336484975979089,0.0319758277373362,44.1224405516636,0.0321141949726762,53.9500698784523
"25",1996-01-25,14.7813938044496,53349,1,25,1996.06705373406,1753,1996,25,2.69336921448714,16.2862319257564,NA,-3.52980178311242,0.334621316302877,0.0310475836635075,39.6512548537161,0.0314638572128451,49.9626323112223
"26",1996-01-26,14.7247601117122,53350,1,26,1996.0697859745,1753,1996,26,2.68953043817997,15.4731339085987,NA,-3.53290923281118,0.334957174011041,0.0309573483541817,39.3845352373471,0.0310718408459153,47.113186084703
"27",1996-01-27,14.9512948826616,53351,1,27,1996.07251821494,1753,1996,27,2.70479791031076,15.2182822912806,NA,-3.52889317419238,0.335834516117282,0.0310841698200561,40.1542781036306,0.0306557616463383,45.3454885419351
"28",1996-01-28,14.3849579552881,53352,1,28,1996.07525045537,1753,1996,28,2.66618307418298,14.9957927840981,NA,-3.54499170322197,0.335212929834448,0.0305991758351367,38.0305029186642,0.0306240836680618,44.9459686480418
"29",1996-01-29,14.045155798864,53353,1,29,1996.07798269581,1753,1996,29,2.64227755332942,14.8663443435556,NA,-3.55562961187616,0.335034412182826,0.0302815806944399,36.7467424147538,0.0306712147823927,44.7379285357387
"30",1996-01-30,12.0346597066879,53354,1,30,1996.08071493625,1753,1996,30,2.48779079552891,14.4132748016568,11.2719926444915,-3.61522952995091,0.331462749923991,0.028483962086876,29.6174699263081,0.0309465818004269,46.5808102656234
"31",1996-01-31,12.4027787094807,53355,1,31,1996.08344717668,1753,1996,31,2.51792053698094,13.9035715670206,11.3342897065026,-3.6057145677045,0.332808345000557,0.0287801536147023,30.8408149302923,0.0306493584738073,45.1073746399931
"32",1996-02-01,11.5249564720517,53356,2,32,1996.08617941712,1754,1996,32,2.44451481204709,13.4383662338209,11.3748771862977,-3.63508189398023,0.331531664888235,0.0279036244880124,27.7852081798211,0.0307973993777226,45.7132015852869
"33",1996-02-02,10.2790152318299,53357,2,33,1996.08891165756,1754,1996,33,2.33010446086935,12.8032598224091,11.3937550838768,-3.67795858638841,0.328278570786324,0.0267167033953694,23.7272890589525,0.0304788518154123,44.2992733897708
"34",1996-02-03,10.3356489245672,53358,2,34,1996.091643898,1754,1996,34,2.33559898018699,12.1438818283956,11.4230158251244,-3.67786269095434,0.329134473349581,0.0267247611892678,23.8652135347829,0.0303073408346773,42.7587152567215
"35",1996-02-04,9.76931199719369,53359,2,35,1996.09437613843,1754,1996,35,2.27924604363586,11.4845038343821,11.4503887766142,-3.69940829434518,0.327651866300864,0.0261585664664494,22.0796234389503,0.0299863626214446,41.1623008072756
"36",1996-02-05,9.6277277653503,53360,2,36,1996.09710837887,1754,1996,36,2.2646472442147,10.8534426867373,11.497583520562,-3.70633404306608,0.327765888740337,0.025981345082366,21.6122098260075,0.0299039173103034,41.4305964971728
"37",1996-02-06,9.65604461171898,53361,2,37,1996.09984061931,1754,1996,37,2.26758410388801,10.5136405303132,11.5693195313626,-3.70712508410266,0.328540422662057,0.0259667598871373,21.6636069794682,0.0305669221709933,46.5541457422594
"38",1996-02-07,9.6277277653503,53362,2,38,1996.10257285974,1754,1996,38,2.2646472442147,10.1172046811517,11.6665407038951,-3.70996955769264,0.329096462952707,0.0258978964101389,21.54279424309,0.0302536079069532,45.9902108788749
"39",1996-02-08,10.2790152318299,53363,2,39,1996.10530510018,1754,1996,39,2.33010446086935,9.93921307540575,11.7854714586435,-3.68892297277343,0.33215984515723,0.0264584019476185,23.4978897567843,0.0304920091357131,47.4872523274455
"40",1996-02-09,5.09703234636192,53364,2,40,1996.10803734062,1754,1996,40,1.62865847749471,9.19892980605319,11.7146793427218,-3.90340536166345,0.296804179611083,0.021092398222337,9.2887461505381,0.030749450389621,50.3624770269927
"41",1996-02-10,5.04039865362457,53365,2,41,1996.11076958106,1754,1996,41,1.61748517689658,8.44246548163281,11.6372799626474,-3.90639718554367,0.296598132123427,0.0210291572234828,9.1579970093272,0.032094672662136,61.5912796213036
"42",1996-02-11,7.73049905864892,53366,2,42,1996.11350182149,1754,1996,42,2.04517342178946,8.15120649041212,11.6448311216791,-3.79380627955131,0.323902116254877,0.0237250981946266,15.8463517760565,0.0327112762305334,66.1772529186043
"43",1996-02-12,11.9497091675818,53367,2,43,1996.11623406193,1754,1996,43,2.48070694064051,8.48291811930234,11.7816958791277,-3.64124561903316,0.338804638349423,0.027817104999934,28.7199055843169,0.0320121304005326,59.469533859346
"44",1996-02-13,10.6754510809914,53368,2,44,1996.11896630237,1754,1996,44,2.36794681405251,8.62854761491268,11.8902437902076,-3.6848694153308,0.336727424911816,0.0265874812804963,24.5232019391079,0.0317765391715455,58.1554763874534
"45",1996-02-14,10.6471342346227,53369,2,45,1996.12169854281,1754,1996,45,2.36529076999439,8.77417711052303,11.9978478064086,-3.68762780107618,0.337270836474728,0.0265195507501059,24.3956635210022,0.0320928138080757,60.3889798830469
"46",1996-02-15,9.79762884356236,53370,2,46,1996.12443078324,1754,1996,46,2.28214040166222,8.70540762648481,12.09601287382,-3.71841925435434,0.335025204033006,0.0257225646478848,21.774540210438,0.0334094892403167,70.4773514345571
"47",1996-02-16,9.28792560892617,53371,2,47,1996.12716302368,1754,1996,47,2.22871523498864,9.30410666399399,12.0865739250305,-3.73310911100075,0.333260723433041,0.0253438083072338,20.3378174960664,0.033825898234166,71.2322773024976
"48",1996-02-17,9.45782668713824,53372,2,48,1996.12989526412,1754,1996,48,2.2468426195812,9.9351678116388,11.9110094775447,-3.72153148462293,0.333818311724595,0.0256487377629887,20.9590257461361,0.0338719593140831,70.7925047021982
"49",1996-02-18,10.1374309999865,53373,2,49,1996.13262750455,1754,1996,49,2.3162346130052,10.2790152318299,11.5683756364837,-3.6929811880881,0.336134949986734,0.0264019637741661,23.1247946325386,0.0354392670558258,80.2140222784972
"50",1996-02-19,9.17465822345146,53374,2,50,1996.13535974499,1754,1996,50,2.21644514239683,9.88257938266839,11.3163557038024,-3.72088117217388,0.332638895411528,0.025667841984495,20.3466537395683,0.0350295722617512,75.4374984553857
"51",1996-02-20,10.2223815390925,53375,2,51,1996.13809198543,1754,1996,51,2.32457958493738,9.81785516239713,11.1256889382533,-3.68028129067905,0.336271512474071,0.0267458392739094,23.6222934025951,0.0353925874014692,77.1610244151101
"52",1996-02-21,13.4221851787531,53376,2,52,1996.14082422587,1754,1996,52,2.59690894829957,10.2142910115586,11.0747186147897,-3.57830815979784,0.341704849977448,0.0296953582424305,34.4370180049327,0.0384232338232949,97.9739348120803
"53",1996-02-22,12.1762439385313,53377,2,53,1996.1435564663,1754,1996,53,2.49948683529211,10.5540931679827,10.9737218627414,-3.61018459718859,0.34020623435474,0.0287393424313467,30.2345778882579,0.040090490440205,109.822707329696
"54",1996-02-23,11.1002037765215,53378,2,54,1996.14628870674,1754,1996,54,2.40696346639496,10.8129900490678,10.811371943561,-3.63985878386872,0.338836259740269,0.0278414431346474,26.7015478084147,0.0412233880189121,117.541450844119
"55",1996-02-24,12.0629765530566,53379,2,55,1996.14902094718,1754,1996,55,2.49014097287387,11.1851543156276,10.7207580351812,-3.60488154088009,0.339858841140043,0.02888823750974,30.1085105822602,0.0400328457642496,106.42789275258
"56",1996-02-25,10.9586195446781,53380,2,56,1996.15175318761,1754,1996,56,2.39412631963428,11.3024669648692,10.5952200162801,-3.63463201551302,0.338245186868085,0.0279912312254549,26.502789909906,0.040536867700731,108.629018765315
"57",1996-02-26,12.6293134804301,53381,2,57,1996.15448542805,1754,1996,57,2.53602057862456,11.7959891444376,10.5178206362057,-3.57952711328269,0.340221695633679,0.029645751842387,32.348634628079,0.0408226182512979,107.490408645744
"58",1996-02-27,21.4358527010888,53382,2,58,1996.15721766849,1754,1996,58,3.06506488004195,13.3979135961513,10.7528504610657,-3.37730659223807,0.345867218176452,0.0363264246702661,67.2786335568114,0.042233844922015,113.863583391815
"59",1996-02-28,28.6000148323641,53383,2,59,1996.15994990893,1754,1996,59,3.3534072364398,15.5661749752386,11.2380124288491,-3.24111638937463,0.349847742965483,0.041779377855587,103.238567397222,0.0412936405542317,103.758903279981
"60",1996-02-29,26.8443703575061,53384,2,60,1996.16268214936,1754,1996,60,3.29005612885952,17.6616216065208,11.731669450543,-3.26773047063257,0.348424915337094,0.0406695499625497,94.3270670708165,0.0415986749013697,104.83848206861
"61",1996-03-01,22.9649624049973,53385,3,61,1996.1654143898,1755,1996,61,3.13396968071991,19.3565871248744,12.0837422403936,-3.33928396259174,0.345577123435376,0.0376794257957609,74.7624899671087,0.0429160288082976,113.088039428821
"62",1996-03-02,21.6057537793008,53386,3,62,1996.16814663024,1755,1996,62,3.07295965788895,20.7198410143379,12.4197688173019,-3.35937130591522,0.34471403388257,0.0369586119806966,68.9920131294415,0.0430413508506551,113.490670671588
"63",1996-03-03,19.2837723770693,53387,3,63,1996.17087887067,1755,1996,63,2.95926393275401,21.9091485618224,12.7199273888099,-3.39931979535144,0.343499619398276,0.0355360035520038,59.2071727986057,0.0421792093912664,107.217108958666
"64",1996-03-04,18.6608017569584,53388,3,64,1996.17361111111,1755,1996,64,2.92642516110701,22.7707897441835,12.9974324832229,-3.40816945683879,0.342983210420487,0.0352134033492575,56.7743332972299,0.0414997222441743,101.415151100287
"65",1996-03-05,18.7174354496957,53389,3,65,1996.17634335155,1755,1996,65,2.92945546645618,22.382444422556,13.295703264973,-3.40324321614418,0.342750684488171,0.035381285889014,57.2181351628191,0.0401361840165408,91.9602414575228
"66",1996-03-06,17.4998110558426,53390,3,66,1996.17907559199,1755,1996,66,2.86219008406219,20.79670102591,13.5581060413227,-3.42526076409037,0.342031750531062,0.0345811224262573,52.2860925794513,0.0395186728524088,88.1054781297462
"67",1996-03-07,16.3388203547268,53391,3,67,1996.18180783242,1755,1996,67,2.7935438931126,19.2959081683701,13.7808652327563,-3.44776947982063,0.341352571663696,0.0337571460725618,47.6540880797831,0.0392552021870816,85.8792955423546
"68",1996-03-08,15.3477307318231,53392,3,68,1996.18454007286,1755,1996,68,2.73096762804414,18.2077322150595,13.9715319983054,-3.46627701630104,0.340648488710767,0.0331273326912991,43.9282986056277,0.0405535465283635,93.8076734999769
"69",1996-03-09,14.7530769580809,53393,3,69,1996.1872723133,1755,1996,69,2.69145166835786,17.2287783834567,14.1206673891804,-3.47571016619326,0.340114414294656,0.0328233074963162,41.8387491226288,0.0442198911442112,115.996161551233
"70",1996-03-10,13.9035715670206,53394,3,70,1996.19000455373,1755,1996,70,2.63214575439902,16.4601782677355,14.4142186965357,-3.48924319529516,0.339347981072643,0.0324039914254769,38.9258968758831,0.0479163134964513,138.983356850206
"71",1996-03-11,13.8752547206519,53395,3,71,1996.19273679417,1755,1996,71,2.63010701770917,15.7765286911202,14.70871389877,-3.48324878758021,0.339078449080841,0.0326100471029232,39.0936421444766,0.05570009176212,200.976811198595
"72",1996-03-12,14.8663443435556,53396,3,72,1996.19546903461,1755,1996,72,2.69909988919612,15.2263728188145,14.9465754082669,-3.45386784412469,0.339459206188628,0.0335768696826606,43.1278824972492,0.0560324194149546,199.742504757753
"73",1996-03-13,16.3954540474642,53397,3,73,1996.19820127505,1755,1996,73,2.79700410417749,15.0686075319033,15.0947669042629,-3.41383965791423,0.339982392286998,0.0349499819488886,49.5089991074338,0.0555202647022947,187.984514280952
"74",1996-03-14,16.1122855837774,53398,3,74,1996.20093351548,1755,1996,74,2.77958206073083,15.0362454217677,15.2759947210225,-3.41418806110977,0.339669918722799,0.0349287615633638,48.624380472665,0.0551674713295328,179.726593182109
"75",1996-03-15,16.4237708938329,53399,3,75,1996.20366575592,1755,1996,75,2.79872973014496,15.1899654449119,15.4685492763295,-3.40057465868277,0.339498025511049,0.0354300260289408,50.2756960546246,0.0549594728731785,176.318425634746
"76",1996-03-16,16.0556518910401,53400,3,76,1996.20639799636,1755,1996,76,2.77606093033225,15.3760475781918,15.6771500445787,-3.40292079462858,0.339182211228024,0.0353303094202682,49.010499295594,0.0569883609231262,183.847078968986
"77",1996-03-17,15.3760475781918,53401,3,77,1996.20913023679,1755,1996,77,2.73281094653843,15.5864012940734,15.8800874435543,-3.41076319288127,0.338575116471837,0.0350678682531598,46.5873302067564,0.0534737773364638,159.887394107652
"78",1996-03-18,15.1211959608737,53402,3,78,1996.21186247723,1755,1996,78,2.71609746556469,15.7643928998194,16.0688664193454,-3.40959365367434,0.33817092785101,0.035116801533113,45.8790944401134,0.0523175784641426,149.249616350223
"79",1996-03-19,15.6025823491412,53403,3,79,1996.21459471767,1755,1996,79,2.74743643575741,15.8695697577602,16.2510381309839,-3.39341901591432,0.338244664046145,0.0356745230261476,48.0915086355478,0.0515950586233275,143.179792208119
"80",1996-03-20,16.9617909748377,53404,3,80,1996.21732695811,1755,1996,80,2.83096322471995,15.9504750330993,16.5106092226968,-3.35677739407535,0.338318218322351,0.0370450363659042,54.2894541258582,0.0502473488925375,134.612795835191
"81",1996-03-21,16.8202067429943,53405,3,81,1996.22005919854,1755,1996,81,2.82258094596714,16.0516066272731,16.7305367294935,-3.35367140713494,0.338050252764399,0.0371509213895949,53.990165819438,0.0500706258323434,132.059520109891
"82",1996-03-22,16.9901078212064,53406,3,82,1996.22279143898,1755,1996,82,2.83263128182064,16.1325119026122,16.849467484242,-3.3435442887996,0.337802762672302,0.0375307398802245,55.0930738038911,0.049222112929765,125.193983115174
"83",1996-03-23,16.6503056647823,53407,3,83,1996.22552367942,1755,1996,83,2.81242857450312,16.2174624417182,16.998602875117,-3.34493610289249,0.337536284609813,0.0374578877687225,53.8864082703078,0.0504129159726954,129.822193326245
"84",1996-03-24,17.7829795195294,53408,3,84,1996.22825591985,1755,1996,84,2.8782417930727,16.5613098619093,17.2213620665506,-3.31358991759674,0.337283914230894,0.0386804501128464,59.4305555468767,0.0490215313188482,120.7447015924
"85",1996-03-25,23.1348634832094,53409,3,85,1996.23098816029,1755,1996,85,3.1413407214645,17.7061195079573,17.5904249642224,-3.20494496969004,0.336908612679387,0.0430509835131088,86.0525533204131,0.0478981802034357,113.934723892102
"86",1996-03-26,23.4180319468962,53410,3,86,1996.23372040073,1755,1996,86,3.15350632162819,18.8226123076365,18.005738710963,-3.19137313269536,0.336519865193881,0.0436609212669705,88.3399261588561,0.0477061962170571,109.287609644696
"87",1996-03-27,19.8501093044428,53411,3,87,1996.23645264117,1755,1996,87,2.98820951363909,19.2352292118658,18.2464319050967,-3.25290413746304,0.336323752784091,0.0410704212304362,70.437803092157,0.0471960526835631,104.535801883742
"88",1996-03-28,18.9722870670138,53412,3,88,1996.2391848816,1755,1996,88,2.94297933898951,19.5426692581543,18.1643130506276,-3.2638143610752,0.336075407367137,0.0406159815209792,66.5779444638807,0.0483951113637005,109.608138530066
"89",1996-03-29,18.1510985223222,53413,3,89,1996.24191712204,1755,1996,89,2.89873108352517,19.7085250725994,17.8160158402928,-3.27434025562605,0.3358602442837,0.0401693954762157,62.995851780847,0.0494065136945889,115.288234516684
"90",1996-03-30,17.6697121340547,53414,3,90,1996.24464936248,1755,1996,90,2.87185199497393,19.8541545682098,17.5101938995111,-3.2782583534336,0.335638663633005,0.0399863378899862,61.045667695679,0.0497111099485702,115.804773085535
"91",1996-03-31,17.3582268239992,53415,3,91,1996.24738160291,1755,1996,91,2.85406656254071,19.7934756117055,17.3233027134778,-3.278717136227,0.335413075751869,0.0399413869932096,59.9021270000581,0.0500835254589644,117.010961768878
"92",1996-04-01,16.9901078212064,53416,4,92,1996.25011384335,1756,1996,92,2.83263128182064,18.9156533742765,17.169447848208,-3.28060374669042,0.335208657779386,0.0398353519921167,58.4761183581691,0.0510012584641414,121.458055517068
"93",1996-04-02,16.0273350446714,53417,4,93,1996.25284608379,1756,1996,93,2.77429570480768,17.8598395311015,17.0608999371281,-3.29763735255567,0.335018863896667,0.0391220100804951,54.1746630588475,0.0506999706252957,118.692731785471
"94",1996-04-03,15.8291171200906,53418,4,94,1996.25557832423,1756,1996,94,2.7618510997596,17.285412076194,16.9665104492325,-3.29653767536331,0.334576478369183,0.0391666903980149,53.5657647902262,0.0500190269382335,113.465346565524
"95",1996-04-04,14.6964432653435,53419,4,95,1996.25831056466,1756,1996,95,2.68760550977039,16.674577247384,16.8324773764208,-3.31143036037619,0.333193436359031,0.0386094331580708,49.0252041142268,0.0503891901903723,114.976639645173
"96",1996-04-05,14.8663443435556,53420,4,96,1996.2610428051,1756,1996,96,2.69909988919612,16.2053266504174,16.7446951526779,-3.30308394393741,0.332933649425109,0.0389336174181664,50.0083686500011,0.052111995983812,123.217185806882
"97",1996-04-06,14.4982253407628,53421,4,97,1996.26377504554,1756,1996,97,2.67402625164401,15.7522571085185,16.6833419855457,-3.30448955279521,0.332146274209595,0.0388833920074468,48.7071514947323,0.0607181386925421,175.686214415739
"98",1996-04-07,13.1390167150663,53422,4,98,1996.26650728597,1756,1996,98,2.57558617883075,15.1495128072424,16.6097181849872,-3.32510901351055,0.330193379007648,0.038085350292055,43.2349102730707,0.0688270044728866,233.825465048823
"99",1996-04-08,13.0257493295916,53423,4,99,1996.26923952641,1756,1996,99,2.56692811608764,14.5831758798688,16.5521405973709,-3.3218663496587,0.329560505305572,0.038205785953342,42.997736802378,0.0619117559047299,184.860684303671
"100",1996-04-09,13.6204031033338,53424,4,100,1996.27197176685,1756,1996,100,2.61156889671026,14.2393284596778,16.5427016485813,-3.3047748684011,0.329807694454885,0.0388684436188902,45.7404943756452,0.0625827807555802,185.306254056862
"101",1996-04-10,11.0152532374155,53425,4,101,1996.27470400729,1756,1996,101,2.39928097022294,13.5516336192956,16.4473682658068,-3.35295614385248,0.325437212356786,0.0369598975877977,35.1753953666573,0.0601341563796073,163.566347073209
"102",1996-04-11,7.41901374859347,53426,4,102,1996.27743624772,1756,1996,102,2.00404613036559,12.5120008311884,16.1991239126414,-3.38922400463342,0.304760893505848,0.0354317619607335,22.7118581962767,0.0530616186836539,120.600836266344
"103",1996-04-12,6.17307250837166,53427,4,103,1996.28016848816,1756,1996,103,1.82019668939359,11.2701048547336,15.8583778613383,-3.37416387197479,0.28909141067912,0.0358119118678968,19.1004072731087,0.0527901660393788,117.979270938352
"104",1996-04-13,10.1940646927238,53428,4,104,1996.2829007286,1756,1996,104,2.32180565805465,10.6552247621566,15.6611038316365,-3.34470219574237,0.31988982150518,0.0372134425718872,32.77637922385,0.0544640874972728,125.959350649039
"105",1996-04-14,17.2449594385245,53429,4,105,1996.28563296903,1756,1996,105,2.84751989431439,11.2417880083649,15.6884767831262,-3.20751978190128,0.330585887232824,0.0428758260685675,63.8834585569066,0.0548119786769269,127.147830902365
"106",1996-04-15,17.2732762848932,53430,4,106,1996.28836520947,1756,1996,106,2.84916058377185,11.848577573408,15.7290642629213,-3.20168582281081,0.330234516646288,0.0431207228579178,64.3538441833162,0.0517032976296782,109.119360593905
"107",1996-04-16,17.2449594385245,53431,4,107,1996.29109744991,1756,1996,107,2.84751989431439,12.3663713355781,15.7913613249324,-3.19714558305629,0.329881783967237,0.0433075085921769,64.5266501904075,0.0514731570606924,106.699169616066
"108",1996-04-17,16.7069393575196,53432,4,108,1996.29382969035,1756,1996,108,2.81582416350426,13.1794693527358,15.8442194381539,-3.20452126791418,0.329500676127731,0.0429531803430412,62.0020378832079,0.0506439581952204,101.077761074958
"109",1996-04-18,15.5742655027725,53433,4,109,1996.29656193078,1756,1996,109,2.74561990483101,14.3445053176186,15.843275543275,-3.22366652027256,0.328571627186097,0.0420786729849831,56.6217583262614,0.052390250532324,108.240341055984
"110",1996-04-19,16.9901078212064,53434,4,110,1996.29929417122,1756,1996,110,2.83263128182064,15.8897960765949,15.8442194381539,-3.18751666085597,0.328804511827929,0.043683042067606,64.1243169809501,0.0596259422322714,148.714089499504
"111",1996-04-20,26.1647660446579,53435,4,111,1996.30202641166,1756,1996,111,3.26441369824618,18.171324841157,16.1557047482094,-2.95396502559036,0.32674921904321,0.0556586943149698,125.82403618484,0.0609804785454229,157.416522843575
"112",1996-04-21,27.297439899405,53436,4,112,1996.30475865209,1756,1996,112,3.30679292121504,19.6073934784256,16.4992824841493,-2.91215474073142,0.32566964593195,0.0580433930571545,136.895273297443,0.0640518029158593,169.804464459744
"113",1996-04-22,26.8726872038748,53437,4,113,1996.30749089253,1756,1996,113,3.29111042521443,20.978737895423,16.8400285354524,-2.91807466320348,0.325560904119318,0.057680458714489,133.922499103625,0.060197470837116,147.507545943297
"114",1996-04-23,28.3168463686774,53438,4,114,1996.31022313297,1756,1996,114,3.34345690558663,22.5604360283019,17.191157430424,-2.86675125523264,0.324234994562322,0.0606465840869361,148.376448377986,0.0599667229462945,144.791283125725
"115",1996-04-24,25.8532807346024,53439,4,115,1996.31295537341,1756,1996,115,3.25243750719947,23.8670562250281,17.2817713388038,-2.93761402613986,0.325535928364528,0.0564853830248584,126.172724953813,0.0652988933028079,173.872724654886
"116",1996-04-25,23.8994183351637,53440,4,116,1996.31568761384,1756,1996,116,3.17385412120045,25.0563637725125,17.297817551746,-3.00094424391791,0.326624114873725,0.0527539825853813,108.932212683703,0.0640901146227201,166.806537198073
"117",1996-04-26,23.5312993323709,53441,4,117,1996.31841985428,1756,1996,117,3.15833142145995,25.9908197026789,17.4205238860103,-3.01034893373642,0.326530133931445,0.0521754197019387,106.078068184182,0.0620539963758572,153.453066590066
"118",1996-04-27,23.6728835642143,53442,4,118,1996.32115209472,1756,1996,118,3.1643302396892,25.6348364911869,17.577210435917,-3.00150170944365,0.326045720897007,0.0526706692985857,107.729276102322,0.0615752829569803,149.141930711687
"119",1996-04-28,22.7101107876792,53443,4,119,1996.32388433515,1756,1996,119,3.12281023447101,24.9795037609404,17.7291775114289,-3.02913395665228,0.326223569257321,0.0510398221759734,100.147969399663,0.0937411770309812,381.300601677624
"120",1996-04-29,23.3330814077901,53444,4,120,1996.32661657559,1756,1996,120,3.14987215651397,24.4738457900711,17.9179564872201,-3.00605405540448,0.3255405822981,0.052343907139712,105.52417745697,0.0898862165182383,355.459553494876
"121",1996-04-30,30.5821940781715,53445,4,121,1996.32934881603,1756,1996,121,3.42041794672276,24.7974668914275,18.3587553956925,-2.77693101761025,0.320606609844114,0.0659796970474015,174.338256987872,0.0718492670049779,215.861460243437
"122",1996-05-01,31.7148679329186,53446,5,122,1996.33208105647,1757,1996,122,3.45678559089364,25.6348364911869,18.8495807327496,-2.7438832066703,0.319704489827678,0.0679677225100837,186.24274644458,0.0704084017812222,200.956397947958
