"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"30",1996-01-30,12.0346597066879,53354,1,30,1996.08071493625,1753,1996,30,2.48779079552891,14.4132748016568,11.2719926444915,4.53936008664029,0.18643406981063,95.3320637299878,99125.7649453456,98.730273189248,139736.896499546
"31",1996-01-31,12.4027787094807,53355,1,31,1996.08344717668,1753,1996,31,2.51792053698094,13.9035715670206,11.3342897065026,4.54654416010571,0.185843167821815,96.0122228991982,102886.705787681,98.5999692827871,136214.96832573
"32",1996-02-01,11.5249564720517,53356,2,32,1996.08617941712,1754,1996,32,2.44451481204709,13.4383662338209,11.3748771862977,4.53661624345266,0.185775407511348,95.0501465640226,94646.7764765994,99.1408655579545,138658.798710163
"33",1996-02-02,10.2790152318299,53357,2,33,1996.08891165756,1754,1996,33,2.33010446086935,12.8032598224091,11.3937550838768,4.53009893902569,0.186179341063968,94.4456873127562,83877.8680916752,99.092725590004,135578.349648204
"34",1996-02-03,10.3356489245672,53358,2,34,1996.091643898,1754,1996,34,2.33559898018699,12.1438818283956,11.4230158251244,4.5332759673553,0.185596192996691,94.7355165378716,84598.8226234249,98.8919773481607,132255.303557334
"35",1996-02-04,9.76931199719369,53359,2,35,1996.09437613843,1754,1996,35,2.27924604363586,11.4845038343821,11.4503887766142,4.5345151203386,0.185546883162339,94.8629179995293,80070.8062666985,98.8267278316616,128625.045256858
"36",1996-02-05,9.6277277653503,53360,2,36,1996.09710837887,1754,1996,36,2.2646472442147,10.8534426867373,11.497583520562,4.53735124646849,0.185106530262596,95.1261284903013,79129.307676357,98.9391391075457,128932.799069772
"37",1996-02-06,9.65604461171898,53361,2,37,1996.09984061931,1754,1996,37,2.26758410388801,10.5136405303132,11.5693195313626,4.54069597312692,0.184519153252576,95.4316919859317,79616.9671362416,99.3997544343471,138165.648270629
"38",1996-02-07,9.6277277653503,53362,2,38,1996.10257285974,1754,1996,38,2.2646472442147,10.1172046811517,11.6665407038951,4.54391477859713,0.183976306490514,95.7270946527052,79629.212772072,99.0806881397431,136093.913526414
"39",1996-02-08,10.2790152318299,53363,2,39,1996.10530510018,1754,1996,39,2.33010446086935,9.93921307540575,11.7854714586435,4.54800496356981,0.182978083855533,96.0869233830086,85335.4611965045,99.1000114468089,139432.260594589
"40",1996-02-09,5.09703234636192,53364,2,40,1996.10803734062,1754,1996,40,1.62865847749471,9.19892980605319,11.7146793427218,4.54259907661466,0.186382221292391,95.6859965099738,42138.5431079702,99.5350040297094,144674.061536109
"41",1996-02-10,5.04039865362457,53365,2,41,1996.11076958106,1754,1996,41,1.61748517689658,8.44246548163281,11.6372799626474,4.54641096462113,0.185532790185351,96.0257079221189,41818.2781470331,100.662921641548,156637.09556781
"42",1996-02-11,7.73049905864892,53366,2,42,1996.11350182149,1754,1996,42,2.04517342178946,8.15120649041212,11.6448311216791,4.55732304353573,0.182850504692834,97.0010666714431,64788.4789567083,101.032004204575,163735.544946793
"43",1996-02-12,11.9497091675818,53367,2,43,1996.11623406193,1754,1996,43,2.48070694064051,8.48291811930234,11.7816958791277,4.56633070108005,0.180836295795667,97.8016150560365,100975.753961807,100.343298270308,157606.036105193
"44",1996-02-13,10.6754510809914,53368,2,44,1996.11896630237,1754,1996,44,2.36794681405251,8.62854761491268,11.8902437902076,4.56253426424639,0.18015123197744,97.4110451895976,89847.9516386697,100.421934595423,155202.227356451
"45",1996-02-14,10.6471342346227,53369,2,45,1996.12169854281,1754,1996,45,2.36529076999439,8.77417711052303,11.9978478064086,4.56538626035039,0.179645828328203,97.6731594149202,89850.7502850547,100.852717645314,157553.096319137
"46",1996-02-15,9.79762884356236,53370,2,46,1996.12443078324,1754,1996,46,2.28214040166222,8.70540762648481,12.09601287382,4.56982854795643,0.179398721214231,98.0964149928963,83040.0996946577,101.581757463353,169546.43757878
"47",1996-02-16,9.28792560892617,53371,2,47,1996.12716302368,1754,1996,47,2.22871523498864,9.30410666399399,12.0865739250305,4.57346494664824,0.178929967478679,98.4487225360126,79002.813128397,101.654441058397,172754.087553794
"48",1996-02-17,9.45782668713824,53372,2,48,1996.12989526412,1754,1996,48,2.2468426195812,9.9351678116388,11.9110094775447,4.57534620471439,0.178233299409237,98.6276209529411,80594.1744944556,101.311988467184,176040.298980294
"49",1996-02-18,10.1374309999865,53373,2,49,1996.13262750455,1754,1996,49,2.3162346130052,10.2790152318299,11.5683756364837,4.57550432027703,0.177473893785824,98.6316344038337,86388.8879391631,101.773910743508,187523.882544771
"50",1996-02-19,9.17465822345146,53374,2,50,1996.13535974499,1754,1996,50,2.21644514239683,9.88257938266839,11.3163557038024,4.5810121397264,0.176970416422625,99.1783369730737,78617.7225992088,101.574959130276,179410.260565691
"51",1996-02-20,10.2223815390925,53375,2,51,1996.13809198543,1754,1996,51,2.32457958493738,9.81785516239713,11.1256889382533,4.57926973255584,0.176250397624864,98.9889969408829,87428.4446795127,101.516673686522,184842.08911136
"52",1996-02-21,13.4221851787531,53376,2,52,1996.14082422587,1754,1996,52,2.59690894829957,10.2142910115586,11.0747186147897,4.58680997687276,0.177734616394106,99.754996328523,115683.554870836,102.230538186086,201097.357243815
"53",1996-02-22,12.1762439385313,53377,2,53,1996.1435564663,1754,1996,53,2.49948683529211,10.5540931679827,10.9737218627414,4.58350900425877,0.176162529267937,99.4019682915466,104573.601839925,102.549842302311,206586.931099894
"54",1996-02-23,11.1002037765215,53378,2,54,1996.14628870674,1754,1996,54,2.40696346639496,10.8129900490678,10.811371943561,4.58123040301246,0.174531894213555,99.1497691069028,95090.3402240171,102.890113804191,203700.45400565
"55",1996-02-24,12.0629765530566,53379,2,55,1996.14902094718,1754,1996,55,2.49014097287387,11.1851543156276,10.7207580351812,4.58579742627628,0.175035535451121,99.6110562209416,103818.744197431,102.131079237892,197664.582271735
"56",1996-02-25,10.9586195446781,53380,2,56,1996.15175318761,1754,1996,56,2.39412631963428,11.3024669648692,10.5952200162801,4.58533890794252,0.173379868043244,99.5416484660899,94248.4942992937,102.059252841317,198723.650576232
"57",1996-02-26,12.6293134804301,53381,2,57,1996.15448542805,1754,1996,57,2.53602057862456,11.7959891444376,10.5178206362057,4.58967674996398,0.174658994893375,99.9898191654598,109106.159422358,101.864112370711,198081.593626403
"58",1996-02-27,21.4358527010888,53382,2,58,1996.15721766849,1754,1996,58,3.06506488004195,13.3979135961513,10.7528504610657,4.60234566739071,0.181016793871883,101.376270424007,187754.699536826,101.847510292771,206891.562307672
"59",1996-02-28,28.6000148323641,53383,2,59,1996.15994990893,1754,1996,59,3.3534072364398,15.5661749752386,11.2380124288491,4.59263466958016,0.182695092883417,100.446297791617,248206.948418562,101.483665391565,206200.978604168
"60",1996-02-29,26.8443703575061,53384,2,60,1996.16268214936,1754,1996,60,3.29005612885952,17.6616216065208,11.731669450543,4.59365013950196,0.182201016373855,100.534902674395,233175.988331767,101.359601837643,205613.745609568
"61",1996-03-01,22.9649624049973,53385,3,61,1996.1654143898,1755,1996,61,3.13396968071991,19.3565871248744,12.0837422403936,4.59961841527333,0.181233481463291,101.104869360149,200609.526857875,101.212267504941,215723.095570196
"62",1996-03-02,21.6057537793008,53386,3,62,1996.16814663024,1755,1996,62,3.07295965788895,20.7198410143379,12.4197688173019,4.59814640821681,0.180263267217389,100.935978359499,188420.938206465,101.051597122101,213592.21438718
"63",1996-03-03,19.2837723770693,53387,3,63,1996.17087887067,1755,1996,63,2.95926393275401,21.9091485618224,12.7199273888099,4.59689731293973,0.178490517825889,100.774393304762,167902.023910431,100.7170409293,211061.301405939
"64",1996-03-04,18.6608017569584,53388,3,64,1996.17361111111,1755,1996,64,2.92642516110701,22.7707897441835,12.9974324832229,4.59636020546933,0.177766028772642,100.705915331742,162367.46971995,100.573255386303,207436.228338786
"65",1996-03-05,18.7174354496957,53389,3,65,1996.17634335155,1755,1996,65,2.92945546645618,22.382444422556,13.295703264973,4.59584748799967,0.177536723305732,100.649681656128,162769.298638839,100.368881229909,203168.182264879
"66",1996-03-06,17.4998110558426,53390,3,66,1996.17907559199,1755,1996,66,2.86219008406219,20.79670102591,13.5581060413227,4.59607830505838,0.176255068061871,100.648350239082,152178.6624998,100.175871607521,199858.184949062
"67",1996-03-07,16.3388203547268,53391,3,67,1996.18180783242,1755,1996,67,2.7935438931126,19.2959081683701,13.7808652327563,4.59688162410456,0.174895004087716,100.703721325013,142160.833017953,100.125344919676,197069.114381701
"68",1996-03-08,15.3477307318231,53392,3,68,1996.18454007286,1755,1996,68,2.73096762804414,18.2077322150595,13.9715319983054,4.59820548842145,0.17339178103169,100.810970622914,133679.776199116,99.992830402327,203241.547326475
"69",1996-03-09,14.7530769580809,53393,3,69,1996.1872723133,1755,1996,69,2.69145166835786,17.2287783834567,14.1206673891804,4.59952385672403,0.172187573176196,100.923114777403,128643.247799446,100.027251948345,211687.590492839
"70",1996-03-10,13.9035715670206,53394,3,70,1996.19000455373,1755,1996,70,2.63214575439902,16.4601782677355,14.4142186965357,4.59799939375841,0.170506767391248,100.752634657642,121030.974708054,99.6629916752498,220170.954277799
"71",1996-03-11,13.8752547206519,53395,3,71,1996.19273679417,1755,1996,71,2.63010701770917,15.7765286911202,14.70871389877,4.59468100775603,0.170044697871068,100.422825658378,120389.093491186,100.440369987463,236224.569546415
"72",1996-03-12,14.8663443435556,53396,3,72,1996.19546903461,1755,1996,72,2.69909988919612,15.2263728188145,14.9465754082669,4.58951672122999,0.171108890445823,99.9339765151384,128360.411121155,99.72877496433,237463.101029334
"73",1996-03-13,16.3954540474642,53397,3,73,1996.19820127505,1755,1996,73,2.79700410417749,15.0686075319033,15.0947669042629,4.58357314999575,0.172668902352984,99.3780314293942,140775.662675067,98.5678320695223,240513.467296061
"74",1996-03-14,16.1122855837774,53398,3,74,1996.20093351548,1755,1996,74,2.77958206073083,15.0362454217677,15.2759947210225,4.58064295191232,0.171966515638259,99.0831474965731,137933.795721974,97.2973989057105,244330.495567688
"75",1996-03-15,16.4237708938329,53399,3,75,1996.20366575592,1755,1996,75,2.79872973014496,15.1899654449119,15.4685492763295,4.57671430337102,0.171883739697449,98.7012527826346,140058.440291774,96.2545771987108,246014.671993393
"76",1996-03-16,16.0556518910401,53400,3,76,1996.20639799636,1755,1996,76,2.77606093033225,15.3760475781918,15.6771500445787,4.57395990855735,0.171086972612925,98.4214928886751,136531.114135232,95.656765569628,247830.417823055
"77",1996-03-17,15.3760475781918,53401,3,77,1996.20913023679,1755,1996,77,2.73281094653843,15.5864012940734,15.8800874435543,4.57173764562813,0.169769061958325,98.1859612151828,130439.117763805,95.3091043044729,237587.195309425
"78",1996-03-18,15.1211959608737,53402,3,78,1996.21186247723,1755,1996,78,2.71609746556469,15.7643928998194,16.0688664193454,4.56880084533161,0.168991538295602,97.8890124072553,127889.18833189,94.8814580884799,232623.74683676
"79",1996-03-19,15.6025823491412,53403,3,79,1996.21459471767,1755,1996,79,2.74743643575741,15.8695697577602,16.2510381309839,4.56458681531844,0.169263256997629,97.4840623089024,131414.668695659,94.3377077057456,228713.924715588
"80",1996-03-20,16.9617909748377,53404,3,80,1996.21732695811,1755,1996,80,2.83096322471995,15.9504750330993,16.5106092226968,4.55865748000033,0.170418712786581,96.9309188849371,142052.139514822,93.8183469713998,224758.76526044
"81",1996-03-21,16.8202067429943,53405,3,81,1996.22005919854,1755,1996,81,2.82258094596714,16.0516066272731,16.7305367294935,4.55549934697719,0.169866310103117,96.6160574527241,140408.818074533,93.3360277753526,222736.348512725
"82",1996-03-22,16.9901078212064,53406,3,82,1996.22279143898,1755,1996,82,2.83263128182064,16.1325119026122,16.849467484242,4.55174049608667,0.169642631974365,96.2494342053355,141288.906085525,93.207856760975,214033.997957418
"83",1996-03-23,16.6503056647823,53407,3,83,1996.22552367942,1755,1996,83,2.81242857450312,16.2174624417182,16.998602875117,4.54899586659643,0.168874662682956,95.9700599854299,138061.224007911,93.087152474611,207689.11846634
"84",1996-03-24,17.7829795195294,53408,3,84,1996.22825591985,1755,1996,84,2.8782417930727,16.5613098619093,17.2213620665506,4.54329044609055,0.169667223959869,95.4363610645485,146633.14260541,93.0012860066489,199874.094988228
"85",1996-03-25,23.1348634832094,53409,3,85,1996.23098816029,1755,1996,85,3.1413407214645,17.7061195079573,17.5904249642224,4.52950689457824,0.173958209807836,94.2042535790451,188300.379982077,92.82362025967,196521.315246255
"86",1996-03-26,23.4180319468962,53410,3,86,1996.23372040073,1755,1996,86,3.15350632162819,18.8226123076365,18.005738710963,4.52425289772145,0.173666324619086,93.7040579233069,189593.103340956,92.3632882255428,190180.383335724
"87",1996-03-27,19.8501093044428,53411,3,87,1996.23645264117,1755,1996,87,2.98820951363909,19.2352292118658,18.2464319050967,4.52882007188631,0.170519445140388,94.064287079251,161324.903246482,91.685050778162,183517.438228643
"88",1996-03-28,18.9722870670138,53412,3,88,1996.2391848816,1755,1996,88,2.94297933898951,19.5426692581543,18.1643130506276,4.52697993888041,0.169290173518799,93.8624009584206,153859.773523592,91.587318329038,182953.326176476
"89",1996-03-29,18.1510985223222,53413,3,89,1996.24191712204,1755,1996,89,2.89873108352517,19.7085250725994,17.8160158402928,4.52516988195622,0.168067957242361,93.6627924984496,146887.134438111,91.1751163534182,186674.013451546
"90",1996-03-30,17.6697121340547,53414,3,90,1996.24464936248,1755,1996,90,2.87185199497393,19.8541545682098,17.5101938995111,4.52274402906389,0.167163877525245,93.4103744850044,142606.174534641,90.9393231408521,185817.200197712
"91",1996-03-31,17.3582268239992,53415,3,91,1996.24738160291,1755,1996,91,2.85406656254071,19.7934756117055,17.3233027134778,4.51999452305438,0.166426569634525,93.1302063829748,139672.101302917,90.6921169235988,184066.514683301
"92",1996-04-01,16.9901078212064,53416,4,92,1996.25011384335,1756,1996,92,2.83263128182064,18.9156533742765,17.169447848208,4.51738310554308,0.165618792362664,92.8628568644546,136317.595741546,90.0959804457388,182266.39181295
"93",1996-04-02,16.0273350446714,53417,4,93,1996.25284608379,1756,1996,93,2.77429570480768,17.8598395311015,17.0608999371281,4.51552311592473,0.164209470385737,92.6854366697088,128347.247283877,89.8430761839795,176781.585183471
"94",1996-04-03,15.8291171200906,53418,4,94,1996.25557832423,1756,1996,94,2.7618510997596,17.285412076194,16.9665104492325,4.51172812553054,0.163666939650047,92.3423583188059,126290.707629732,89.6691059568476,172838.468747741
"95",1996-04-04,14.6964432653435,53419,4,95,1996.25831056466,1756,1996,95,2.68760550977039,16.674577247384,16.8324773764208,4.50968729349814,0.161800580906826,92.1409172776801,116998.021139455,89.0734081228598,174221.408053692
"96",1996-04-05,14.8663443435556,53420,4,96,1996.2610428051,1756,1996,96,2.69909988919612,16.2053266504174,16.7446951526779,4.50515346203637,0.161786714505531,91.7368704440978,117831.62059391,88.3787060761204,175524.785337002
"97",1996-04-06,14.4982253407628,53421,4,97,1996.26377504554,1756,1996,97,2.67402625164401,15.7522571085185,16.6833419855457,4.50172364577621,0.161015290344166,91.4224670404167,114520.048850341,88.0666395063809,178459.914315025
"98",1996-04-07,13.1390167150663,53422,4,98,1996.26650728597,1756,1996,98,2.57558617883075,15.1495128072424,16.6097181849872,4.5005987023945,0.158795723287342,91.2950444386105,103639.142725772,88.3550956827974,181421.471724385
"99",1996-04-08,13.0257493295916,53423,4,99,1996.26923952641,1756,1996,99,2.56692811608764,14.5831758798688,16.5521405973709,4.49674244237731,0.158419568576886,90.9458844498511,102352.748549912,87.8895685018779,170547.469063007
"100",1996-04-09,13.6204031033338,53424,4,100,1996.27197176685,1756,1996,100,2.61156889671026,14.2393284596778,16.5427016485813,4.49118374649817,0.15907310004866,90.4586665672912,106452.01464508,87.0970040021929,172220.955930257
"101",1996-04-10,11.0152532374155,53425,4,101,1996.27470400729,1756,1996,101,2.39928097022294,13.5516336192956,16.4473682658068,4.49443171865571,0.154934308895162,90.692462320452,86313.6379455444,86.5364445328686,169077.213458004
"102",1996-04-11,7.41901374859347,53426,4,102,1996.27743624772,1756,1996,102,2.00404613036559,12.5120008311884,16.1991239126414,4.52887846151552,0.150960807861848,93.8378312680455,60150.3114512872,86.9111392804879,160611.112626113
"103",1996-04-12,6.17307250837166,53427,4,103,1996.28016848816,1756,1996,103,1.82019668939359,11.2701048547336,15.8583778613383,4.5454509713996,0.149054077807347,95.3977040783052,50880.6959968133,86.9681747591569,156696.776351533
"104",1996-04-13,10.1940646927238,53428,4,104,1996.2829007286,1756,1996,104,2.32180565805465,10.6552247621566,15.6611038316365,4.48957415720678,0.153826116718554,90.2532123722277,79492.0682000419,85.878639741607,159068.292441233
"105",1996-04-14,17.2449594385245,53429,4,105,1996.28563296903,1756,1996,105,2.84751989431439,11.2417880083649,15.6884767831262,4.46017545063782,0.161918713285931,87.7579398586673,130756.214586631,85.2180832614954,159783.326896354
"106",1996-04-15,17.2732762848932,53430,4,106,1996.28836520947,1756,1996,106,2.84916058377185,11.848577573408,15.7290642629213,4.45571918529421,0.161638199326793,87.3608399280102,130378.284681712,84.9293075936385,158768.087991588
"107",1996-04-16,17.2449594385245,53431,4,107,1996.29109744991,1756,1996,107,2.84751989431439,12.3663713355781,15.7913613249324,4.45146775638552,0.161305495771441,86.9805271620488,129597.897270327,84.7819229787848,156191.232297833
"108",1996-04-17,16.7069393575196,53432,4,108,1996.29382969035,1756,1996,108,2.81582416350426,13.1794693527358,15.8442194381539,4.4491903353658,0.160509686080102,86.7614035242475,125238.31262665,84.8705728317056,148818.885505599
"109",1996-04-18,15.5742655027725,53433,4,109,1996.29656193078,1756,1996,109,2.74561990483101,14.3445053176186,15.843275543275,4.44890061208858,0.159139452950208,86.7032278217798,116669.297379782,84.5046294582079,142744.494568149
"110",1996-04-19,16.9901078212064,53434,4,110,1996.29929417122,1756,1996,110,2.83263128182064,15.8897960765949,15.8442194381539,4.43942755234761,0.160162879375574,85.897557719353,126092.917488681,84.4616271862791,143168.610091148
"111",1996-04-20,26.1647660446579,53435,4,111,1996.30202641166,1756,1996,111,3.26441369824618,18.171324841157,16.1557047482094,4.38364443661731,0.165173128043391,81.3842073204935,183980.051504984,83.3118346885772,147427.040320662
"112",1996-04-21,27.297439899405,53436,4,112,1996.30475865209,1756,1996,112,3.30679292121504,19.6073934784256,16.4992824841493,4.36844250312427,0.165099693532339,80.1479749029239,189028.903216745,82.2167861298517,150551.434533798
"113",1996-04-22,26.8726872038748,53437,4,113,1996.30749089253,1756,1996,113,3.29111042521443,20.978737895423,16.8400285354524,4.36662208980261,0.164623514726195,79.9726318564691,185680.470592759,81.5343175921127,148263.123101133
"114",1996-04-23,28.3168463686774,53438,4,114,1996.31022313297,1756,1996,114,3.34345690558663,22.5604360283019,17.191157430424,4.34855206988728,0.164624342900508,78.5188137604752,192102.208096853,80.4491245684618,150275.79743299
"115",1996-04-24,25.8532807346024,53439,4,115,1996.31295537341,1756,1996,115,3.25243750719947,23.8670562250281,17.2817713388038,4.36559886164919,0.163636809346242,79.8267585426674,178310.902930868,79.8926926371699,148462.853050506
"116",1996-04-25,23.8994183351637,53440,4,116,1996.31568761384,1756,1996,116,3.17385412120045,25.0563637725125,17.297817551746,4.38208752492229,0.162827132400157,81.1125919082326,167490.181405232,80.1814838655889,145034.802660643
"117",1996-04-26,23.5312993323709,53441,4,117,1996.31841985428,1756,1996,117,3.15833142145995,25.9908197026789,17.4205238860103,4.38317083130197,0.162460169868588,81.1909729089142,165069.713082765,80.2475690459465,144478.858376315
"118",1996-04-27,23.6728835642143,53442,4,118,1996.32115209472,1756,1996,118,3.1643302396892,25.6348364911869,17.577210435917,4.37899604456012,0.162249738103098,80.8595403951789,165385.021089394,79.5163344530924,142393.077719745
"119",1996-04-28,22.7101107876792,53443,4,119,1996.32388433515,1756,1996,119,3.12281023447101,24.9795037609404,17.7291775114289,4.38514718643121,0.16165090670305,81.3298800252058,159581.714606302,80.9363298500003,155651.619619719
"120",1996-04-29,23.3330814077901,53444,4,120,1996.32661657559,1756,1996,120,3.14987215651397,24.4738457900711,17.9179564872201,4.37711071768082,0.16162966380801,80.6976130005836,162684.631315321,81.0983078381147,150929.283453393
"121",1996-04-30,30.5821940781715,53445,4,121,1996.32934881603,1756,1996,121,3.42041794672276,24.7974668914275,18.3587553956925,4.30828860291078,0.163489445041873,75.3896075245367,199202.078199677,80.0044280660532,137643.249065899
"122",1996-05-01,31.7148679329186,53446,5,122,1996.33208105647,1757,1996,122,3.45678559089364,25.6348364911869,18.8495807327496,4.29668892692588,0.163555553057994,74.503106709055,204150.774804753,79.7568131560169,136495.0670782
"123",1996-05-02,28.6000148323641,53447,5,123,1996.3348132969,1757,1996,123,3.3534072364398,26.3063502765013,19.268670059006,4.31924131422255,0.162503203235164,76.2350874842197,188380.048273511,78.8980914688476,142519.590914034
"124",1996-05-03,29.7326886871112,53448,5,124,1996.33754553734,1757,1996,124,3.39224706975607,27.1922630414642,19.7321224445733,4.30703735799743,0.162590266898382,75.3027519687338,193445.563527571,78.6440754354951,144807.639998015
"125",1996-05-04,28.3168463686774,53449,5,125,1996.34027777778,1757,1996,125,3.34345690558663,27.8556862992446,20.1861358813511,4.31625066990183,0.161958325755131,76.0050128615176,185952.004339589,78.4237038515014,144166.746185876
"126",1996-05-05,24.748923726224,53450,5,126,1996.34301001821,1757,1996,126,3.20878200226003,28.1469452904653,20.5155551941067,4.34645771262794,0.160589687085365,78.2959627703403,167420.806042271,78.0641476204433,141987.411721026
