"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"21",2003-09-17,0.0616902731539683,-2.78562900792198,131,131,1,131,56141,9,261,2003.71130136986,1845,2003,-0.970584233836515,-0.240761801430345,4.76499494475758,0.304912061888094,122.913471921375
"22",2003-10-22,0.0566336944565918,-2.87115116247841,175,175,1,175,56176,10,296,2003.80719178082,1846,2004,-0.936126815001912,0.351662602837402,4.73240956528451,0.28422569023721,118.250077975007
"23",2004-04-29,0.0970863312159465,-2.33215468376954,279,279,1,279,56366,4,120,2004.3268442623,1852,2004,0.885686051201533,-0.464284631133786,5.80610814449636,0.312087569680712,348.90771840869
"24",2004-05-25,0.796916949954128,-0.227004808941254,142,142,1,142,56392,5,146,2004.39788251366,1853,2004,0.598496527578546,-0.801125399969582,4.83410515563468,0.327821175979962,132.666507563449
"25",2004-06-22,0.176980286770286,-1.73171692679005,194,194,1,194,56420,6,174,2004.4743852459,1854,2004,0.160248347301514,-0.987076728115466,4.91245566313837,0.345582334576827,144.3396550971
"26",2004-07-28,0.905127748640934,-0.0996791865249016,74.8,74.8,1,74.8,56456,7,210,2004.57274590164,1855,2004,-0.441326137724796,-0.897346778096915,4.12260819394147,0.376522832273349,66.2538062173285
"27",2004-08-19,0.0535997443053497,-2.92621098133934,148,148,1,148,56478,8,232,2004.63285519126,1856,2004,-0.741131235707254,-0.671360180126167,4.8915323189195,0.30286046712325,139.406559184449
"28",2004-09-28,0.0283168472788617,-3.56429834125265,180,180,1,180,56518,9,272,2004.74214480874,1857,2004,-0.998782258503486,-0.0493355865342178,4.88460529119688,0.271229889539339,137.192920991205
"29",2005-04-29,0.293281615013631,-1.22662198817639,234,234,1,234,56731,4,120,2005.325,1864,2005,0.891006524188469,-0.453990499739347,5.56512521813413,0.332688950312101,276.018029252976
"30",2005-05-17,0.10214291416085,-2.28138232712549,220,220,1,220,56749,5,138,2005.37431506849,1865,2005,0.710143294304082,-0.704057172078338,5.51877770829131,0.312305137926901,261.790602701441
"31",2005-07-20,0.104165541999063,-2.26177389534107,82.4,82.4,1,82.4,56813,7,202,2005.54965753425,1867,2005,-0.306969820170463,-0.951719249308594,4.91946891405546,0.321681854265832,144.201052214881
"32",2005-08-16,0.227546080823262,-1.48040250803295,115,115,1,115,56840,8,229,2005.62363013699,1868,2005,-0.700994523460595,-0.713166655192356,4.48775262193382,0.405755004674911,96.550982398223
"33",2005-09-27,0.12843712864605,-2.05231576561605,83.2,83.2,1,83.2,56882,9,271,2005.73869863014,1869,2005,-0.997479948441849,-0.0709489426027306,4.72336677310678,0.360982012758263,120.123548007908
"34",2005-10-18,0.0515771120173464,-2.96467727045422,125,125,1,125,56903,10,292,2005.79623287671,1870,2006,-0.9581037207471,0.286421473165967,4.82874103903889,0.286169011128273,130.280183707426
"35",2005-11-22,0.0647242233052104,-2.73761975333604,143,143,1,143,56938,11,327,2005.89212328767,1871,2006,-0.62708814554291,0.778948302340761,4.93657789854817,0.312086710239247,146.244072576935
"36",2006-07-12,0.525884270489005,-0.642674108533695,38.7,38.7,1,38.7,57170,7,194,2006.52773972603,1879,2006,-0.173412718764253,-0.984849241747584,4.49326429926251,0.32874088842106,94.3772062823767
"37",2006-08-29,1.75968974873811,0.565137514384995,42.8,42.8,1,42.8,57218,8,242,2006.65924657534,1880,2006,-0.841781920276772,-0.539817745813484,4.47850181119311,0.379060679046338,94.6650915115948
"38",2006-11-15,0.311485308032819,-1.16640310709064,166,166,1,166,57296,11,320,2006.87294520548,1883,2007,-0.716176807858706,0.697918892053592,5.20137446162497,0.473957483979005,203.09874918173
"39",2007-05-14,0.0758486986643336,-2.5790147300344,224,224,1,224,57476,5,135,2007.36609589041,1889,2007,0.74553973975997,-0.666461173991881,5.56557735616597,0.294437853930379,272.850542275532
"40",2007-06-19,0.232602670645113,-1.45842355725621,145,145,1,145,57512,6,171,2007.4647260274,1890,2007,0.219822880605085,-0.975539799886444,4.75653690391924,0.380840847532523,125.092914789477
"41",2007-07-23,0.0414639547237251,-3.18293079003713,113,113,1,113,57546,7,205,2007.55787671233,1891,2007,-0.355688003946149,-0.934604752742465,5.24525914511784,0.2630446557262,196.341480469364
"42",2008-05-06,0.16585581950169,-1.7966364252587,216,216,1,216,57834,5,127,2008.34596994536,1901,2008,0.823639705390964,-0.567113424019821,5.39724958792493,0.323071924382119,232.627234868071
"43",2008-07-28,0.0414639547237251,-3.18293079003713,149,149,1,149,57917,7,210,2008.57274590164,1903,2008,-0.441326137725534,-0.897346778096552,5.09300761080387,0.275701516239354,169.188465464065
"44",2008-08-27,0.0485431656079733,-3.02530186432948,190,190,1,190,57947,8,240,2008.65471311475,1904,2008,-0.826066045978898,-0.563573320589955,4.79674361701322,0.251159315421833,124.996297626394
"45",2008-09-29,0.373175570365707,-0.985706272050505,226,226,1,226,57980,9,273,2008.74487704918,1905,2008,-0.999481996592602,-0.0321828912198151,4.22141025162884,0.345709327499504,72.3248459715442
"46",2008-11-10,0.0839392199280826,-2.47766231432833,94.6,94.6,1,94.6,58022,11,315,2008.85963114754,1907,2009,-0.77198844585874,0.635636562400722,4.94054402072959,0.280087072462973,145.440694387611
"47",2009-05-26,0.0920297488778327,-2.38564339683408,249,249,1,249,58219,5,147,2009.39897260274,1913,2009,0.592995438737414,-0.805205818183539,5.17482244799411,0.28224613468945,183.948143349943
"48",2009-06-24,0.133493703298163,-2.01370096856009,76.6,76.6,1,76.6,58248,6,176,2009.47842465753,1914,2009,0.135147052199135,-0.990825551891898,5.07167512706517,0.297923849440721,166.676438177083
"49",2009-07-27,0.111244752579917,-2.1960225268692,145,145,1,145,58281,7,209,2009.56883561644,1915,2009,-0.419148207060167,-0.907917826963568,4.71742172255306,0.33502322004538,118.337652665276
"50",2009-08-24,0.0455092191986002,-3.08984035380039,142,142,1,142,58309,8,237,2009.64554794521,1916,2009,-0.792260466991367,-0.610183048308146,4.92022059607914,0.268598296620369,142.066196079627
"51",2009-09-22,0.177991604734656,-1.72601889421437,77.2,77.2,1,77.2,58338,9,266,2009.725,1917,2009,-0.987688340594931,-0.156434465041534,4.87455333871699,0.400240827080282,141.832913394194
"52",2009-10-27,0.0748373806999632,-2.59243777685302,136,136,1,136,58373,10,301,2009.82089041096,1918,2010,-0.90243083241744,0.43083476264383,4.74951482477243,0.276644160369587,120.034694341281
"53",2013-04-15,NA,NA,253,253,1,253,59639,4,106,2013.28675799087,1960,2013,0.973447713303259,-0.228909478756682,NA,NA,NA
"54",2013-05-14,NA,NA,279,279,1,279,59668,5,135,2013.36621004566,1961,2013,0.745061523019913,-0.666995747299222,NA,NA,NA
"55",2013-06-11,NA,NA,99.6,99.6,1,99.6,59696,6,163,2013.44292237443,1962,2013,0.350991067431583,-0.93637880720531,NA,NA,NA
"56",2013-07-09,NA,NA,82.4,82.4,1,82.4,59724,7,191,2013.5196347032,1963,2013,-0.12305577647593,-0.992399756084163,NA,NA,NA
"57",2013-08-20,NA,NA,155,155,1,155,59766,8,233,2013.63470319635,1964,2013,-0.748876503783712,-0.662709575968753,NA,NA,NA
"58",2013-09-24,NA,NA,175,175,1,175,59801,9,268,2013.73059360731,1965,2013,-0.992575260551102,-0.121632035837243,NA,NA,NA
"59",2014-01-20,NA,NA,899,899,1,899,59919,1,20,2014.05387512841,1969,2014,0.332079579951196,0.943251372953911,NA,NA,NA
"60",2014-02-03,NA,NA,2280,2280,1,2280,59933,2,34,2014.09222691474,1970,2014,0.547587894356202,0.83674816877872,NA,NA,NA
"61",2014-03-17,NA,NA,460,460,1,460,59975,3,77,2014.20728227371,1971,2014,0.964195533816006,0.265192331279142,NA,NA,NA
"62",2014-04-14,NA,NA,415,415,1,415,60003,4,105,2014.28398584636,1972,2014,0.977286973477822,-0.211920200713757,NA,NA,NA
"63",2014-05-20,NA,NA,226,226,1,226,60039,5,141,2014.38260472549,1973,2014,0.672525683450423,-0.740073783551033,NA,NA,NA
"64",2014-06-02,NA,NA,233,233,1,233,60052,6,154,2014.4182170985,1974,2014,0.491539891839603,-0.870855059542236,NA,NA,NA
"65",2014-06-30,NA,NA,148,148,1,148,60080,6,182,2014.49492067116,1974,2014,0.0319089470325777,-0.999490779897079,NA,NA,NA
"66",2014-09-09,NA,NA,170,170,1,170,60151,9,253,2014.68941901609,1977,2014,-0.928426481205637,-0.371516175954856,NA,NA,NA
"67",2015-04-13,NA,NA,545,545,1,545,60367,4,104,2015.28116438356,1984,2015,0.980890086144541,-0.19456268630792,NA,NA,NA
"68",2015-05-11,NA,NA,305,305,1,305,60395,5,132,2015.35787671233,1985,2015,0.778948302340985,-0.627088145542632,NA,NA,NA
"69",2015-06-09,NA,NA,291,291,1,291,60424,6,161,2015.43732876712,1986,2015,0.383677201494728,-0.923467273406683,NA,NA,NA
"70",2015-07-20,NA,NA,185,185,1,185,60465,7,202,2015.54965753425,1987,2015,-0.306969820171556,-0.951719249308241,NA,NA,NA
"71",2015-08-17,NA,NA,265,265,1,265,60493,8,230,2015.62636986301,1988,2015,-0.713166655192105,-0.700994523460851,NA,NA,NA
"72",2015-09-14,NA,NA,196,196,1,196,60521,9,258,2015.70308219178,1989,2015,-0.956862222675257,-0.290542056881558,NA,NA,NA
"73",2015-10-13,NA,NA,208,208,1,208,60550,10,287,2015.78253424658,1990,2016,-0.979179152673215,0.202997997453583,NA,NA,NA
"74",2015-11-23,NA,NA,359,359,1,359,60591,11,328,2015.8948630137,1991,2016,-0.613586921111891,0.789627184334753,NA,NA,NA
"75",2016-04-11,NA,NA,242,242,1,242,60731,4,102,2016.27766393443,1996,2016,0.984931711407896,-0.172943701426542,NA,NA,NA
"76",2016-05-09,NA,NA,264,264,1,264,60759,5,130,2016.35416666667,1997,2016,0.793353340290747,-0.608761429009356,NA,NA,NA
"77",2016-06-21,NA,NA,186,186,1,186,60802,6,173,2016.47165300546,1998,2016,0.177169218948023,-0.984180404121799,NA,NA,NA
"78",2016-07-19,NA,NA,211,211,1,211,60830,7,201,2016.5481557377,1999,2016,-0.297975801729665,-0.954573423882921,NA,NA,NA
"79",2016-08-15,NA,NA,132,132,1,132,60857,8,228,2016.62192622951,2000,2016,-0.69331935823057,-0.720630465289077,NA,NA,NA
"80",2016-09-12,NA,NA,156,156,1,156,60885,9,256,2016.69842896175,2001,2016,-0.947959885952695,-0.318389784108337,NA,NA,NA
"81",2016-10-11,NA,NA,183,183,1,183,60914,10,285,2016.77766393443,2002,2017,-0.984931711407839,0.172943701426867,NA,NA,NA
"82",2016-11-21,NA,NA,263,263,1,263,60955,11,326,2016.88968579235,2003,2017,-0.638943912983934,0.769253323724232,NA,NA,NA
"83",2016-12-19,NA,NA,754,754,1,754,60983,12,354,2016.96618852459,2004,2017,-0.210849353224671,0.977518567723774,NA,NA,NA
