"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"21",2005-06-14,2.08411989273465,0.734346652339328,26,26,1,26,56777,6,166,2005.45079908676,1866,2005,0.304238045276565,-0.952596038101301,3.44026543294226,0.15802600090952,31.5871862969245
"22",2005-08-09,0.211810010837707,-1.55206558140912,17,17,1,17,56833,8,222,2005.60422374429,1868,2005,-0.60904590960682,-0.793134969592944,3.17992545025071,0.308400114630006,25.2160517414479
"23",2005-10-04,0.225968434022045,-1.48735996193378,32,32,1,32,56889,10,278,2005.75764840183,1870,2006,-0.998845516973638,0.0480378311507258,3.37854070167524,0.324866179784148,30.9171089710709
"24",2010-05-21,2.7382390438511,1.00731502906375,39,39,1,39,58579,5,142,2010.3850456621,1925,2010,0.66109662866414,-0.750300771403647,3.91615508869441,0.17981539476181,51.0253147280268
"25",2010-07-19,0.591822089105357,-0.524549214424737,52,52,1,52,58638,7,201,2010.54668949772,1927,2010,-0.289169123097447,-0.957278025574103,3.80927634928233,0.15518688895451,45.6643467390094
"26",2010-08-11,0.183776332932716,-1.6940358426795,51,51,1,51,58661,8,224,2010.60970319635,1928,2010,-0.635985973338904,-0.77170061663586,3.78891606750276,0.129408559775364,44.5801795336778
"27",2011-03-29,5.46515134915473,1.69839181550938,42,42,1,42,58891,3,89,2011.23984018265,1935,2011,0.997963173407127,0.0637926682556594,3.70463252849159,0.191440788573942,41.3866065935373
"28",2011-06-20,0.894812345250204,-0.111141252802636,51,51,1,51,58974,6,172,2011.46723744292,1938,2011,0.204402437434601,-0.978886941158576,3.88635734943027,0.123263397222968,49.104676859129
"29",2011-08-01,0.365287318155938,-1.00707106202788,54,54,1,54,59016,8,214,2011.58230593607,1940,2011,-0.49439914355632,-0.869235000935177,4.00696356543238,0.113347268349125,55.3339899980957
"30",2011-10-18,0.311485310055451,-1.16640310059713,72,72,1,72,59094,10,292,2011.79600456621,1942,2012,-0.958513611322094,0.285046762672861,4.1191518662278,0.125300082846294,61.9917878108472
"31",2012-03-06,5.26693342457399,1.6614483003177,33,33,1,33,59234,3,66,2012.17907559199,1947,2012,0.902338781301323,0.431027520884273,3.55951429779231,0.182305723965111,35.7350495150075
"32",2012-03-27,2.06429810027658,0.72479026561911,43,43,1,43,59255,3,87,2012.23645264117,1947,2012,0.996379431488179,0.0850178128823171,3.74109444970024,0.153034068204716,42.6404853678401
"33",2012-04-09,1.0618817388254,0.0600425595808627,50,50,1,50,59268,4,100,2012.27197176685,1948,2012,0.990485853299832,-0.137614586483062,3.68830506196377,0.11076997568085,40.223043617876
"34",2012-05-04,3.56792264245335,1.27198353355598,66,66,1,66,59293,5,125,2012.34027777778,1949,2012,0.843391445813255,-0.537299608346244,3.67237451652161,0.121224618467599,39.6353826497818
"35",2012-05-23,0.767386536591156,-0.264764645509847,49,49,1,49,59312,5,144,2012.39219034608,1949,2012,0.626759887475288,-0.779212450780892,3.90599951705947,0.0991400860438173,49.9445752398461
"36",2012-06-19,0.334138787150393,-1.09619884192388,51,51,1,51,59339,6,171,2012.46596083789,1950,2012,0.212247572844944,-0.977215926917603,3.95885254487786,0.118137321335883,52.764085384747
"37",2012-07-25,0.172166425921558,-1.75929367741743,58,58,1,58,59375,7,207,2012.56432149362,1951,2012,-0.393231739118703,-0.919439394060142,4.01056408723454,0.132266634138289,55.6627587109871
"38",2012-08-30,0.142716905698134,-1.94689229131223,64,64,1,64,59411,8,243,2012.66268214936,1952,2012,-0.853237594032905,-0.521522394657161,4.1237837522737,0.13427377037573,62.3521699956523
"39",2012-09-11,0.251170427290168,-1.38162357707401,53,53,1,53,59423,9,255,2012.69546903461,1953,2012,-0.941874953013656,-0.335963648160814,4.3240163024904,0.0827597931457588,75.7501855711901
"40",2012-09-24,0.180661479832162,-1.7111302760388,82,82,1,82,59436,9,268,2012.73098816029,1953,2012,-0.992873742055691,-0.119171021378228,4.17446464558502,0.116417263536117,65.4470314420995
"41",2012-10-10,0.133089177932784,-2.01673586467949,59,59,1,59,59452,10,284,2012.77470400729,1954,2013,-0.987977565565678,0.154597315432435,4.31704695813431,0.125256548027246,75.5573189455014
"42",2012-10-19,0.249188248044361,-1.38954665191134,71,71,1,71,59461,10,293,2012.79929417122,1954,2013,-0.952417604115992,0.304796173483124,4.28477497819871,0.131883527130705,73.2202198705327
"43",2013-04-01,3.19980363966054,1.16308944531684,40.63858,40.63858,1,40.63858,59625,4,92,2013.24805936073,1960,2013,0.999925661466288,0.0121930939964543,3.86312589466549,0.156656006256727,48.2018039552487
