"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"28",2008-05-28,1.30540661759603,0.266514576607101,2.3,2.3,1,2.3,57856,5,149,2008.40585154827,1901,2008,0.557650112231103,-0.83007611237081,0.769828763769349,0.206645942382509,2.20599804921215
"29",2008-06-17,2.88831832960509,1.06067443988877,1.54,1.54,1,1.54,57876,6,169,2008.46049635701,1902,2008,0.245667959349176,-0.969354039424818,0.383355685775288,0.225002295446212,1.50481309670554
"30",2008-07-09,2.43241710306939,0.888885455594707,2,2,1,2,57898,7,191,2008.52060564663,1903,2008,-0.129107700350242,-0.991630577236439,0.458186994436915,0.219207605885726,1.61965470534347
"31",2008-07-31,0.906139083797675,-0.0985624705957758,2.5,2.5,1,2.5,57920,7,213,2008.58071493625,1903,2008,-0.485685237294414,-0.874133771384145,0.986868665206751,0.207319210855592,2.74109998111683
"32",2008-08-19,0.75039642876995,-0.287153640403326,2.9,2.9,1,2.9,57939,8,232,2008.63262750455,1904,2008,-0.740170031270858,-0.672419753434191,1.10273361441109,0.20638825999275,3.07723563030459
"33",2008-09-02,0.577663665921018,-0.548763472545332,3,3,1,3,57953,9,246,2008.67087887067,1905,2008,-0.87895360113726,-0.476907293976348,1.29751808111258,0.200805136374324,3.73474458674317
"34",2008-09-17,7.7588159050176,2.04882973299257,0.78,0.78,1,0.78,57968,9,261,2008.71186247723,1905,2008,-0.97142701591317,-0.237338477188242,0.0933810326415791,0.233647869130164,1.12826008241553
"35",2008-10-21,1.58574339664593,0.461053317339647,2.7,2.7,1,2.7,58002,10,295,2008.80475865209,1906,2009,-0.94139336051454,0.337310748093121,0.613602430956604,0.218603320193633,1.89173829041389
"36",2008-11-05,2.09827831591899,0.741117158906539,1.03,1.03,1,1.03,58017,11,310,2008.84574225865,1907,2009,-0.824450173466544,0.565934546984884,0.611449560999822,0.215999895972022,1.88660239842888
"37",2009-03-09,57.7663665921018,4.05640671344276,0.8,0.8,1,0.8,58141,3,69,2009.1850456621,1911,2009,0.917868531006041,0.396884567335154,0.0211501128350395,0.250858778465669,1.05402395356315
"38",2009-03-26,5.66336927373547,1.73401899315253,1.03,1.03,1,1.03,58158,3,86,2009.23162100457,1911,2009,0.993339748853136,0.115222147820587,0.384031111316199,0.254140210218524,1.51637820930829
"39",2009-04-14,4.19089326256425,1.43291390036861,1.65,1.65,1,1.65,58177,4,105,2009.28367579909,1912,2009,0.977697957257649,-0.210015962189116,0.336091054122785,0.243861092781761,1.44170316824508
"40",2009-04-22,21.8322885502502,3.08339000016783,0.9,0.9,1,0.9,58185,4,113,2009.30559360731,1912,2009,0.939610821633374,-0.342244801084628,0.124818126716861,0.303373164843849,1.18629590205903
"41",2009-05-18,6.42792412568976,1.8606516440859,0.9,0.9,1,0.9,58211,5,139,2009.37682648402,1913,2009,0.698945541544249,-0.715174894662429,0.192244769889007,0.26173084891179,1.25419795490097
"42",2009-06-18,2.91663517597377,1.07043061483413,0.97,0.97,1,0.97,58242,6,170,2009.46175799087,1914,2009,0.237976174810406,-0.971270992165733,0.407884902524128,0.212009848785021,1.53780948348669
"43",2009-07-21,1.44415916480255,0.367527259328823,1.4,1.4,1,1.4,58275,7,203,2009.55216894977,1915,2009,-0.321948814099814,-0.946757076075866,0.741138367912591,0.201362319692563,2.14129708479022
"44",2009-08-05,0.693762736032595,-0.365625255844821,3,3,1,3,58290,8,218,2009.59326484018,1916,2009,-0.553033046055924,-0.833159318480029,1.1375303162176,0.200093248429951,3.18212422877292
"45",2009-08-10,9.74099515082501,2.2763432839779,0.93,0.93,1,0.93,58295,8,223,2009.60696347032,1916,2009,-0.62260818759441,-0.782533733931263,-0.0466425644923232,0.28060304310836,0.992752857515152
"46",2009-09-02,1.45548590335002,0.375339799065617,1.68,1.68,1,1.68,58318,9,246,2009.66997716895,1917,2009,-0.876237562634465,-0.481879376844882,0.749697679096268,0.212541454533026,2.1647061268026
"47",2009-10-07,2.36728835642143,0.861745146695154,1.59,1.59,1,1.59,58353,10,281,2009.76586757991,1918,2010,-0.995034175541939,0.099533861090452,0.509238821522562,0.235398492322071,1.71077254058991
"48",2009-11-12,1.44699084943941,0.369486123814156,1.48,1.48,1,1.48,58389,11,317,2009.86449771689,1919,2010,-0.752194389768479,0.658941272042377,0.70746299442992,0.215329356627225,2.07642229104551
"49",2010-03-09,5.04039865362457,1.61748517689658,1.43,1.43,1,1.43,58506,3,69,2010.1850456621,1923,2010,0.917868531006303,0.396884567334547,0.40718968275572,0.263587203405572,1.55570495420356
"50",2010-03-24,2.86000148323641,1.05082214344576,1.58,1.58,1,1.58,58521,3,84,2010.22614155251,1923,2010,0.98878496442993,0.149346222306769,0.489795930486125,0.232105194130453,1.67654032723924
"51",2010-04-07,6.05980512289695,1.80167764162635,0.88,0.88,1,0.88,58535,4,98,2010.26449771689,1924,2010,0.995854006229388,-0.0909659182159925,0.325892467257378,0.257053791409939,1.4317977078569
"52",2010-05-05,4.5023785726197,1.50460582882473,1.3,1.3,1,1.3,58563,5,126,2010.34121004566,1925,2010,0.840229702224847,-0.542230622059604,0.2715454516891,0.251597300382043,1.35417992873729
"53",2010-05-21,3.2564373323979,1.18063375496775,1.36,1.36,1,1.36,58579,5,142,2010.3850456621,1925,2010,0.66109662866414,-0.750300771403647,0.34357391881728,0.228281029083394,1.44719909960746
"54",2010-06-07,41.9089326256425,3.73549899336266,0.87,0.87,1,0.87,58596,6,159,2010.43162100457,1926,2010,0.416541638090326,-0.909116639236698,-0.329693815799765,0.306004488022442,0.753614403894275
"55",2010-08-11,0.917465822345146,-0.0861399505972187,3.4,3.4,1,3.4,58661,8,224,2010.60970319635,1928,2010,-0.635985973338904,-0.77170061663586,0.942414193800587,0.197384670176283,2.6166491473169
"56",2010-08-23,0.877822237428998,-0.130311168910356,1.86,1.86,1,1.86,58673,8,236,2010.64257990868,1928,2010,-0.780744231426377,-0.624850738252293,1.01543196910711,0.191577433089145,2.81168212584802
"57",2010-09-13,1.29124819441169,0.255609343124838,2.5,2.5,1,2.5,58694,9,257,2010.70011415525,1929,2010,-0.951277916731674,-0.308334761482787,0.786665882599429,0.210896155173339,2.2454466996195
"58",2010-10-01,1.68202067429943,0.519995852973097,1.78,1.78,1,1.78,58712,10,275,2010.74942922374,1930,2011,-0.999993569258209,-0.00358628529656729,0.66505749358902,0.219757739910735,1.9921296167883
"59",2010-10-12,0.730574636311876,-0.313923881467931,3.1,3.1,1,3.1,58723,10,286,2010.77956621005,1930,2011,-0.982794324753772,0.184703316786075,1.05217640819897,0.200130375004259,2.92180767552717
"60",2010-11-08,0.773049905864892,-0.257411671204588,2.8,2.8,1,2.8,58750,11,313,2010.85353881279,1931,2011,-0.795748677350029,0.605626982965322,0.946917104473542,0.201100764599387,2.63040509602365
"61",2011-03-21,26.7311029720314,3.28582779275,1.18,1.18,1,1.18,58883,3,81,2011.21792237443,1935,2011,0.979757530124896,0.200187867173722,0.0698157749233269,0.349905236605317,1.14000495880426
"62",2011-03-28,4.78554703630647,1.56560034152757,2.13,2.13,1,2.13,58890,3,88,2011.23710045662,1935,2011,0.996717228475334,0.0809615122169092,0.305757311376911,0.248062417039904,1.40007358051489
"63",2011-04-20,18.604168064221,2.92338564508911,2.18,2.18,1,2.18,58913,4,111,2011.30011415525,1936,2011,0.950834626578547,-0.309699068289258,-0.05592693374754,0.258866639042256,0.977828516480807
"64",2011-05-17,18.1794153686909,2.90028993029446,1.24,1.24,1,1.24,58940,5,138,2011.37408675799,1937,2011,0.711152545395328,-0.703037735244522,-0.0857198253772831,0.323427529052744,0.967135042687636
"65",2011-05-26,144.132748016568,4.97073473614907,0.62,0.62,1,0.62,58949,5,147,2011.39874429224,1937,2011,0.594149909787142,-0.804354327830672,-0.415738757453612,0.129244776646262,0.665386867854621
"66",2011-06-20,1.73582268239992,0.551481469546663,1.87,1.87,1,1.87,58974,6,172,2011.46723744292,1938,2011,0.204402437434601,-0.978886941158576,0.603458451007871,0.206737230949828,1.86792575320464
"67",2011-07-21,1.06471342346227,0.0627056770003465,2.13,2.13,1,2.13,59005,7,203,2011.55216894977,1939,2011,-0.321948814099343,-0.946757076076026,0.872603772426042,0.200305808182813,2.4416278800911
"68",2011-07-28,20.359812539079,3.01356298432554,0.58,0.58,1,0.58,59012,7,210,2011.57134703196,1939,2011,-0.433422091004921,-0.901191040251135,-0.199127520546505,0.3240971301569,0.863632415560545
"69",2011-08-15,2.71275388211929,0.997964311581312,1.25,1.25,1,1.25,59030,8,228,2011.62066210046,1940,2011,-0.687573755941565,-0.726114543402354,0.502546642541839,0.218217634555742,1.69275285258031
"70",2011-09-13,3.34138787150393,1.20638625107016,1.48,1.48,1,1.48,59059,9,257,2011.70011415525,1941,2011,-0.951277916731877,-0.308334761482158,0.402336340119582,0.230730685624076,1.53565141369976
"71",2011-10-18,1.66503056647823,0.509843481509079,2.15,2.15,1,2.15,59094,10,292,2011.79600456621,1942,2012,-0.958513611322094,0.285046762672861,0.648200282485554,0.216936845796993,1.95762319157283
"72",2011-11-08,1.63105035083582,0.489224194306343,1.62,1.62,1,1.62,59115,11,313,2011.85353881279,1943,2012,-0.795748677350731,0.605626982964401,0.694122389977994,0.214740498098348,2.04864608934654
"73",2012-03-06,4.7572301899378,1.55966560600776,1.45,1.45,1,1.45,59234,3,66,2012.17907559199,1947,2012,0.902338781301323,0.431027520884273,0.394788810975445,0.268773391121018,1.53865457021711
"74",2012-03-27,2.68726872038748,0.98852533222038,1.56,1.56,1,1.56,59255,3,87,2012.23645264117,1947,2012,0.996379431488179,0.0850178128823171,0.521639667166036,0.222275711534697,1.7269259374154
"75",2012-04-09,2.11810010837707,0.750519511584929,1.59,1.59,1,1.59,59268,4,100,2012.27197176685,1948,2012,0.990485853299832,-0.137614586483062,0.61493727014134,0.212034024296487,1.89158761400158
"76",2012-05-04,13.9318884133893,2.63418034309681,0.58,0.58,1,0.58,59293,5,125,2012.34027777778,1949,2012,0.843391445813255,-0.537299608346244,0.243086272385058,0.281876757122258,1.32685771360176
"77",2012-05-23,1.51495128072424,0.415383280506459,1.84,1.84,1,1.84,59312,5,144,2012.39219034608,1949,2012,0.626759887475288,-0.779212450780892,0.682140051673066,0.199343810831938,2.01780246199883
"78",2012-06-18,3.73782372066541,1.31850354919087,1.7,1.7,1,1.7,59338,6,170,2012.46322859745,1950,2012,0.228991508521856,-0.973428420082794,0.219206924141843,0.228847543747879,1.27812290775267
"79",2012-07-25,0.693762736032595,-0.365625255844821,2.85,2.85,1,2.85,59375,7,207,2012.56432149362,1951,2012,-0.393231739118703,-0.919439394060142,1.10757425755341,0.189256006049452,3.0817054937397
"80",2012-08-29,0.863663814244659,-0.146571689782136,2.74,2.74,1,2.74,59410,8,242,2012.65994990893,1952,2012,-0.844159242112672,-0.536092505035986,1.0000763269749,0.197872595177487,2.77223293431674
"81",2012-09-11,0.87499055279213,-0.133542189491803,2.36,2.36,1,2.36,59423,9,255,2012.69546903461,1953,2012,-0.941874953013656,-0.335963648160814,1.01904274853059,0.196488627519557,2.82454316185228
"82",2012-09-24,0.852337075697188,-0.159773201640672,3.26,3.26,1,3.26,59436,9,268,2012.73098816029,1953,2012,-0.992873742055691,-0.119171021378228,0.982518007434544,0.194720619700437,2.7222971581052
"83",2012-10-09,0.78720832904923,-0.239262352698911,3.23,3.23,1,3.23,59451,10,283,2012.77197176685,1954,2013,-0.990485853299786,0.137614586483389,1.0131872977805,0.193789695412868,2.80657399548316
"84",2012-10-19,4.02099218435218,1.39152868420576,1.86,1.86,1,1.86,59461,10,293,2012.79929417122,1954,2013,-0.952417604115992,0.304796173483124,0.22213176939401,0.221516629517826,1.27975234401135
