"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"12",1996-01-13,0.144451756968066,53337,1,13,1996.03426684882,1753,1996,12,-1.93480968898661,0.146618864435663,NA,-2.33556195735358,0.285891547938403,0.104274678055414,1.30141386308597,0.0821156651525017,59.0209868101512
"13",1996-01-14,0.149508331620178,53338,1,14,1996.03699908925,1753,1996,13,-1.90040315780339,0.1437293887272,NA,-2.36439534332233,0.282321859753051,0.100828557266101,1.30245489013171,0.087052434395642,65.6064851450633
"14",1996-01-15,0.15456492144203,53339,1,15,1996.03973132969,1753,1996,14,-1.86714106739682,0.1437293887272,NA,-2.39191103090499,0.278926082540987,0.0976050325629443,1.30345754605387,0.0920011042263581,46.9392432652587
"15",1996-01-16,0.165689388710626,53340,1,16,1996.04246357013,1753,1996,15,-1.79764039576361,0.146763336118994,NA,-2.43229005413507,0.270924390932751,0.0928115406374665,1.32864947425554,0.095094127389435,33.8482044159166
"16",1996-01-17,2.25810209441649,53341,1,17,1996.04519581056,1753,1996,16,0.814524679238754,0.44943575227783,NA,-2.96423356139067,0.244519311917478,0.053289613705705,10.3968047508046,0.0971544296189468,29.1646717796814
"17",1996-01-18,16.4873165653978,53342,1,18,1996.047928051,1753,1996,17,2.80259139230438,2.78557546283711,NA,-2.03093615194962,0.370774959275657,0.148629278510589,211.723024235681,0.108476719396627,51.5915691030146
"18",1996-01-19,30.3423457762677,53343,1,19,1996.05066029144,1753,1996,18,3.41254428722259,7.10028269068898,NA,-2.37398552573124,0.409376337347368,0.105389594802472,276.287114308378,0.0995699676313888,42.5543747410355
"19",1996-01-20,23.5665281575671,53344,1,20,1996.05339253188,1753,1996,19,3.15982740688619,10.4462936050603,NA,-2.24747380620615,0.401343862062106,0.119724169408896,243.77613202219,0.096142894391392,28.341550373386
"20",1996-01-21,14.5658166806211,53345,1,21,1996.05612477231,1753,1996,20,2.67867746028614,12.5057662263461,NA,-1.94735259042998,0.364206952589185,0.15615157248851,196.514655487921,0.0988350185542987,28.0617794878142
"21",1996-01-22,6.77868414161113,53346,1,22,1996.05885701275,1753,1996,21,1.91378300370807,13.4520689720846,NA,-2.25428094045333,0.267418172717412,0.114189641525953,66.8783962496076,0.103402548185033,25.8507101360008
"22",1996-01-23,3.00647590141612,53347,1,23,1996.06158925319,1753,1996,22,1.10076859597097,13.8578956167568,NA,-2.80323330577739,0.244648576436495,0.0646578945540905,16.7955035166585,0.110105943722037,32.4716471942047
"23",1996-01-24,2.4704784826342,53348,1,24,1996.06432149362,1753,1996,23,0.904411849544711,13.8882351007879,NA,-2.93927387359677,0.251358502619324,0.0555693592990629,11.8612431165978,0.116435683647039,85.1380605226599
"24",1996-01-25,3.6638311219619,53349,1,25,1996.06705373406,1753,1996,24,1.29850935458205,12.0563086088685,NA,-2.69799164799842,0.238786868886817,0.0718208711697369,22.7352565150356,0.116523393117816,45.7055690678699
"25",1996-01-26,3.21885228963384,53350,1,26,1996.0697859745,1753,1996,25,1.16902486422867,8.18152382506362,NA,-2.79291249453965,0.24331649261216,0.0655569927359814,18.231979061064,0.111572320326902,29.0414292475415
"26",1996-01-27,5.80782079708955,53351,1,27,1996.07251821494,1753,1996,26,1.75920542255089,5.64456563070968,NA,-2.43451392643885,0.243588536670936,0.0934133390442342,46.8744134307853,0.114415081673923,23.4381294431604
"27",1996-01-28,11.4307378680213,53352,1,28,1996.07525045537,1753,1996,27,2.43630603110555,5.19669722890972,NA,-2.03129032539494,0.351558459616599,0.144757969084678,142.965250466177,0.117756873607805,24.1061529575195
"28",1996-01-29,7.1124188069112,53353,1,29,1996.07798269581,1753,1996,28,1.96184238383878,5.24437360966688,NA,-2.34617792461405,0.275961524115618,0.105759230827827,64.9904206185475,0.116924285993814,15.1380430031317
"29",1996-01-30,3.64360481324029,53354,1,30,1996.08071493625,1753,1996,29,1.29297352489991,5.33539202564176,NA,-2.7665555362705,0.238914040076158,0.0673116675601148,21.1902148145604,0.118391539903096,46.3583607741012
"30",1996-01-31,1.11531508025201,53355,1,31,1996.08344717668,1753,1996,30,0.10913694817863,5.14179725387287,4.60320883319796,-2.86908943121379,0.274318575424021,0.0592371518919946,5.70828287373007,0.126918885554125,52.0309711248063
"31",1996-02-01,0.710788671194505,53356,2,32,1996.08617941712,1754,1996,31,-0.341380120934302,4.71993404662039,4.61787291442059,-2.73298864190328,0.285543812302123,0.0683228566989741,4.19585292218388,0.120497924115412,33.4110594677725
"32",1996-02-02,0.528751794602368,53357,2,33,1996.08891165756,1754,1996,32,-0.637236154580377,4.33563397590161,4.6273118627382,-2.64680508273789,0.29308603991778,0.0745126164132855,3.40404592167728,0.117175183168507,28.0027782130755
"33",1996-02-03,0.407393906876649,53358,2,34,1996.091643898,1754,1996,33,-0.897974731421429,3.56414442015691,4.63337975862461,-2.58369168004823,0.298214181376329,0.0790188961657147,2.78137297376906,0.110951652475873,17.5070361159138
"34",1996-02-04,0.346714948349709,53359,2,35,1996.09437613843,1754,1996,34,-1.05925231112687,1.98071257448953,4.6380992330531,-2.58953766424525,0.29559175488841,0.0784941064281706,2.35138291683838,0.0755848185271591,19.6129345077402
"35",1996-02-05,0.296149139126994,53360,2,36,1996.09710837887,1754,1996,35,-1.21689210314506,1.00695976480607,4.64180739100048,-2.59508821201153,0.293595899125202,0.0780079045602353,1.99601053464508,0.0747940843716254,21.4772859881089
"36",1996-02-06,0.260753084200095,53361,2,37,1996.09984061931,1754,1996,36,-1.34418135698292,0.523695232086047,4.64484133842117,-2.6001272575663,0.29256501278261,0.0775856299955274,1.74793181566532,0.0780710117209868,39.8477871213817
"37",1996-02-07,0.235470194758476,53362,2,38,1996.10257285974,1754,1996,37,-1.44617093507038,0.398003105586971,4.64753818086505,-2.60476714593383,0.292279104490954,0.0772130483907177,1.57087050126837,0.0742320423727911,33.8635521479849
"38",1996-02-08,0.59347602498679,53363,2,39,1996.10530510018,1754,1996,38,-0.521758461726804,0.381244156128726,4.66250565646567,-2.68803288300044,0.29220027376421,0.0714046432250974,3.66136794663818,0.0697004061336773,18.0565026705621
"39",1996-02-09,7.0416265190658,53364,2,40,1996.10803734062,1754,1996,39,1.95183918312443,1.31165483105207,4.89258003439105,-2.57433820636336,0.276928342504135,0.0832939295283776,50.6757377990207,0.0741213599636032,28.2531301200819
"40",1996-02-10,9.79240615364976,53365,2,41,1996.11076958106,1754,1996,40,2.28160720301943,2.65237086630537,5.21451561979661,-2.45854340023263,0.341562472302041,0.0954799262027683,80.7821179399884,0.0854383187138176,189.92058600695
"41",1996-02-11,5.99997088669882,53366,2,42,1996.11350182149,1754,1996,41,1.79175461699942,3.4599788574981,5.40986814330975,-2.6781698751481,0.245702046195635,0.0729039011998792,37.7931990003301,0.0890861532039329,183.540981317581
"42",1996-02-12,1.82323616867682,53367,2,43,1996.11623406193,1754,1996,42,0.600613036771886,3.67813414743379,5.46582762370004,-3.09131412561364,0.273320302157513,0.0480293443700639,7.56594758707215,0.0879542407003128,298.246741934872
"43",1996-02-13,1.31757819780759,53368,2,44,1996.11896630237,1754,1996,43,0.275795352846689,3.82910916366344,5.50476328590629,-2.94016053666765,0.280179070640991,0.0560668080583453,6.38257569854444,0.0778363812073682,112.688045875369
"44",1996-02-14,0.761354480417221,53369,2,45,1996.12169854281,1754,1996,44,-0.272656220880216,3.90423549018611,5.5249896045388,-2.74261496585175,0.290292080862538,0.0673696948017962,4.43164772001787,0.0651581785807305,17.2564174941996
"45",1996-02-15,0.407393906876649,53370,2,46,1996.12443078324,1754,1996,45,-0.897974731421429,3.87765233045609,5.533046421811,-2.63440548597054,0.299519547888529,0.0750570894438516,2.64192199839252,0.0658889532456805,12.4405861335559
"46",1996-02-16,0.346714948349709,53371,2,47,1996.12716302368,1754,1996,46,-1.05925231112687,2.92123639178237,5.4693335169421,-2.63510677227458,0.299930415224795,0.0750173324335565,2.24723207865889,0.0764339448956882,76.224940832757
"47",1996-02-17,0.306262318770697,53372,2,48,1996.12989526412,1754,1996,47,-1.18331329337481,1.56607298679964,4.92996504205454,-2.63284307580543,0.30016819522383,0.0752095888416628,1.99012576945868,0.0811596526052534,126.501510898946
"48",1996-02-18,0.286035988811452,53373,2,49,1996.13262750455,1754,1996,48,-1.25163764107377,0.749796572815734,3.92808804913933,-2.62970997205695,0.300234887117657,0.0754667249163077,1.86504761812014,0.090320254540874,135.232739100003
"49",1996-02-19,0.306262318770697,53374,2,50,1996.13535974499,1754,1996,49,-1.18331329337481,0.533086022829145,3.15274585451278,-2.62981524210169,0.299936624748162,0.0754581881684857,1.99670397224106,0.102395692695263,227.246016886403
"50",1996-02-20,0.450880475179033,53375,2,51,1996.13809198543,1754,1996,50,-0.796552996379916,0.409272062453637,2.68224798099805,-2.65288275982656,0.298124352633775,0.07370781122568,2.87136687886627,0.0902361227038228,135.647225343266
"51",1996-02-21,4.19982878345964,53376,2,52,1996.14082422587,1754,1996,51,1.43504375861543,0.900482677173982,2.59628613572633,-2.96858376942308,0.226291353115111,0.0537025194254019,19.4867758218617,0.0881908178733806,108.015145830571
"52",1996-02-22,12.9477117806291,53377,2,53,1996.1435564663,1754,1996,52,2.56091907605636,2.69195665913861,2.92766066503343,-2.68473572400604,0.392547856901953,0.0803984653256984,89.9403399338725,0.0847580190883203,130.038004209598
"53",1996-02-23,11.7341328528061,53378,2,54,1996.14628870674,1754,1996,53,2.46250193247861,4.31873064548952,3.23644914403916,-2.79813191501577,0.382830008361764,0.069894347067647,70.8609214787247,0.064399851603399,25.57323299539
"54",1996-02-24,12.5431847971441,53379,2,55,1996.14902094718,1754,1996,54,2.52917747402371,6.06686242811429,3.53242759987857,-2.78282483150349,0.390078746995741,0.0730431467173817,79.1591345949048,0.0600419059677968,14.2063461674272
"55",1996-02-25,12.0375268262749,53380,2,56,1996.15175318761,1754,1996,55,2.48802900568042,7.74564683346621,3.8263834177666,-2.86246869484173,0.387318582505561,0.0663539042886239,69.010868410766,0.07355579223683,58.3596893639274
"56",1996-02-26,6.06064978252417,53381,2,57,1996.15448542805,1754,1996,56,1.80181701917202,8.56770218543099,3.83481105061442,-2.92793977981513,0.239894268395485,0.0565652344231734,29.6198273409323,0.0949365343943306,178.610113651088
"57",1996-02-27,4.50322327269956,53382,2,58,1996.15721766849,1754,1996,57,1.50479342319029,9.14660829936249,3.60389389743703,-3.00478191399243,0.217680404895928,0.0515884717332578,20.0719647226549,0.0724132034260618,48.4556818345172
"58",1996-02-28,8.26531884902199,53383,2,59,1996.15994990893,1754,1996,58,2.11206830875294,9.72739259444283,3.64232389884072,-2.96484093466696,0.305558297895381,0.0570353732407568,40.7303031318767,0.079161357950899,79.9152564761798
"59",1996-02-29,6.43483704504115,53384,2,60,1996.16268214936,1754,1996,59,1.86172651750152,8.79698191793027,3.73536497323408,-2.97999394751675,0.25089080974565,0.0541004685847019,30.0782332284127,0.0790391477643253,80.2233762683908
"60",1996-03-01,2.73342061737305,53385,3,61,1996.1654143898,1755,1996,60,1.00555379827751,7.51116588429698,3.78930182447145,-3.23082850732346,0.259421537329351,0.0414378307222133,9.78627060017097,0.0698855790834863,46.1994028184687
"61",1996-03-02,1.72210467563457,53386,3,62,1996.16814663024,1755,1996,61,0.543547191402303,5.96529729550991,3.82301235795279,-3.13515813420153,0.281454877690126,0.0470068510792923,6.99414203783583,0.0744038433276124,95.7682681132457
"62",1996-03-03,0.761354480417221,53387,3,63,1996.17087887067,1755,1996,62,-0.272656220880216,4.35441553181596,3.83076578081328,-2.72068933733696,0.293396244443011,0.0688007297611985,4.52578266947488,0.067600082827529,47.7267740034785
"63",1996-03-04,0.634939987699911,53388,3,64,1996.17361111111,1755,1996,63,-0.454224792114762,3.57931413255535,3.83835065017406,-2.7006219501755,0.2948686396302,0.0702283013644959,3.85264138791387,0.0654077288801588,38.7544177451795
"64",1996-03-05,0.584374178477196,53389,3,65,1996.17634335155,1755,1996,64,-0.537213784754598,3.01947854766644,3.84627262451164,-2.69187847867618,0.29551772657263,0.0708472846253183,3.5770743720225,0.0682045201222609,46.6991382268692
"65",1996-03-06,0.533808369254481,53390,3,66,1996.17907559199,1755,1996,65,-0.627718363501275,1.9149770505568,3.85419459884922,-2.6831118014415,0.296149819952719,0.0714684511061613,3.29619951401388,0.0899455131564924,179.273656500058
"66",1996-03-07,0.483242590371244,53391,3,67,1996.18180783242,1755,1996,66,-0.727236493921244,1.06474927131824,3.86161091572159,-2.67427955459014,0.296765115657414,0.072094907058403,3.01011808085079,0.0721420689888027,66.1482444579228
"67",1996-03-08,0.457959685759886,53392,3,68,1996.18454007286,1755,1996,67,-0.780974121100474,0.73968342394493,3.86902723208831,-2.67025954520583,0.297040467070329,0.0723774637016848,2.86381099004438,0.074359308549462,86.6727425981793
"68",1996-03-09,0.432676811488007,53393,3,69,1996.1872723133,1755,1996,68,-0.837764223462309,0.555479443352564,3.86366725830501,-2.66643565304391,0.297289402075855,0.072646358984177,2.71575892553646,0.0724052686007133,95.2605662637882
"69",1996-03-10,0.407393906876649,53394,3,70,1996.19000455373,1755,1996,69,-0.897974731421429,0.504913647132482,3.64252617123204,-2.65740717565382,0.297230579932721,0.0733354795766192,2.58132333923064,0.105549904478193,240.204941616438
"70",1996-03-11,0.397280727232946,53395,3,71,1996.19273679417,1755,1996,70,-0.923112126693988,0.47096232420863,3.32935532368481,-2.65113792812732,0.296953785571705,0.0738285642106863,2.53416951476804,0.107880699301766,240.883367799211
"71",1996-03-12,0.407393906876649,53396,3,72,1996.19546903461,1755,1996,71,-0.897974731421429,0.445679428265695,3.14293609102408,-2.655518328775,0.296689888665493,0.073468927054816,2.58602053480391,0.100991988788471,205.701365126247
"72",1996-03-13,0.483242590371244,53397,3,73,1996.19820127505,1755,1996,72,-0.727236493921244,0.438455745568089,3.09826963841389,-2.67190738104699,0.295917116061565,0.0722386494498675,3.01611963615041,0.0923529395427519,219.18802956401
"73",1996-03-14,1.29735189919914,53398,3,74,1996.20093351548,1755,1996,73,0.260325186343951,0.554757075400645,3.09759542846027,-2.94182391107116,0.288575918018875,0.0573607029452335,6.42963026062623,0.106846329960329,308.195087613632
"74",1996-03-15,4.84707084458803,53399,3,75,1996.20366575592,1755,1996,74,1.57837457292891,1.18177295523324,3.23378597393263,-3.13236055825272,0.199122956474272,0.0446267186760548,18.6890861074467,0.0781293018290347,116.758054270729
"75",1996-03-16,5.01899463558884,53400,3,76,1996.20639799636,1755,1996,75,1.61322964185151,1.83696121581907,3.38750599822304,-3.12710544195442,0.194543625494915,0.0447849070222042,19.4205779798217,0.0675330665202205,85.0015520315327
"76",1996-03-17,2.72330746806882,53401,3,77,1996.20913023679,1755,1996,76,1.00184712250955,2.1678060102751,3.46672574888035,-3.2957972465345,0.259117280107499,0.0384946219914005,9.05754454989126,0.0848285061099055,170.384588631253
"77",1996-03-18,2.10640460202412,53402,3,78,1996.21186247723,1755,1996,77,0.744982513979251,2.41196656381669,3.52673049165546,-3.29992147302408,0.281016210873036,0.0390200095963031,7.10138256059619,0.074533475058548,121.619582027842
"78",1996-03-19,2.10640460202412,53403,3,79,1996.21459471767,1755,1996,78,0.744982513979251,2.65468237740919,3.58740944542921,-3.29906188155212,0.281106485344037,0.0390568030665645,7.10807872778736,0.075965253373538,110.883222721924
"79",1996-03-20,3.41100213652728,53404,3,80,1996.21732695811,1755,1996,79,1.22700612980022,3.07293374114576,3.69090077268777,-3.24134878493161,0.233667811849843,0.040450419037201,11.9211666416049,0.100384255746354,230.711564788162
"80",1996-03-21,4.14926278410952,53405,3,81,1996.22005919854,1755,1996,80,1.42293067607908,3.48034958184725,3.81418018298545,-3.19595859651318,0.211235352858012,0.0420720582210998,15.0826773969532,0.0845990602662914,156.185063508828
"81",1996-03-22,2.91545754756493,53406,3,82,1996.22279143898,1755,1996,81,1.07002677062909,3.20440482512966,3.77136780845563,-3.28227200239347,0.250604401466404,0.0389327606037999,9.80698844879024,0.0662099859249762,69.390435165024
"82",1996-03-23,2.20753634789536,53407,3,83,1996.22552367942,1755,1996,82,0.791877118998183,2.80276792688774,3.41336196069784,-3.33109463888012,0.280716038948574,0.0373681412613912,7.12726819958674,0.0571996991321466,36.3669616459565
"83",1996-03-24,2.14685720935418,53408,3,84,1996.22825591985,1755,1996,83,0.764005009630541,2.7204178899285,3.09378610591611,-3.30917462168706,0.281253668306921,0.0384939579179229,7.14018508467861,0.0483521653614639,13.6644416015558
"84",1996-03-25,6.50562885756806,53409,3,85,1996.23098816029,1755,1996,84,1.87266778024629,3.34887849786335,2.89253424126357,-3.30012485923869,0.223906433368476,0.0389819141769355,21.9112012044904,0.0795265211315573,182.03275249987
"85",1996-03-26,13.4533697514983,53410,3,86,1996.23372040073,1755,1996,85,2.59922961381301,4.9698735192168,2.93972900543769,-3.48648632485128,0.345340992383024,0.0411876393656381,47.8753235922784,0.0639203728696788,65.5309766581016
"86",1996-03-27,6.17189466758648,53411,3,87,1996.23645264117,1755,1996,86,1.8200058681833,5.36428673793955,2.9434371682731,-3.28454549164108,0.211438808227678,0.0393160153946287,20.9653320180836,0.0512199960952825,20.9043166720441
"87",1996-03-28,3.03681534932879,53412,3,88,1996.2391848816,1755,1996,87,1.11080938386248,5.20536567582801,2.89455690416074,-3.28003798952841,0.244213958835885,0.038917281882111,10.211149351332,0.0556440141587731,31.3642993205826
"88",1996-03-29,2.30866784093761,53413,3,89,1996.24191712204,1755,1996,88,0.836670665947977,5.11868143202411,2.69600187055793,-3.33299851564102,0.277484225779806,0.0371065756152998,7.40160787481531,0.0761986413069781,157.489203888564
"89",1996-03-30,2.12663090063257,53414,3,90,1996.24464936248,1755,1996,89,0.754538990662795,5.10712351098657,2.55239499907764,-3.29691249431329,0.281948705295809,0.0390799665238415,7.18058860461687,0.0514632407629974,21.8770234344194
"90",1996-03-31,2.26821524372071,53415,3,91,1996.24738160291,1755,1996,90,0.818993286001107,5.12446037303893,2.53688815328923,-3.3349094609924,0.279805060265563,0.0370466609938073,7.26017482325727,0.0577598801320684,44.1645777195209
"91",1996-04-01,2.57160997567646,53416,4,92,1996.25011384335,1756,1996,91,0.944532152448992,4.56245767562584,2.56520499662396,-3.31269942195372,0.264029662583952,0.0377759274011312,8.39332383078344,0.0641216474879879,55.7028646952285
"92",1996-04-02,2.49070478124265,53417,4,93,1996.25284608379,1756,1996,92,0.912565715102794,2.99636267987504,2.62285000665147,-3.31079023614734,0.267921790978816,0.0378974098316705,8.15540485228884,0.0579582761272097,35.6004105154531
"93",1996-04-03,2.13674406004995,53418,4,94,1996.25557832423,1756,1996,93,0.759283203160725,2.41991259308411,2.67291014239647,-3.28455210008102,0.281915709414473,0.0395404993181399,7.29975689707202,0.0481041822378049,12.2943120076545
"94",1996-04-04,1.99515995967764,53419,4,95,1996.25831056466,1756,1996,94,0.690724227417103,2.2711046802768,2.71993633510316,-3.22645530076179,0.282869989986811,0.042526382052151,7.33077515811504,0.0475140116749128,12.7263292186348
"95",1996-04-05,1.88391518586009,53420,4,96,1996.2610428051,1756,1996,95,0.633352157019854,2.21042572955144,2.76493989565668,-3.17759567714462,0.283623714597764,0.0450406764859123,7.33128316530235,0.0622477465892233,63.1530679536547
"96",1996-04-06,1.69176510636398,53421,4,97,1996.26377504554,1756,1996,96,0.525772425520791,2.14830204465593,2.8052239795231,-3.09287569165959,0.285066973740918,0.0494805666630409,7.23250046508332,0.0524452959997568,22.0114243874906
"97",1996-04-07,1.50972828741685,53422,4,98,1996.26650728597,1756,1996,97,0.411929692527265,2.03994676518395,2.84028293291167,-3.00516783190765,0.286540358712633,0.0541099860464785,7.05813493531102,0.0524015804285156,22.2386310101994
"98",1996-04-08,1.3580309163824,53423,4,99,1996.26923952641,1756,1996,98,0.306035794991057,1.86657832814194,2.87112806974148,-2.92478661950328,0.287842524423647,0.0583782838730066,6.84975003939859,0.0555523066720162,29.7442751723374
"99",1996-04-09,1.25689930198223,53424,4,100,1996.27197176685,1756,1996,99,0.228647816599812,1.69032040253331,2.899444916245,-2.86613837152922,0.288701546135694,0.0615064707533811,6.67936282959205,0.0534260906181459,24.9775786703672
"100",1996-04-10,1.17599398619052,53425,4,101,1996.27470400729,1756,1996,100,0.162113735679787,1.55307039198196,2.92540202487692,-2.81621902163307,0.289374760081977,0.0641850664734471,6.52158018800747,0.0581224701525208,39.9291021080807
"101",1996-04-11,1.10520193094778,53426,4,102,1996.27743624772,1756,1996,101,0.100028061213427,1.42593353073484,2.94866229234596,-2.77034468144886,0.289954231533564,0.0666634508943731,6.36565604994176,0.0814829052228322,173.216728873193
"102",1996-04-12,1.16588083688629,53427,4,103,1996.28016848816,1756,1996,102,0.153476884494981,1.32335719516715,2.97141690056312,-2.80480233405166,0.289029294614138,0.0647854066081986,6.5259703360269,0.0779891208634673,150.069146285827
"103",1996-04-13,15.6782646210598,53428,4,104,1996.2829007286,1756,1996,103,2.75227533412006,3.3214285544094,3.45078065795848,-3.0385646185865,0.32670197895441,0.0688780877724207,93.3023998098944,0.0717615361965699,107.808956867317
"104",1996-04-14,45.4109548251449,53429,4,105,1996.28563296903,1756,1996,104,3.81575337164821,9.59303234551341,4.80291012397704,-1.08885027147321,0.408584561777873,0.469752956484113,1843.07877669989,0.0782334893775366,112.173191915783
"105",1996-04-15,21.5438962740902,53430,4,106,1996.28836520947,1756,1996,105,3.07009254088994,12.4767273966145,5.35374017859375,-2.42907316005435,0.363966487169652,0.115972764366494,215.870849809739,0.057206674586585,18.699935374876
"106",1996-04-16,15.2737386488907,53431,4,107,1996.29109744991,1756,1996,106,2.72613492547069,14.4791330176015,5.77208788462115,-3.01669860465898,0.318463859632908,0.0688002669820865,90.7923424485568,0.0577801866409885,11.5690764482131
"107",1996-04-17,14.161290708452,53432,4,108,1996.29382969035,1756,1996,107,2.65051223583835,16.3341754064959,6.17391742150208,-3.12592573741923,0.306973021635922,0.0591043100940835,72.3162226203198,0.0587597165028853,10.0329139324727
"108",1996-04-18,7.61807677778044,53433,4,109,1996.29656193078,1756,1996,108,2.0305239464751,17.2645860989006,6.35763982736062,-3.2187699123518,0.217733762039065,0.0419886096381488,27.6369798541538,0.0607468069620539,7.90572332593259
"109",1996-04-19,4.67514706370037,53434,4,110,1996.29929417122,1756,1996,109,1.54226061972189,17.7659098455883,6.39977799159973,-3.08626509043683,0.176278622064224,0.046544799323946,18.8009667552847,0.0672100003392174,13.4995467785214
"110",1996-04-20,6.28313956276194,53435,4,111,1996.30202641166,1756,1996,110,1.83786978593266,16.4237491229744,6.47090721755481,-3.12473653976292,0.187777977088526,0.0452549394114501,24.5672438595676,0.0671590876068587,18.0689447774937
"111",1996-04-21,10.6216849123674,53436,4,112,1996.30475865209,1756,1996,111,2.362897657878,11.453853421149,6.72778146304822,-3.27182230017318,0.260441181069221,0.0399534592293285,36.665831960039,0.091318308478745,164.238284125274
"112",1996-04-22,6.9708342312204,53437,4,113,1996.30749089253,1756,1996,112,1.9417349064511,9.37198741502476,6.88655805915905,-3.13106916917049,0.200123462314185,0.0450167062951783,27.1126653597409,0.0827307042995941,99.309581698692
"113",1996-04-23,11.3296058693211,53438,4,114,1996.31022313297,1756,1996,113,2.42741928796717,8.80853987508624,7.19264968115795,-3.24153872894084,0.265735475722391,0.0407681669274804,39.9070595493831,0.0648156353232434,25.4026670485248
"114",1996-04-24,9.45867196366818,53439,4,115,1996.31295537341,1756,1996,114,2.24693198881872,8.13673719725997,7.29108445136129,-3.17178681666497,0.239679616843055,0.0435313930303933,35.5751280111745,0.0676369071530618,32.1846774926541
"115",1996-04-25,5.92917907417191,53440,4,116,1996.31568761384,1756,1996,115,1.77988576736778,7.89546609674447,7.04027809545041,-3.04512632517004,0.176185199242083,0.048834451558381,25.0169651952723,0.0624251059106842,16.0820538713097
"116",1996-04-26,4.50322327269956,53441,4,117,1996.31841985428,1756,1996,116,1.50479342319029,7.87090555517292,6.98465571562085,-3.02880047751138,0.178634624788817,0.0494707065872727,19.2479878558683,0.0941412812928072,123.864832217476
"117",1996-04-27,3.64360481324029,53442,4,118,1996.32115209472,1756,1996,117,1.29297352489991,7.49382916238411,7.00488203108456,-3.0497586203537,0.209387022371043,0.0488686581605009,15.3842179469929,0.0962145324788789,130.350826477202
"118",1996-04-28,2.76376006528572,53443,4,119,1996.32388433515,1756,1996,118,1.01659209507731,6.37126846994388,7.02005177189617,-3.08236743026372,0.249322862258335,0.047735114605712,11.3986140588666,0.0718791433400815,27.9807559651256
"119",1996-04-29,2.21764949719958,53444,4,120,1996.32661657559,1756,1996,119,0.796447849930113,5.69224207936948,7.02308572511507,-3.09873669455673,0.279417505302302,0.0473007309927439,9.06305261499918,0.0684375581680186,16.4337373415664
"120",1996-04-30,4.97854203837194,53445,4,121,1996.32934881603,1756,1996,120,1.60513708479387,4.78494724637674,7.11342995160344,-2.95696579138051,0.164567820448841,0.0532755535550968,22.916267970473,0.0693168144284229,16.0382444959456
"121",1996-05-01,14.161290708452,53446,5,122,1996.33208105647,1757,1996,121,2.65051223583835,5.45674992420301,7.49975264269596,-2.6202559963033,0.301416183456775,0.107739291550493,131.822849811099,0.0765605256903473,32.4435620971179
