Year,Month,Day,Inflow volume [m3 d-1],Inflow temperature [°C],*Suspended sediment concentration [mg m-3],"*Orthophosphate, water, filtered, as phosphorus [mg m-3]","*Phosphorus, water, unfiltered, as phosphorus [mg m-3]","*Phosphorus, water, filtered, as phosphorus [mg m-3]","*Orthophosphate, water, filtered, as PO4 [mg m-3]",Inflow concentration of chlorophyll-a (Chla-P) [mg m-3],Inflow concentration of dissolved organic carbon (DOC) [mg m-3],Inflow concentration of dissolved inorganic carbon (DIC) [mg m-3],Inflow concentration of O2 [mg m-3],Inflow concentration of NO3 [mg m-3],Inflow concentration of NH4 [mg m-3],Inflow concentration of SO4 [mg m-3],Inflow concentration of aqueous iron (Fe2+) [mg m-3],Inflow concentration of Ca2+ [mg m-3],Inflow pH [-],Inflow concentration of CH4 [mg m-3],Inflow concentration of total solid iron (Fe3+) [mg m-3],Inflow concentration of aluminum (Al3+) [mg m-3],Inflow concentration of dissolved silica [mg m-3],"*Iron, suspended sediment, recoverable [mg m-3]","*Iron, water, unfiltered, recoverable [mg m-3]","*Iron, water, filtered [mg m-3]","*Suspended solids, water, unfiltered [mg m-3]"
1995,7,8,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,9,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,10,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,11,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,12,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,13,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,14,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,15,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,16,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,17,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,18,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,19,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,20,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,21,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,22,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,23,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,24,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,25,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,26,210405.497,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,27,205512.3459,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,28,163920.5616,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,29,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,30,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,31,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,1,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,2,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,3,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,4,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,5,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,6,146794.5328,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,7,100309.5974,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,8,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,9,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,10,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,11,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,12,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,13,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,14,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,15,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,16,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,17,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,18,22019.17991,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,19,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,20,21040.5497,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,21,18104.65904,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,22,16636.71371,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,23,14679.45328,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,24,12232.87773,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,25,10764.9324,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,26,9296.987075,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,27,8563.014411,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,28,8318.356856,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,29,7829.041747,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,30,7584.384193,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,31,7339.726638,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,1,7095.069083,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,2,6850.411529,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,3,6850.411529,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,4,5382.466201,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,5,6361.09642,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,6,7829.041747,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,7,6361.09642,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,8,5382.466201,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,9,4893.151092,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,10,4648.493537,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,11,4403.835983,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,12,4403.835983,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,13,6361.09642,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,14,11254.24751,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,15,7829.041747,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,16,8563.014411,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,17,13211.50795,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,18,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,19,9296.987075,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,20,8563.014411,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,21,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,22,14679.45328,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,23,18104.65904,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,24,15168.76839,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,25,13211.50795,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,26,11988.22018,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,27,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,28,9541.644629,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,29,10275.61729,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,30,11254.24751,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,1,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,2,12722.19284,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,3,14679.45328,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,4,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,5,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,6,342520.5764,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,7,220191.7991,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,8,159027.4105,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,9,110095.8996,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,10,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,11,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,12,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,13,22997.81013,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,14,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,15,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,16,132115.0795,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,17,146794.5328,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,18,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,19,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,20,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,21,107649.324,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,22,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,23,129668.5039,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,24,92969.87075,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,25,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,26,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,27,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,28,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,29,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,30,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,31,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,1,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,2,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,3,154134.2594,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,4,320501.3965,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,5,256890.4323,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,6,207958.9214,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,7,308268.5188,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,8,1044687.758,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,9,768224.7214,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,10,381665.7852,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,11,1196375.442,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,12,5137808.647,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,13,3938986.629,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,14,1122978.176,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,15,2228830.322,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,16,2519972.812,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,17,1519323.414,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,18,1211054.895,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,19,1957260.437,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,20,2715698.856,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,21,2140753.603,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,22,1661224.796,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,23,1171909.687,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,24,897893.2254,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,25,702167.1817,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,26,577391.8289,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,27,680148.0018,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,28,1636759.04,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,29,1423906.968,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,30,748652.1171,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,1,528460.3179,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,2,513780.8647,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,3,447723.3249,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,4,489315.1092,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,5,636109.642,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,6,440383.5983,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,7,342520.5764,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,8,244657.5546,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,9,195726.0437,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,10,171260.2882,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,11,156580.8349,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,12,141901.3817,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,13,137008.2306,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,14,464849.3537,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,15,1810465.904,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,16,2691233.101,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,17,1100958.996,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,18,660575.3974,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,19,562712.3756,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,20,1712602.882,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,21,2104054.97,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,22,1467945.328,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,23,1100958.996,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,24,807369.9302,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,25,611643.8865,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,26,489315.1092,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,27,415917.8428,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,28,366986.3319,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,29,318054.821,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,30,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,31,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,1,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,2,660575.3974,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,3,513780.8647,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,4,440383.5983,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,5,366986.3319,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,6,318054.821,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,7,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,8,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,9,244657.5546,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,10,229978.1013,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,11,220191.7991,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,12,210405.497,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,13,195726.0437,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,14,185939.7415,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,15,181046.5904,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,16,176153.4393,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,17,1370082.306,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,18,5627123.756,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,19,12232877.73,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,20,9296987.075,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,21,3669863.319,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,22,2691233.101,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,23,2446575.546,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,24,3180548.21,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,25,2446575.546,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,26,1419013.817,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,27,2935890.655,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,28,2691233.101,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,29,1614739.86,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,30,978630.2184,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,31,685041.1529,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,1,464849.3537,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,2,366986.3319,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,3,318054.821,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,4,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,5,244657.5546,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,6,220191.7991,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,7,205512.3459,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,8,636109.642,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,9,1419013.817,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,10,1712602.882,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,11,2691233.101,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,12,1174356.262,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,13,391452.0874,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,14,318054.821,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,15,244657.5546,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,16,215298.648,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,17,195726.0437,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,18,181046.5904,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,19,171260.2882,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,20,1712602.882,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,21,4893151.092,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,22,5431397.712,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,23,2984822.166,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,24,1683243.976,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,25,1203715.169,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,26,753545.2682,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,27,641002.7931,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,28,3205013.965,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,29,3400740.009,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,1,1000649.398,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,2,685041.1529,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,3,567605.5267,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,4,457509.6271,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,5,606750.7354,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,6,2495507.057,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,7,2170112.509,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,8,956611.0385,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,9,653235.6708,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,10,1604953.558,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,11,2304674.164,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,12,408578.1162,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,13,609197.311,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,14,1296685.039,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,15,1859397.415,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,16,1167016.535,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,17,672808.2752,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,18,499101.4114,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,19,425704.145,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,20,499101.4114,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,21,1492411.083,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,22,973737.0673,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,23,665468.5485,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,24,758438.4193,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,25,1184142.564,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,26,949271.3118,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,27,670361.6996,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,28,455063.0516,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,29,386558.9363,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,30,342520.5764,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,31,303375.3677,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,1,296035.6411,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,2,330287.6987,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,3,401238.3895,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,4,362093.1808,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,5,335180.8498,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,6,327841.1232,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,7,300928.7922,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,8,266676.7345,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,9,237317.828,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,10,229978.1013,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,11,239764.4035,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,12,264230.159,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,13,650789.0952,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,14,3596466.053,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,15,1624526.163,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,16,3498603.031,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,17,4624027.782,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,18,1658778.22,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,19,875874.0455,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,20,934591.8586,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,21,1316257.644,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,22,897893.2254,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,23,3620931.808,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,24,10030959.74,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,25,4159178.428,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,26,1316257.644,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,27,924805.5564,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,28,748652.1171,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,29,665468.5485,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,30,2519972.812,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,1,5871781.31,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,2,2402537.186,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,3,1345616.55,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,4,1140104.204,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,5,1140104.204,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,6,976183.6429,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,7,829389.1101,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,8,660575.3974,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,9,538246.6201,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,10,489315.1092,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,11,6605753.974,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,12,9052329.52,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,13,4036849.651,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,14,1093619.269,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,15,677701.4262,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,16,545586.3468,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,17,472189.0804,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,18,393898.6629,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,19,337627.4253,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,20,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,21,256890.4323,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,22,357200.0297,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,23,342520.5764,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,24,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,25,205512.3459,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,26,161473.986,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,27,137008.2306,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,28,122328.7773,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,29,107649.324,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,30,95416.44629,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,31,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,1,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,2,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,3,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,4,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,5,220191.7991,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,6,374326.0585,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,7,354753.4542,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,8,2519972.812,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,9,2544438.568,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,10,721739.7861,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,11,907679.5276,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,12,2519972.812,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,13,1494857.659,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,14,648342.5197,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,15,401238.3895,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,16,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,17,225084.9502,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,18,851408.29,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,19,8832137.721,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,20,6679151.241,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,21,5015479.869,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,22,1223287.773,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,23,244657.5546,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,24,415917.8428,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,25,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,26,318054.821,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,27,366986.3319,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,28,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,29,176153.4393,,,,,,,,,,,,,,,,,,,,,,,,
1996,6,30,137008.2306,,,,,,,,,,,,,,,,,,,,,,,,
1996,7,1,112542.4751,,,,,,,,,,,,,,,,,,,,,,,,
1996,7,2,95416.44629,,,,,,,,,,,,,,,,,,,,,,,,
1996,7,3,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1996,7,4,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
