YYYY,MM,DD,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2009,5,6,150.925,1.756666667,2.918410042,NAN,NAN,NAN,NAN,1014.012917,13.50833333,NAN,NAN,NAN,NAN
2009,5,7,192.6778243,2.711297071,3.908403361,NAN,NAN,NAN,NAN,1009.920921,13.41129707,NAN,NAN,NAN,NAN
2009,5,8,196.7375,2.381666667,4.300416667,NAN,NAN,NAN,NAN,1008.272385,17.9825,NAN,NAN,NAN,NAN
2009,5,9,219.6428571,5.555042017,7.668487395,NAN,NAN,NAN,NAN,1005.793697,16.8197479,NAN,NAN,NAN,NAN
2009,5,10,264.9541667,4.580833333,5.534583333,NAN,NAN,NAN,NAN,1017.963333,10.96958333,NAN,NAN,NAN,NAN
2009,5,11,117.334728,2.758995816,3.394979079,NAN,NAN,NAN,NAN,1019.95084,11.13613445,NAN,NAN,NAN,NAN
2009,5,12,146.3041667,2.741666667,3.473333333,NAN,NAN,NAN,NAN,1023.3525,10.21875,NAN,NAN,NAN,NAN
2009,5,13,147.3958333,2.893333333,5.722175732,NAN,NAN,NAN,NAN,1020.68875,15.36458333,NAN,NAN,NAN,NAN
2009,5,14,217.302521,5.28487395,8.576890756,NAN,NAN,NAN,NAN,1013.716387,16.71764706,NAN,NAN,NAN,NAN
2009,5,15,134.3974895,3.147698745,3.833193277,NAN,NAN,NAN,NAN,1022.295397,13.81046025,NAN,NAN,NAN,NAN
2009,5,16,195.6041667,4.41125,6.399166667,NAN,NAN,NAN,NAN,1013.100417,18.35333333,NAN,NAN,NAN,NAN
2009,5,17,277.8583333,6.14125,7.60625,NAN,NAN,NAN,NAN,1023.22125,10.195,NAN,NAN,NAN,NAN
2009,5,18,107.2833333,3.17625,3.952083333,NAN,NAN,NAN,NAN,1027.712917,9.84,NAN,NAN,NAN,NAN
2009,5,19,154.3875,2.311666667,3.864166667,NAN,NAN,NAN,NAN,1027.838333,13.66708333,NAN,NAN,NAN,NAN
2009,5,20,189.6333333,2.13875,3.459166667,NAN,NAN,NAN,NAN,1026.252083,19.91666667,NAN,NAN,NAN,NAN
2009,5,21,181.6610879,2.249372385,3.605020921,NAN,NAN,NAN,NAN,1022.441423,21.81757322,NAN,NAN,NAN,NAN
2009,5,22,95.91631799,2.959414226,3.687447699,NAN,NAN,NAN,NAN,1021.776151,17.40672269,NAN,NAN,NAN,NAN
2009,5,23,83,2.10125523,2.536554622,NAN,NAN,NAN,NAN,1020.472385,15.66401674,NAN,NAN,NAN,NAN
2009,5,24,103.9083333,3.03375,3.749166667,NAN,NAN,NAN,NAN,1017.319583,17.45333333,NAN,NAN,NAN,NAN
2009,5,25,52.9665272,7.474476987,8.7041841,NAN,NAN,NAN,NAN,1018.927197,14.89372385,NAN,NAN,NAN,NAN
2009,5,26,87.74895397,3.818828452,5.525104603,NAN,NAN,NAN,NAN,1015.033613,17.16680672,NAN,NAN,NAN,NAN
2009,5,27,168.8781513,2.855882353,5.780590717,NAN,NAN,NAN,NAN,1009.860084,20.07142857,NAN,NAN,NAN,NAN
2009,5,28,198.3054393,2.088284519,3.95,NAN,NAN,NAN,NAN,1006.123109,20.19497908,NAN,NAN,NAN,NAN
2009,5,29,274.8451883,5.148953975,6.164016736,NAN,NAN,NAN,NAN,1008.75125,15.90460251,NAN,NAN,NAN,NAN
2009,5,30,216.9451477,3.191983122,4.152742616,NAN,NAN,NAN,NAN,1010.879237,15.98595745,NAN,NAN,NAN,NAN
2009,5,31,154.7656904,4.956903766,6.471428571,NAN,NAN,NAN,NAN,1012.990795,14.14728033,NAN,NAN,NAN,NAN
2009,6,1,171.2426778,3.105020921,5.916736402,NAN,NAN,NAN,NAN,1015.372803,16.18242678,NAN,NAN,NAN,NAN
2009,6,2,74.26778243,5.138235294,6.160084034,NAN,NAN,NAN,NAN,1017.12605,14.88361345,NAN,NAN,NAN,NAN
2009,6,3,72.43333333,2.796666667,3.591666667,NAN,NAN,NAN,NAN,1019.056667,13.22416667,NAN,NAN,NAN,NAN
2009,6,4,51.54166667,6.037916667,7.14625,NAN,NAN,NAN,NAN,1018.1475,12.45458333,NAN,NAN,NAN,NAN
2009,6,5,80.70711297,3.149372385,3.841422594,NAN,NAN,NAN,NAN,1013.805858,13.42635983,NAN,NAN,NAN,NAN
2009,6,6,163.8277311,2.736554622,3.668644068,NAN,NAN,NAN,NAN,1014.671849,16.09583333,NAN,NAN,NAN,NAN
2009,6,7,123.6208333,2.44625,3.166666667,NAN,NAN,NAN,NAN,1015.142917,19.77125,NAN,NAN,NAN,NAN
2009,6,8,106.0502092,2.538075314,3.738912134,NAN,NAN,NAN,NAN,1013.240417,20.18541667,NAN,NAN,NAN,NAN
2009,6,9,224.7666667,3.365833333,4.710878661,NAN,NAN,NAN,NAN,1011.9825,20.415,NAN,NAN,NAN,NAN
2009,6,10,97.0083682,2.410460251,2.931380753,NAN,NAN,NAN,NAN,1013.712083,17.49791667,NAN,NAN,NAN,NAN
2009,6,11,73.89583333,2.819583333,3.392916667,NAN,NAN,NAN,NAN,1010.040417,18.07791667,NAN,NAN,NAN,NAN
2009,6,12,115.9288703,4.722175732,5.576987448,NAN,NAN,NAN,NAN,1011.893277,16.59243697,NAN,NAN,NAN,NAN
2009,6,13,96.125,2.778333333,3.341422594,NAN,NAN,NAN,NAN,1016.062083,16.54833333,NAN,NAN,NAN,NAN
2009,6,14,125.5666667,2.372083333,2.868487395,NAN,NAN,NAN,NAN,1017.24625,16.91708333,NAN,NAN,NAN,NAN
2009,6,15,91.041841,3.082008368,3.719327731,NAN,NAN,NAN,NAN,1017.670168,18.07983193,NAN,NAN,NAN,NAN
2009,6,16,78.36401674,3.886192469,4.734453782,NAN,NAN,NAN,NAN,1017.87437,17.92815126,NAN,NAN,NAN,NAN
2009,6,17,139.5672269,2.636554622,4.969620253,NAN,NAN,NAN,NAN,1012.018487,20.32436975,NAN,NAN,NAN,NAN
2009,6,18,281.2208333,4.03625,4.829583333,NAN,NAN,NAN,NAN,1011.156667,18.4175,NAN,NAN,NAN,NAN
2009,6,19,123.6875,2.07,3.19623431,NAN,NAN,NAN,NAN,1010.764167,18.31291667,NAN,NAN,NAN,NAN
2009,6,20,215.2083333,4.99125,6.439166667,NAN,NAN,NAN,NAN,1005.2675,21.23875,NAN,NAN,NAN,NAN
2009,6,21,162.9117647,3.21092437,3.994537815,NAN,NAN,NAN,NAN,1010.540167,19.06443515,NAN,NAN,NAN,NAN
2009,6,22,171.6359833,1.857322176,2.356118143,NAN,NAN,NAN,NAN,1011.687917,19.245,NAN,NAN,NAN,NAN
2009,6,23,118.4309623,1.778242678,2.170588235,NAN,NAN,NAN,NAN,1013.204583,21.75983264,NAN,NAN,NAN,NAN
2009,6,24,190.707113,1.430543933,1.861864407,NAN,NAN,NAN,NAN,1013.54477,23.52845188,NAN,NAN,NAN,NAN
2009,6,25,186.1916667,2.186666667,3.233333333,NAN,NAN,NAN,NAN,1010.871667,25.36291667,NAN,NAN,NAN,NAN
2009,6,26,203.4875,3.3475,4.635,NAN,NAN,NAN,NAN,1009.312083,22.245,NAN,NAN,NAN,NAN
2009,6,27,105.3291667,3.964166667,4.935,NAN,NAN,NAN,NAN,1013.11125,21.31541667,NAN,NAN,NAN,NAN
2009,6,28,199.15,3.685,5.27257384,NAN,NAN,NAN,NAN,1007.286722,22.13112033,NAN,NAN,NAN,NAN
2009,6,29,245.0168067,5.274789916,6.544117647,NAN,NAN,NAN,NAN,1002.169198,21.63855932,NAN,NAN,NAN,NAN
2009,6,30,272.3625,8.540585774,10.50753138,NAN,NAN,NAN,NAN,1000.270833,19.29625,NAN,NAN,NAN,NAN
2009,7,1,248.7468354,2.727848101,3.808438819,NAN,NAN,NAN,NAN,1005.510504,17.78613445,NAN,NAN,NAN,NAN
2009,7,2,242.1757322,4.468619247,5.815254237,NAN,NAN,NAN,NAN,1010.087029,17.43640167,NAN,NAN,NAN,NAN
2009,7,3,301.8828452,6.394560669,7.727196653,NAN,NAN,NAN,NAN,1015.346025,18.72635983,NAN,NAN,NAN,NAN
2009,7,4,285.7958333,3.15625,4.065271967,NAN,NAN,NAN,NAN,1017.557083,19.03291667,NAN,NAN,NAN,NAN
2009,7,5,202.8368201,1.979497908,2.838135593,NAN,NAN,NAN,NAN,1014.09205,20.06025105,NAN,NAN,NAN,NAN
2009,7,6,224.1176471,3.100420168,3.861764706,NAN,NAN,NAN,NAN,1010.848739,20.93067227,NAN,NAN,NAN,NAN
2009,7,7,236.6166667,4.439583333,5.59875,NAN,NAN,NAN,NAN,1010.272083,20.11916667,NAN,NAN,NAN,NAN
2009,7,8,133.05,2.820833333,3.941176471,NAN,NAN,NAN,NAN,1014.9175,17.71708333,NAN,NAN,NAN,NAN
2009,7,9,82.3,4.304166667,5.445416667,NAN,NAN,NAN,NAN,1020.046667,19.38958333,NAN,NAN,NAN,NAN
2009,7,10,139.2458333,2.342083333,3.60375,NAN,NAN,NAN,NAN,1021.750833,22.12375,NAN,NAN,NAN,NAN
2009,7,11,214.8041667,4.142083333,6.2175,NAN,NAN,NAN,NAN,1017.374167,24.87041667,NAN,NAN,NAN,NAN
2009,7,12,147.8,2.997916667,3.932083333,NAN,NAN,NAN,NAN,1017.41625,21.32541667,NAN,NAN,NAN,NAN
2009,7,13,173.4351464,4.205439331,5.26092437,NAN,NAN,NAN,NAN,1016.786611,20.73305439,NAN,NAN,NAN,NAN
2009,7,14,187.1,3.725833333,4.825,NAN,NAN,NAN,NAN,1020.445417,19.45083333,NAN,NAN,NAN,NAN
2009,7,15,171.1631799,2.030543933,4.035983264,NAN,NAN,NAN,NAN,1018.345607,22.52175732,NAN,NAN,NAN,NAN
2009,7,16,255.2416667,4.79875,6.21625,NAN,NAN,NAN,NAN,1011.92625,24.03083333,NAN,NAN,NAN,NAN
2009,7,17,228.3375,3.860416667,5.085416667,NAN,NAN,NAN,NAN,1009.185833,21.82958333,NAN,NAN,NAN,NAN
2009,7,18,287.0627615,6.759832636,8.484937238,NAN,NAN,NAN,NAN,1012.280335,18.60627615,NAN,NAN,NAN,NAN
2009,7,19,276.2958333,4.509583333,5.82,NAN,NAN,NAN,NAN,1019.37,19.0425,NAN,NAN,NAN,NAN
2009,7,20,115.2625,3.910878661,4.928333333,NAN,NAN,NAN,NAN,1021.150833,19.45291667,NAN,NAN,NAN,NAN
2009,7,21,104.9833333,2.915416667,4.360416667,NAN,NAN,NAN,NAN,1019.9425,21.18041667,NAN,NAN,NAN,NAN
2009,7,22,140.3541667,1.869166667,3.1275,NAN,NAN,NAN,NAN,1017.868333,20.27291667,NAN,NAN,NAN,NAN
2009,7,23,180.6987448,3.431799163,4.509623431,NAN,NAN,NAN,NAN,1012.57113,19.42803347,NAN,NAN,NAN,NAN
2009,7,24,234.0251046,3.042677824,4.144537815,NAN,NAN,NAN,NAN,1012.676471,20.41722689,NAN,NAN,NAN,NAN
2009,7,25,189.874477,3.476569038,5.963598326,NAN,NAN,NAN,NAN,1009.085714,22.21008403,NAN,NAN,NAN,NAN
2009,7,26,229.1666667,4.375833333,6.239166667,NAN,NAN,NAN,NAN,1009.160417,22.03096234,NAN,NAN,NAN,NAN
2009,7,27,234.7,3.276956522,4.332916667,NAN,NAN,NAN,NAN,1013.31625,21.90916667,NAN,NAN,NAN,NAN
2009,7,28,199.4142259,3.027083333,5.135833333,NAN,NAN,NAN,NAN,1012.686667,24.71166667,NAN,NAN,NAN,NAN
2009,7,29,249.6554622,2.249159664,3.155882353,NAN,NAN,NAN,NAN,1009.47395,23.08991597,NAN,NAN,NAN,NAN
2009,7,30,230.6192469,2.168200837,2.916806723,NAN,NAN,NAN,NAN,1012.346444,21.42343096,NAN,NAN,NAN,NAN
2009,7,31,199.6401674,2.279079498,3.046861925,NAN,NAN,NAN,NAN,1012.671429,21.32773109,NAN,NAN,NAN,NAN
2009,8,1,211.1841004,3.049790795,4.687029289,NAN,NAN,NAN,NAN,1016.680753,23.03723849,NAN,NAN,NAN,NAN
2009,8,2,232.1833333,3.725833333,5.014583333,NAN,NAN,NAN,NAN,1012.962083,21.79291667,NAN,NAN,NAN,NAN
2009,8,3,200.8833333,2.638333333,4.5525,NAN,NAN,NAN,NAN,1015.774583,21.7225,NAN,NAN,NAN,NAN
2009,8,4,210.4769874,3.110041841,5.511297071,NAN,NAN,NAN,NAN,1013.095397,24.01422594,NAN,NAN,NAN,NAN
2009,8,5,89.34583333,5.159166667,6.734166667,NAN,NAN,NAN,NAN,1016.140417,20.78458333,NAN,NAN,NAN,NAN
2009,8,6,218.5732218,2.192050209,3.038493724,NAN,NAN,NAN,NAN,1018.295378,19.09495798,NAN,NAN,NAN,NAN
2009,8,7,140.7125,2.65125,3.488607595,NAN,NAN,NAN,NAN,1021.025,19.81583333,NAN,NAN,NAN,NAN
2009,8,8,160.0708333,1.725,3.527083333,NAN,NAN,NAN,NAN,1021.48625,20.90291667,NAN,NAN,NAN,NAN
2009,8,9,219.8375,4.568333333,7.264583333,NAN,NAN,NAN,NAN,1016.852917,27.39791667,NAN,NAN,NAN,NAN
2009,8,10,217.8875,4.2425,6.613333333,NAN,NAN,NAN,NAN,1015.39875,27.58875,NAN,NAN,NAN,NAN
2009,8,11,233.5756303,2.360084034,3.297058824,NAN,NAN,NAN,NAN,1014.382353,23.6605042,NAN,NAN,NAN,NAN
2009,8,12,158.3583333,3.67625,4.5875,NAN,NAN,NAN,NAN,1017.250833,21.38083333,NAN,NAN,NAN,NAN
2009,8,13,184.1799163,2.354811715,2.986192469,NAN,NAN,NAN,NAN,1020.318908,21.14285714,NAN,NAN,NAN,NAN
2009,8,14,132.0168067,2.175630252,2.700423729,NAN,NAN,NAN,NAN,1022.010042,22.59121339,NAN,NAN,NAN,NAN
2009,8,15,136.1958333,1.894142259,2.484166667,NAN,NAN,NAN,NAN,1021.177083,23.2875,NAN,NAN,NAN,NAN
2009,8,16,151.1916667,1.879166667,2.86625,NAN,NAN,NAN,NAN,1021.120833,25.49208333,NAN,NAN,NAN,NAN
2009,8,17,197.7375,2.370416667,4.117083333,NAN,NAN,NAN,NAN,1020.400417,27.83583333,NAN,NAN,NAN,NAN
2009,8,18,231.623431,3.748117155,5.560084034,NAN,NAN,NAN,NAN,1017.175732,25.50711297,NAN,NAN,NAN,NAN
2009,8,19,127.7916667,3.58375,4.452083333,NAN,NAN,NAN,NAN,1015.787083,24.55666667,NAN,NAN,NAN,NAN
2009,8,20,187.9874477,3.156903766,6.225210084,NAN,NAN,NAN,NAN,1010.332218,24.92173913,NAN,NAN,NAN,NAN
2009,8,21,215.3625,4.3075,7.11625,NAN,NAN,NAN,NAN,1009.4625,24.29583333,NAN,NAN,NAN,NAN
2009,8,22,237.4791667,3.291666667,4.778333333,NAN,NAN,NAN,NAN,1011.720833,20.56916667,NAN,NAN,NAN,NAN
2009,8,23,207.9208333,4.404166667,5.786666667,NAN,NAN,NAN,NAN,1016.010833,19.7325,NAN,NAN,NAN,NAN
2009,8,24,117.1,3.963333333,5.155416667,NAN,NAN,NAN,NAN,1021.175,20.23875,NAN,NAN,NAN,NAN
2009,8,25,201.3,1.91375,2.834033613,NAN,NAN,NAN,NAN,1021.506667,20.21708333,NAN,NAN,NAN,NAN
2009,8,26,192.748954,3.970711297,5.315062762,NAN,NAN,NAN,NAN,1018.792887,22.03556485,NAN,NAN,NAN,NAN
2009,8,27,137.8041667,2.269166667,3.116877637,NAN,NAN,NAN,NAN,1020.05875,19.96125,NAN,NAN,NAN,NAN
2009,8,28,116.8916667,2.304583333,3.792887029,NAN,NAN,NAN,NAN,1016.6525,20.08319328,NAN,NAN,NAN,NAN
2009,8,29,241.4416667,5.78625,7.455,NAN,NAN,NAN,NAN,1008.62,20.48625,NAN,NAN,NAN,NAN
2009,8,30,271.7666667,7.110833333,9.420168067,NAN,NAN,NAN,NAN,1014.675,16.24541667,NAN,NAN,NAN,NAN
2009,8,31,82.225,5.046666667,6.548535565,NAN,NAN,NAN,NAN,1023.529167,16.42166667,NAN,NAN,NAN,NAN
2009,9,1,103.3277311,3.429831933,4.681012658,NAN,NAN,NAN,NAN,1026.627848,15.24261603,NAN,NAN,NAN,NAN
2009,9,2,140.41841,2.925,3.671367521,NAN,NAN,NAN,NAN,1025.7775,16.83041667,NAN,NAN,NAN,NAN
2009,9,3,107.916318,3.50460251,4.39623431,NAN,NAN,NAN,NAN,1022.223333,18.40375,NAN,NAN,NAN,NAN
2009,9,4,182.8708333,2.500833333,3.210833333,NAN,NAN,NAN,NAN,1020.818333,18.265,NAN,NAN,NAN,NAN
2009,9,5,143.1375,2.540416667,3.207916667,NAN,NAN,NAN,NAN,1023.585417,18.32416667,NAN,NAN,NAN,NAN
2009,9,6,138.8666667,2.687916667,3.465966387,NAN,NAN,NAN,NAN,1024.568333,18.85416667,NAN,NAN,NAN,NAN
2009,9,7,139.2875,2.42125,4.113333333,NAN,NAN,NAN,NAN,1020.60125,20.97875,NAN,NAN,NAN,NAN
2009,9,8,106.5191489,1.98212766,3.06,NAN,NAN,NAN,NAN,1018.738723,19.63632479,NAN,NAN,NAN,NAN
2009,9,9,85.84937238,3.364853556,4.515966387,NAN,NAN,NAN,NAN,1020.60795,20.98451883,NAN,NAN,NAN,NAN
2009,9,10,113.5635593,2.600423729,4.33559322,NAN,NAN,NAN,NAN,1024.508439,21.74599156,NAN,NAN,NAN,NAN
2009,9,11,95.59322034,3.857627119,5.335042735,NAN,NAN,NAN,NAN,1023.991561,18.35400844,NAN,NAN,NAN,NAN
2009,9,12,102.5847458,4.327966102,5.543644068,NAN,NAN,NAN,NAN,1020.837288,18.49618644,NAN,NAN,NAN,NAN
2009,9,13,219.8870293,3.609623431,4.432773109,NAN,NAN,NAN,NAN,1019.75084,18.40756303,NAN,NAN,NAN,NAN
2009,9,14,238.2060086,2.79055794,3.536480687,NAN,NAN,NAN,NAN,1017.990129,19.93175966,NAN,NAN,NAN,NAN
2009,9,15,235.7245763,3.033898305,3.915677966,NAN,NAN,NAN,NAN,1017.04135,21.26244726,NAN,NAN,NAN,NAN
2009,9,16,70.27310924,6.925630252,8.57394958,NAN,NAN,NAN,NAN,1021.911345,17.96638655,NAN,NAN,NAN,NAN
2009,9,17,75.13389121,3.80251046,4.964435146,NAN,NAN,NAN,NAN,1022.512971,15.44016736,NAN,NAN,NAN,NAN
2009,9,18,215.4225941,2.551882845,3.461506276,NAN,NAN,NAN,NAN,1020.860669,16.54476987,NAN,NAN,NAN,NAN
2009,9,19,66.10416667,6.3975,8.066527197,NAN,NAN,NAN,NAN,1025.20875,15.86025105,NAN,NAN,NAN,NAN
2009,9,20,117.1176471,2.460504202,3.383829787,NAN,NAN,NAN,NAN,1022.947899,15.86932773,NAN,NAN,NAN,NAN
2009,9,21,174.5020921,2.177824268,4.773640167,NAN,NAN,NAN,NAN,1019.147059,22.25168067,NAN,NAN,NAN,NAN
2009,9,22,178.2217573,1.938493724,4.273640167,NAN,NAN,NAN,NAN,1020.190377,22.51171548,NAN,NAN,NAN,NAN
2009,9,23,213.3891213,2.517573222,4.113865546,NAN,NAN,NAN,NAN,1019.504603,22.37280335,NAN,NAN,NAN,NAN
2009,9,24,150.6610879,3.724267782,4.515899582,NAN,NAN,NAN,NAN,1021.345378,20.35462185,NAN,NAN,NAN,NAN
2009,9,25,75.20588235,5.174058577,6.769456067,NAN,NAN,NAN,NAN,1023.092857,18.48781513,NAN,NAN,NAN,NAN
2009,9,26,140.5690377,2.39707113,4.558577406,NAN,NAN,NAN,NAN,1017.004603,16.73640167,NAN,NAN,NAN,NAN
2009,9,27,225.9623431,3.845606695,5.188284519,NAN,NAN,NAN,NAN,1006.041004,17.45732218,NAN,NAN,NAN,NAN
2009,9,28,218.1386555,7.716386555,11.75316456,NAN,NAN,NAN,NAN,998.5079832,15.77763713,NAN,NAN,NAN,NAN
2009,9,29,270.825,11.5625,14.99288703,NAN,NAN,NAN,NAN,1004.135833,13.47375,NAN,NAN,NAN,NAN
2009,9,30,327.3416667,8.295833333,10.35208333,NAN,NAN,NAN,NAN,1015.8725,11.93541667,NAN,NAN,NAN,NAN
2009,10,1,223.1092437,2.835714286,4.43907563,NAN,NAN,NAN,NAN,1018.358403,9.749159664,NAN,NAN,NAN,NAN
2009,10,2,159.5062762,2.282008368,4.60376569,NAN,NAN,NAN,NAN,1008.235714,11.43193277,NAN,NAN,NAN,NAN
2009,10,3,201.8916667,3.632083333,5.90375,NAN,NAN,NAN,NAN,1007.477917,13.34166667,NAN,NAN,NAN,NAN
2009,10,4,230.8319328,4.970588235,7.30210084,NAN,NAN,NAN,NAN,1013.92605,12.56344538,NAN,NAN,NAN,NAN
2009,10,5,245.9194915,4.983474576,6.813559322,NAN,NAN,NAN,NAN,1017.69322,11.59915254,NAN,NAN,NAN,NAN
2009,10,6,177.4333333,2.352916667,4.374166667,NAN,NAN,NAN,NAN,1012.775417,12.86958333,NAN,NAN,NAN,NAN
2009,10,7,258.9041667,12.21708333,15.54333333,NAN,NAN,NAN,NAN,1006.66375,13.95,NAN,NAN,NAN,NAN
2009,10,8,199.2700422,3.126582278,5.030379747,NAN,NAN,NAN,NAN,1018.598734,11.73459916,NAN,NAN,NAN,NAN
2009,10,9,184.0630252,1.608403361,2.658403361,NAN,NAN,NAN,NAN,1010.626471,12.17773109,NAN,NAN,NAN,NAN
2009,10,10,276.3333333,6.675105485,8.194067797,NAN,NAN,NAN,NAN,1016.436287,11.35443038,NAN,NAN,NAN,NAN
2009,10,11,286.3833333,5.344166667,7.152916667,NAN,NAN,NAN,NAN,1025.290417,8.6025,NAN,NAN,NAN,NAN
2009,10,12,113.3403361,2.125523013,3.50625,NAN,NAN,NAN,NAN,1025.301667,7.609166667,NAN,NAN,NAN,NAN
2009,10,13,245.0304348,5.565652174,7.135217391,NAN,NAN,NAN,NAN,1022.305652,9.612608696,NAN,NAN,NAN,NAN
2009,10,14,87.9790795,3.993305439,5.836820084,NAN,NAN,NAN,NAN,1024.978243,7.49748954,NAN,NAN,NAN,NAN
2009,10,15,81.31932773,5.312605042,7.144957983,NAN,NAN,NAN,NAN,1014.847899,5.926470588,NAN,NAN,NAN,NAN
2009,10,16,67.82008368,6.492468619,8.443277311,NAN,NAN,NAN,NAN,1014.328033,4.405857741,NAN,NAN,NAN,NAN
2009,10,17,74.2394958,4.18907563,5.841596639,NAN,NAN,NAN,NAN,1020.534599,5.193670886,NAN,NAN,NAN,NAN
2009,10,18,217.6485356,4.934728033,6.674895397,NAN,NAN,NAN,NAN,1025.227197,7.006694561,NAN,NAN,NAN,NAN
2009,10,19,184.209205,2.786192469,5.033054393,NAN,NAN,NAN,NAN,1022.671967,7.830962343,NAN,NAN,NAN,NAN
2009,10,20,204.5708333,2.915833333,5.275833333,NAN,NAN,NAN,NAN,1020.18875,13.43458333,NAN,NAN,NAN,NAN
2009,10,21,199.573913,2.662608696,4.613913043,NAN,NAN,NAN,NAN,1020.873043,17.10304348,NAN,NAN,NAN,NAN
2009,10,22,198.3875,3.574583333,5.590833333,NAN,NAN,NAN,NAN,1016.72125,15.57916667,NAN,NAN,NAN,NAN
2009,10,23,101.937799,4.71291866,7.011961722,NAN,NAN,NAN,NAN,1010.96125,12.98541667,NAN,NAN,NAN,NAN
2009,10,24,222.8942308,6.072596154,8.901442308,NAN,NAN,NAN,NAN,1003.94875,12.95333333,NAN,NAN,NAN,NAN
2009,10,25,188.2270531,4.022705314,5.58115942,NAN,NAN,NAN,NAN,1018.264017,8.966945607,NAN,NAN,NAN,NAN
2009,10,26,154.6124402,2.153588517,3.086602871,NAN,NAN,NAN,NAN,1021.773529,11.63781513,NAN,NAN,NAN,NAN
2009,10,27,155.9468599,2.438164251,3.628502415,NAN,NAN,NAN,NAN,1016.59625,12.24583333,NAN,NAN,NAN,NAN
2009,10,28,91.50212766,5.407234043,6.373617021,NAN,NAN,NAN,NAN,1011.981277,11.41446809,NAN,NAN,NAN,NAN
2009,10,29,142.2088889,1.714222222,2.754666667,NAN,NAN,NAN,NAN,1022.670213,12.69319149,NAN,NAN,NAN,NAN
2009,10,30,169.2879581,3.510471204,7.110526316,NAN,NAN,NAN,NAN,1013.833333,16.05375,NAN,NAN,NAN,NAN
2009,10,31,223.2900433,7.811255411,11.34112554,NAN,NAN,NAN,NAN,1006.736975,14.17826087,NAN,NAN,NAN,NAN
2009,11,1,208.9958159,5.007949791,6.691631799,NAN,NAN,NAN,NAN,1021.480753,7.858995816,NAN,NAN,NAN,NAN
2009,11,2,175.8146341,1.88195122,3.219512195,NAN,NAN,NAN,NAN,1022.676471,6.51302521,NAN,NAN,NAN,NAN
2009,11,3,277.5732218,7.247280335,9.016736402,NAN,NAN,NAN,NAN,1021.952521,8.96302521,NAN,NAN,NAN,NAN
2009,11,4,196.4518828,2.215481172,3.593305439,NAN,NAN,NAN,NAN,1025.675417,4.705833333,NAN,NAN,NAN,NAN
2009,11,5,272.6781609,11.05057471,13.34252874,NAN,NAN,NAN,NAN,1022.682845,6.215481172,NAN,NAN,NAN,NAN
2009,11,6,183.5227273,4.991666667,6.331060606,NAN,NAN,NAN,NAN,1026.862605,6.488235294,NAN,NAN,NAN,NAN
2009,11,7,184.5416667,3.91125,7.42875,NAN,NAN,NAN,NAN,1016.873333,11.90125,NAN,NAN,NAN,NAN
2009,11,8,169.5,2.371666667,3.631666667,NAN,NAN,NAN,NAN,1020.8975,14.37125,NAN,NAN,NAN,NAN
2009,11,9,188.7438424,2.613300493,4.556157635,NAN,NAN,NAN,NAN,1024.510042,16.16610879,NAN,NAN,NAN,NAN
2009,11,10,62.68544601,6.547887324,7.643192488,NAN,NAN,NAN,NAN,1028.147083,11.86708333,NAN,NAN,NAN,NAN
2009,11,11,63.95833333,7.662916667,9.158158996,NAN,NAN,NAN,NAN,1029.88,8.4875,NAN,NAN,NAN,NAN
2009,11,12,68.43933054,4.158995816,5.116317992,NAN,NAN,NAN,NAN,1025.01875,5.429166667,NAN,NAN,NAN,NAN
2009,11,13,118.8083333,2.82875,3.603333333,NAN,NAN,NAN,NAN,1018.452083,7.759583333,NAN,NAN,NAN,NAN
2009,11,14,149.7125,1.90625,3.23125,NAN,NAN,NAN,NAN,1014.155833,12.97625,NAN,NAN,NAN,NAN
2009,11,15,214.4086538,2.346634615,3.339903846,NAN,NAN,NAN,NAN,1015.61875,12.88833333,NAN,NAN,NAN,NAN
2009,11,16,57.86440678,7.936158192,9.375141243,NAN,NAN,NAN,NAN,1022.548101,7.966244726,NAN,NAN,NAN,NAN
2009,11,17,71.56862745,6.675490196,8.390147783,NAN,NAN,NAN,NAN,1021.745798,8.942857143,NAN,NAN,NAN,NAN
2009,11,18,133.7548077,3.015384615,5.725,NAN,NAN,NAN,NAN,1021.656904,10.98284519,NAN,NAN,NAN,NAN
2009,11,19,185.9419643,3.551785714,6.207142857,NAN,NAN,NAN,NAN,1019.954202,10.64327731,NAN,NAN,NAN,NAN
2009,11,20,231.9902913,4.894660194,6.993203883,NAN,NAN,NAN,NAN,1020.554622,7.843277311,NAN,NAN,NAN,NAN
2009,11,21,226.5990338,2.865217391,3.662801932,NAN,NAN,NAN,NAN,1022.089451,9.055274262,NAN,NAN,NAN,NAN
2009,11,22,86.80382775,3.724880383,4.636057692,NAN,NAN,NAN,NAN,1025.135146,7.928451883,NAN,NAN,NAN,NAN
2009,11,23,132.1129707,2.645188285,4.89748954,NAN,NAN,NAN,NAN,1023.578243,8.256722689,NAN,NAN,NAN,NAN
2009,11,24,167.9282297,1.455023923,2.11722488,NAN,NAN,NAN,NAN,1021.36875,9.078333333,NAN,NAN,NAN,NAN
2009,11,25,181.8619247,3.509205021,5.777824268,NAN,NAN,NAN,NAN,1012.525417,10.27791667,NAN,NAN,NAN,NAN
