"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"41",1980-02-10,1.2459412402218,47521,2,41,1980.11076958106,1562,1980,"A",41,0.219891260522759,1.23380544892094,1.948199030165,1.00449141834614,0.238049610911086,2.9228872532141,314.646834467354,51010057.6109003,334181104961.617
"42",1980-02-11,1.2459412402218,47522,2,42,1980.11350182149,1562,1980,"A",42,0.219891260522759,1.2378507126879,1.76130784413173,0.978825245136841,0.238795566775316,2.83600393325163,305.293903879921,2828755643.0014,6441369175900.4
"43",1980-02-12,1.27425808659048,47523,2,43,1980.11623406193,1562,1980,"A",43,0.242364116374817,1.2459412402218,1.63954540474642,0.939865963181574,0.240843127322681,2.70754931896005,298.090075495167,824468557.266133,1414324614708.72
"44",1980-02-13,1.27425808659048,47524,2,44,1980.11896630237,1562,1980,"A",44,0.242364116374817,1.25403176775571,1.57252886834055,0.914520860123035,0.241572469487735,2.62356524033811,288.843772884354,2371082525.41348,5092890389808.49
"45",1980-02-14,1.35920862569651,47525,2,45,1980.12169854281,1562,1980,"A",45,0.306902637512389,1.27021282282353,1.541380337335,0.862911281233935,0.246011238881911,2.465695368866,289.560477343906,962862869.665551,1402752243238.31
"46",1980-02-15,1.41584231843387,47526,2,46,1980.12443078324,1562,1980,"A",46,0.347724632032644,1.29448440542525,1.51872686024006,0.83959536092531,0.249159946844755,2.39262917256847,292.687398850336,753006093.927738,1788007716727.28
"47",1980-02-16,1.41584231843387,47527,2,47,1980.12716302368,1562,1980,"A",47,0.347724632032644,1.31875598802697,1.47436380092913,0.801644523317432,0.24984458215991,2.32626002671973,284.568542453741,71873754.9323432,253518320856.821
"48",1980-02-17,1.35920862569651,47528,2,48,1980.12989526412,1562,1980,"A",48,0.306902637512389,1.33493704309479,1.42433737234447,0.75848707754472,0.248103409300386,2.2579586664587,265.164787807216,2412599237.34554,4810112543939.89
"49",1980-02-18,1.33089177932784,47529,2,49,1980.13262750455,1562,1980,"A",49,0.285849228314556,1.34707283439565,1.38658157718623,0.718021564705472,0.24758570460517,2.19750014850963,252.688453867281,2485536006.35735,5534735123399.24
"50",1980-02-19,1.35920862569651,47530,2,50,1980.13535974499,1562,1980,"A",50,0.306902637512389,1.35920862569651,1.35920862569651,0.675109801856769,0.249506320836937,2.13082766241673,250.235078857593,420047144.744599,960809827521.173
"51",1980-02-20,1.41584231843387,47531,2,51,1980.13809198543,1562,1980,"A",51,0.347724632032644,1.37943494453128,1.34693799227009,0.635641025174056,0.252583261516052,2.07220295158719,253.490051339198,1495487501.8258,2998822651527.33
"52",1980-02-21,1.47247601117122,47532,2,52,1980.14082422587,1562,1980,"A",52,0.386945345185925,1.3956159995991,1.33561125372262,0.596453333759337,0.255534108136977,2.01348489035091,256.159428471139,830018889.440517,1604396996125.38
"53",1980-02-22,6.22970620110902,47533,2,53,1980.1435564663,1562,1980,"A",53,1.82932917295686,2.08331083998126,1.48663443435556,1.02121330512806,0.308288025182555,3.39276039305394,1826.14179969952,331869122.782197,976160138949.174
"54",1980-02-23,7.07921159216934,47534,2,54,1980.14628870674,1562,1980,"A",54,1.95716254446674,2.89236359337204,1.66880614599405,1.27207792696392,0.312851459948336,4.40022949513801,2691.37344817611,1591738358.7209,3246058337819.95
"55",1980-02-24,3.39802156424128,47535,2,55,1980.14902094718,1562,1980,"A",55,1.22319336938654,3.18362258459273,1.73110320800514,0.475377054899309,0.293336921838997,1.8045299991495,529.790271877178,491721393.582112,1051458948136.95
"56",1980-02-25,2.83168463686774,47536,2,56,1980.15175318761,1562,1980,"A",56,1.04087181259259,3.39802156424128,1.77641016219503,0.447869297022397,0.287972496464463,1.771977851091,433.527764354291,63546923.0276863,224569630716.138
"57",1980-02-26,2.54851617318096,47537,2,57,1980.15448542805,1562,1980,"A",57,0.935511296934763,3.56792264245335,1.81510985223222,0.414459178132963,0.285129860389361,1.72512662061455,379.858731271591,442275688.333649,1124962597004.52
"58",1980-02-27,2.26534770949419,47538,2,58,1980.15721766849,1562,1980,"A",58,0.817728261278379,3.68928055546196,1.84625838323776,0.379581047431311,0.282002252761055,1.67620758043157,328.077475456387,1223484464.48826,2193098896939.51
"59",1980-02-28,2.09544663128212,47539,2,59,1980.15994990893,1562,1980,"A",59,0.739766719808667,3.77827635833495,1.87268743984853,0.339378680168279,0.279584402892498,1.61547489361492,292.476219011675,1026756424.00529,2015189920424.81
"60",1980-02-29,1.86891186033271,47540,2,60,1980.16268214936,1562,1980,"A",60,0.625356368630923,3.15530573822405,1.8925092323066,0.28872336390505,0.273873586667112,1.53731296756682,248.236050654337,950795972.427487,1866182353923.28
"61",1980-03-01,1.755644474858,47541,3,61,1980.1654143898,1563,1980,"A",61,0.562836011649589,2.39479615003671,1.90949934012781,0.242224013624234,0.271063036585908,1.4657954822995,222.343119916208,40676839.9359179,124603658803.851
"62",1980-03-02,1.67069393575196,47542,3,62,1980.16814663024,1563,1980,"A",62,0.513239070510217,2.14803506025252,1.9246016581911,0.196506156447522,0.268997478445462,1.39586363369916,201.490062447561,399425244.405728,877423017353.735
"63",1980-03-03,1.61406024301461,47543,3,63,1980.17087887067,1563,1980,"A",63,0.478752894439048,1.97408871827351,1.93781618649649,0.151987794700564,0.267777461477293,1.32786376302293,185.176982134231,1058696414.26047,2140363362511.34
"64",1980-03-04,1.58574339664593,47544,3,64,1980.17361111111,1563,1980,"A",64,0.461053317339647,1.83654975019707,1.95008681992291,0.109068772683693,0.267472905779713,1.26208293671501,172.915748603885,325545275.413411,531720664180.255
"65",1980-03-05,1.58574339664593,47545,3,65,1980.17634335155,1563,1980,"A",65,0.461053317339647,1.73946341979018,1.96235745334934,0.0680891604994203,0.268110975071304,1.19871089997022,164.23325805156,635315574.518671,1311916759398.25
"66",1980-03-06,1.55742655027725,47546,3,66,1980.17907559199,1563,1980,"A",66,0.443034811836969,1.66260340821806,1.97368419189681,0.0248865605697427,0.267811661757967,1.13281882788291,152.433975098777,368445974.284119,637885430636.636
"67",1980-03-07,1.55742655027725,47547,3,67,1980.18180783242,1563,1980,"A",67,0.443034811836969,1.61810550678156,1.98501093044428,-0.0161759288570568,0.268457140226011,1.06942417718688,143.903486049919,232549535.326025,472035758269.214
"68",1980-03-08,1.58574339664593,47548,3,68,1980.18454007286,1563,1980,"A",68,0.461053317339647,1.59383392417984,1.99633766899175,-0.0548496760568091,0.27002518294613,1.00859478973056,138.185786393862,392185919.271266,834088125979.456
"69",1980-03-09,1.69901078212064,47549,3,69,1980.1872723133,1563,1980,"A",69,0.530046188826598,1.59787918794679,2.01143998705505,-0.0863654554092161,0.27416738172954,0.955131736708377,140.208115882736,243399371.789193,520410566025.712
"70",1980-03-10,2.54851617318096,47550,3,70,1980.19000455373,1563,1980,"A",70,0.935511296934763,1.73137289225627,2.05485915148702,-0.0701393043824646,0.290402597644415,0.978298945081304,215.413403075618,525760652.324745,1146137254326.65
"71",1980-03-11,3.68119002792806,47551,3,71,1980.19273679417,1563,1980,"A",71,1.30323607706008,2.03072241101086,2.13603411107723,-0.0334589156530293,0.298764536042145,1.02612898823314,326.36526902079,370436287.416959,735872167198.85
"72",1980-03-12,2.26534770949419,47552,3,72,1980.19546903461,1563,1980,"A",72,0.817728261278379,2.12780874141776,2.17001432671964,-0.133637304953372,0.287376902947032,0.929017527791891,181.83292375651,298623225.033183,586096412058.424
"73",1980-03-13,2.1237634776508,47553,3,73,1980.19820127505,1563,1980,"A",73,0.753189740140808,2.20871401675683,2.19833117308832,-0.167861098382878,0.285509066579566,0.902855935376934,165.667892641959,369779192.063645,707307126727.288
"74",1980-03-14,1.98217924580741,47554,3,74,1980.20093351548,1563,1980,"A",74,0.684196868653857,2.26939297326114,2.22192854506222,-0.205496157151412,0.28210139824535,0.873589643552045,149.61121293322,293622936.512108,579452500258.239
"75",1980-03-15,2.26534770949419,47555,3,75,1980.20366575592,1563,1980,"A",75,0.817728261278379,2.36647930366804,2.25213318118881,-0.215541723816094,0.287316645549111,0.868911785178949,170.06866464738,55203650.5058497,112164616134.342
"76",1980-03-16,5.09703234636192,47556,3,76,1980.20639799636,1563,1980,"A",76,1.62865847749471,2.8519109557025,2.37483951545307,0.0243764137230332,0.302296834595953,1.11226590091885,489.823655737428,100641120.546273,227329549197.165
"77",1980-03-17,22.3703086312551,47557,3,77,1980.20913023679,1563,1980,"A",77,3.10773457206556,5.68359559257024,3.07332172588045,21.617018440027,0.236258673271523,3906498761.04789,7550459967075.01,223152500.046121,466002451654.862
"78",1980-03-18,30.5821940781715,47558,3,78,1980.21186247723,1563,1980,"A",78,3.42041794672276,9.52659617117645,4.04742124096295,20.4180104581615,0.231512430189091,1733440252.34009,4580271897406.21,209821191.540595,471328428188.093
"79",1980-03-19,8.41010337149717,47559,3,79,1980.21459471767,1563,1980,"A",79,2.1294337654072,10.4044184086055,4.28339496070193,1.07568572935881,0.311690100946682,3.36394772873566,2444.35519886228,272052715.263882,532324454121.952
"80",1980-03-20,5.3802008100487,47560,3,80,1980.21732695811,1563,1980,"A",80,1.68272569876498,10.8696237418051,4.41742803351367,-0.0466686808586417,0.302569296638387,1.04203827159367,484.390813213155,116010376.94182,168860125494.648
"81",1980-03-21,18.6891186033271,47561,3,81,1980.22005919854,1563,1980,"A",81,2.92794146162497,13.256329364308,4.99320390967677,19.0840908457159,0.249025438245116,1907290594.61844,3079778123563.27,211596077.129746,428826838388.447
"82",1980-03-22,19.1988218379632,47562,3,82,1980.22279143898,1563,1980,"A",82,2.95484891454489,15.6753970969464,5.58408210390318,19.3573841784756,0.246718688093285,1970982871.63372,3269423433442.15,126580598.564619,242908100387.125
"83",1980-03-23,8.09861806144172,47563,3,83,1980.22552367942,1563,1980,"A",83,2.09169343742435,16.1041950562435,5.64637916591427,0.883325502584569,0.310093977374056,2.87742254165857,2013.39182876621,115849049.916008,218628365438.487
"84",1980-03-24,7.19247897764405,47564,3,84,1980.22825591985,1563,1980,"A",84,1.97303589362303,13.9359336771562,5.65015474543009,0.551550265780744,0.307597870643057,2.23199589712051,1387.02962029481,56154943.9437632,100324581191.705
"85",1980-03-25,12.7142640195361,47565,3,85,1980.23098816029,1563,1980,"A",85,2.54272451434675,11.3833722402083,5.96069616060658,12.0097420776939,0.279220763313115,4867461.64072013,5346967023.79893,48923966.2566392,109243181378.51
"86",1980-03-26,6.93762736032595,47566,3,86,1980.23372040073,1563,1980,"A",86,1.93695983714922,11.1730185243267,6.09756091805519,0.409186926566863,0.306579889153701,1.95261757786416,1170.42046264315,450780.339432313,473437348.342077
"87",1980-03-27,5.46515134915473,47567,3,87,1980.23645264117,1563,1980,"A",87,1.69839181550938,11.1851543156276,6.19478209058765,-0.214617015315065,0.302081037422434,0.871869539907081,411.687272935592,20896155.4984276,30663847418.7967
"88",1980-03-28,5.06871549999325,47568,3,88,1980.2391848816,1563,1980,"A",88,1.62308743244525,9.23938244372273,6.28822768360428,-0.278054010464357,0.301095883075089,0.816977267678926,357.784589360993,47404681.8807548,73533648534.9071
"89",1980-03-29,7.30574636311876,47569,3,89,1980.24191712204,1563,1980,"A",89,1.98866121152612,7.54037166160208,6.46190434133217,0.471280154191539,0.307025290765072,2.01609738985557,1272.59390940168,53256577.1252871,108771451014.712
"90",1980-03-30,6.85267682121992,47570,3,90,1980.24464936248,1563,1980,"A",90,1.92463935276118,7.36238005585611,6.62802984002841,0.279485812281442,0.305720490813768,1.69247175679334,1002.06391492919,38269556.9233833,76947813827.4337
"91",1980-03-31,10.9019858519408,47571,3,91,1980.24738160291,1563,1980,"A",91,2.38894496089228,7.89230960932707,6.93290788593117,7.1123991056006,0.291655770106118,1689220.8117724,1591130424.16051,20380552.0733657,54672059012.2651
"92",1980-04-01,8.46673706423453,47572,4,92,1980.25011384335,1564,1980,"A",92,2.13614519999518,7.28552004428399,7.15944265688059,0.786141631371859,0.309026091101493,2.41915552166498,1769.67536135862,118641693.5658,229190024663.269
"93",1980-04-02,6.08812196926563,47573,4,93,1980.25284608379,1564,1980,"A",93,1.80633965473216,7.16416213127537,7.30857804775562,-0.0940563961825859,0.303256700944188,1.1132899937523,585.605831252571,24720071.1484052,52619836904.8058
"94",1980-04-03,6.54119151116447,47574,4,94,1980.25557832423,1564,1980,"A",94,1.87811933712629,7.31788215441962,7.47375965157291,0.0768032079817934,0.304368134594556,1.36677969159048,772.44777068518,3402180.62504798,4315404823.33806
"95",1980-04-04,46.1564595809441,47575,4,95,1980.25831056466,1564,1980,"A",95,3.83203692040531,13.1875598802697,8.95945019104951,14.087726886005,0.233639611640002,61890583.285288,246814577785.306,21371540.3227178,40070436898.9786
"96",1980-04-05,27.0425882820869,47576,4,96,1980.2610428051,1564,1980,"A",96,3.29741296708523,16.0071087258366,9.80895558210984,19.9301243927354,0.227928163100827,718914692.900126,1679729533923.54,45815816.3475965,89620408739.8975
"97",1980-04-06,8.35346967875982,47577,4,97,1980.26377504554,1564,1980,"A",97,2.12267698294432,16.2215077054852,10.0354903530593,0.644840834880316,0.308280477641438,2.16155507918815,1560.08028784039,64891681.295923,126339751094.203
"98",1980-04-07,6.03148827652828,47578,4,98,1980.26650728597,1564,1980,"A",98,1.79699379231392,15.5257223375691,10.1836818490553,-0.190017144281586,0.302454452473845,1.0018312097787,522.074868207009,77502799.361006,143632627625.072
"99",1980-04-08,6.73940943574521,47579,4,99,1980.26923952641,1564,1980,"A",99,1.90797230027597,15.2789612477849,10.3516951375095,0.0705807008211369,0.304284879176712,1.35910908491693,791.388799870712,334202.605333354,350086592.435085
"100",1980-04-09,17.2449594385245,47580,4,100,1980.27197176685,1564,1980,"A",100,2.84751989431439,16.8727951719647,10.8415765796876,17.1365444816899,0.251575319191957,384738470.809851,573246661555.223,16156263.6255678,32896682934.6453
"101",1980-04-10,12.0063428603192,47581,4,101,1980.27470400729,1564,1980,"A",101,2.48543508183646,17.6535310789869,11.1190816741006,9.70947676303111,0.281810093643849,1787258.91084875,1854009497.99325,72739205.8793001,134079238258.301
"102",1980-04-11,7.58891482680553,47582,4,102,1980.27743624772,1564,1980,"A",102,2.02668860711535,12.1438818283956,11.2965339113444,0.307172394328835,0.306048717126116,1.65738964720036,1086.7209581462,45277368.9230098,91450710968.5657
"103",1980-04-12,6.76772628211389,47583,4,103,1980.28016848816,1564,1980,"A",103,1.91216517853601,9.24747297125663,11.4513326714931,0.013956221273731,0.303881330920469,1.27608997296557,746.170068820127,19625083.0382336,33272569647.0233
"104",1980-04-13,6.22970620110902,47584,4,104,1980.2829007286,1564,1980,"A",104,1.82932917295686,8.94407818873509,11.5929169033365,-0.199273541473898,0.302267741628303,1.00672827620195,541.868087671524,21954487.9792163,47702215104.3298
"105",1980-04-14,16.1972361228834,47585,4,105,1980.28563296903,1564,1980,"A",105,2.7848406179843,10.3963278810715,12.0573131837828,16.2149673562886,0.25582829773646,222169179.129098,310912702869.414,47466629.6279665,82944939554.6251
"106",1980-04-15,39.3604164524615,47586,4,106,1980.28836520947,1564,1980,"A",106,3.67276065272923,15.0564717406024,13.1994259873195,16.8362328927241,0.224812421284532,74771573.7049714,254278680177.623,20449535.5091787,54967279927.6632
"107",1980-04-16,15.885750812828,47587,4,107,1980.29109744991,1564,1980,"A",107,2.76542253212719,14.8622990797887,12.9832740600386,15.9168283985877,0.25709399217408,176279509.699542,241948716292.317,4852847.21303524,7366153814.62451
"108",1980-04-17,7.64554851954289,47588,4,108,1980.29382969035,1564,1980,"A",108,2.03412358560287,14.2393284596778,12.2187192080843,0.209180298268012,0.30552215937645,1.476842980358,975.566130803143,36338839.2739417,68627883698.5846
"109",1980-04-18,5.91822089105357,47589,4,109,1980.29656193078,1564,1980,"A",109,1.77803587856931,14.0006578974275,12.1356564587362,-0.390563736327349,0.300693501695013,0.786844800637027,402.340723529495,16334270.8308891,33679864313.709
"110",1980-04-19,5.09703234636192,47590,4,110,1980.29929417122,1564,1980,"A",110,1.62865847749471,13.7619873351772,12.1262175099466,-0.593138143365713,0.297907478899548,0.58327197812017,256.863410427313,1757360.84306762,5824828256.9024
"111",1980-04-20,4.38911118714499,47591,4,111,1980.30202641166,1564,1980,"A",111,1.47912674352374,13.4990451903252,11.6495505960739,-0.66770415248791,0.295135891298266,0.541265687130034,205.258344416653,67983514.8414355,133576430838.787
"112",1980-04-21,3.93604164524615,47592,4,112,1980.30475865209,1564,1980,"A",112,1.37017555973519,11.7474459792341,11.1407912563166,-0.724269814247545,0.292994581154323,0.509973388767533,173.428689267906,52552767.9856401,101132978432.596
"113",1980-04-22,3.65287318155938,47593,4,113,1980.30749089253,1564,1980,"A",113,1.29551403096617,6.64636836910527,10.9925997603205,-0.765908868134615,0.291406842483329,0.487357839787801,153.8141514725,30564028.7335806,60091028629.2027
"114",1980-04-23,3.39802156424128,47594,4,114,1980.31022313297,1564,1980,"A",114,1.22319336938654,4.8624070478786,10.8661178465405,-0.803872740243754,0.289681602667909,0.467376085124887,137.216506970739,10949225.0649132,27200318660.7823
"115",1980-04-24,3.14316994692319,47595,4,115,1980.31295537341,1564,1980,"A",115,1.14523182791683,4.21921010893293,10.5470813774534,-0.833842880931754,0.287130143497177,0.453309385784707,123.105177048099,23477719.6158169,49469670679.0085
"116",1980-04-25,3.19980363966054,47596,4,116,1980.31568761384,1564,1980,"A",116,1.16308944531684,3.83086478730535,10.4224872534312,-0.844793649948097,0.287398816983702,0.449343306749387,124.226814101224,6104066.65731587,15498623770.7834
"117",1980-04-26,3.11485310055451,47597,4,117,1980.31841985428,1564,1980,"A",117,1.13618199239691,3.54769632361858,10.3441439784778,-0.866018428377846,0.286351560716949,0.440740120054724,118.613439028042,17206624.269298,27043282979.8824
"118",1980-04-27,3.0015857150798,47598,4,118,1980.32115209472,1564,1980,"A",118,1.09914072071656,3.34947839903784,10.2752396523141,-0.889030823659933,0.284993770657792,0.431351260648167,111.865344377173,4062823.32332465,5581334879.49401
"119",1980-04-28,6.93762736032595,47599,4,119,1980.32388433515,1564,1980,"A",119,1.93695983714922,3.77827635833495,10.2629690188876,-0.19431883657856,0.302409427030787,0.9843413774773,590.025053285636,3429763.32040081,7368389276.21145
"120",1980-04-29,5.32356711731134,47600,4,120,1980.32661657559,1564,1980,"A",120,1.67214358943445,4.01694692058523,10.211998695424,-0.710160002068939,0.297260677496666,0.519258799261384,238.836303572182,7537499.16704129,13685966129.9456
"121",1980-04-30,7.39069690222479,47601,4,121,1980.32934881603,1564,1980,"A",121,2.00022203392719,4.58732911172573,10.0949557304335,-0.0900423538635674,0.303345686769973,1.07868550596115,688.801331005791,12070771.8394177,18261476303.5293
"122",1980-05-01,4.58732911172573,47602,5,122,1980.33208105647,1565,1980,"A",122,1.52329796183688,4.79363756384038,9.96564213201652,-0.80194965509663,0.293960090445699,0.476250041248539,188.759434637952,40215218.7231264,73540161443.8884
