YEAR,MONTH,DAY,PRCP,SNWD,SNOW,WESD,WESF
2009,1,31,0,381,0,#DIV/0!,#DIV/0!
2009,1,4,0,0,0,#DIV/0!,#DIV/0!
2009,1,5,0.65,0,0,#DIV/0!,#DIV/0!
2009,1,6,0,0,0,#DIV/0!,#DIV/0!
2009,1,7,2.05,0,5,#DIV/0!,#DIV/0!
2009,1,8,1.65,38,32,#DIV/0!,#DIV/0!
2009,1,9,0,12.5,0,#DIV/0!,#DIV/0!
2009,2,1,0,343,0,#DIV/0!,#DIV/0!
2009,2,10,4.233333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,2,11,5.6,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,2,12,31.66666667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,2,13,0,0,0,#DIV/0!,#DIV/0!
2009,2,14,0.833333333,#DIV/0!,28.66666667,#DIV/0!,#DIV/0!
2009,2,15,1.333333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,2,16,0,0,0,#DIV/0!,#DIV/0!
2009,2,17,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,2,18,0.125,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,2,19,6.6,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,2,2,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,2,20,0.15,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,2,21,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,2,22,5.6,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,2,23,0.075,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,2,24,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,2,25,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,2,26,0.075,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,2,27,5.15,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,2,28,3.975,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,2,3,0.2,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,2,4,1.333333333,#DIV/0!,107,#DIV/0!,#DIV/0!
2009,2,5,0,343,0,#DIV/0!,#DIV/0!
2009,2,6,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,2,7,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,2,8,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,2,9,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,1,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,3,10,0.375,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,11,32.325,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,3,12,0.075,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,13,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,3,14,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,15,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,16,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,17,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,18,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,19,5.075,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,3,2,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,20,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,21,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,22,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,23,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,24,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,25,0.65,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,3,26,2.525,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,3,27,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,28,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,29,4.9,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,3,3,0.25,#DIV/0!,2,#DIV/0!,#DIV/0!
2009,3,30,5.225,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,3,31,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,4,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,5,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,6,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,3,7,0.125,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,3,8,12.5,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,3,9,32.7,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,4,1,0.7,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,4,10,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,4,11,0.775,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,4,12,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,4,13,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,4,14,3.233333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,4,15,17.05,0,0,#DIV/0!,#DIV/0!
2009,4,16,1.15,0,0,#DIV/0!,#DIV/0!
2009,4,17,0.4,0,0,#DIV/0!,#DIV/0!
2009,4,18,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,4,19,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,4,2,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,4,20,13.53333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,4,21,6.6,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,4,22,2.175,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,4,23,0.533333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,4,24,0.5,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,4,25,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,4,26,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,4,27,2.3,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,4,28,0.5,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,4,29,6.8,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,4,3,5.9,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,4,30,0.166666667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,4,4,2.85,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,4,5,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,4,6,11.225,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,4,7,3.025,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,4,8,0.25,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,4,9,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,5,1,11.6,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,5,10,0.266666667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,5,11,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,5,12,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,5,13,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,5,14,16.25,0,0,#DIV/0!,#DIV/0!
2009,5,15,1.9,0,0,#DIV/0!,#DIV/0!
2009,5,16,2.133333333,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,5,17,1.533333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,5,18,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,5,19,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,5,2,3.05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,5,20,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,5,21,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,5,22,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,5,23,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,5,24,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,5,25,0.7,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,5,26,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,5,27,8.7,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,5,28,31.23333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,5,29,7.9,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,5,3,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,5,30,1.633333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,5,31,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,5,4,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,5,5,0,0,0,#DIV/0!,#DIV/0!
2009,5,6,0,0,0,#DIV/0!,#DIV/0!
2009,5,7,5.5,0,0,#DIV/0!,#DIV/0!
2009,5,8,4.7,0,0,#DIV/0!,#DIV/0!
2009,5,9,0.25,0,0,#DIV/0!,#DIV/0!
2009,6,1,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,6,10,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,6,11,1.966666667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,6,12,3.733333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,6,13,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,6,14,0.5,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,6,15,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,6,16,0,0,0,#DIV/0!,#DIV/0!
2009,6,17,0.75,0,0,#DIV/0!,#DIV/0!
2009,6,18,7.966666667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,6,19,7.4,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,6,2,13.2,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,6,20,22.325,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,6,21,1.775,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,6,22,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,6,23,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,6,24,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,6,25,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,6,26,24,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,6,27,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,6,28,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,6,29,2.8,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,6,3,0.9,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,6,30,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,6,4,0.7,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,6,5,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,6,6,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,6,7,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,6,8,0.25,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,6,9,3.175,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,7,1,3.95,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,7,10,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,7,11,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,7,12,13.63333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,7,13,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,7,14,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,7,15,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,7,16,0.933333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,7,17,1.7,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,7,18,4.9,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,7,19,0.325,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,7,2,3.425,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,7,20,0.2,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,7,21,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,7,22,6.275,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,7,23,15.83333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,7,24,10.6,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,7,25,1.9,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,7,26,5.266666667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,7,27,0.166666667,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,7,28,0.25,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,7,29,4.2,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,7,3,0.666666667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,7,30,1.625,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,7,31,4.075,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,7,4,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,7,5,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,7,6,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,7,7,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,7,8,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,7,9,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,8,1,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,8,10,0.2,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,8,11,0.825,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,8,12,3.425,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,8,13,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,8,14,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,8,15,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,8,16,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,8,17,0.125,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,8,18,8.15,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,8,19,0.125,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,8,2,1.15,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,8,20,4.2,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,8,21,5.525,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,8,22,1.525,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,8,23,2.05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,8,24,0.4,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,8,25,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,8,26,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,8,27,2.533333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,8,28,5,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,8,29,18.425,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,8,3,0.125,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,8,30,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,8,31,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,8,4,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,8,5,0.375,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,8,6,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,8,7,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,8,8,#NAME?,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,8,9,#NAME?,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,9,1,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,9,10,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,11,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,12,0.125,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,13,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,14,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,15,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,16,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,17,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,18,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,19,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,2,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,20,3.375,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,21,8.05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,9,22,1.766666667,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,23,1.266666667,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,24,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,25,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,26,1.075,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,9,27,6.225,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,9,28,4.525,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,9,29,2.466666667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,9,3,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,30,1.45,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,9,4,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,5,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,6,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,7,0,#DIV/0!,0,#DIV/0!,#DIV/0!
2009,9,8,17.8,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
2009,9,9,6.7,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-01,1900-01-28,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-01,1900-01-29,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-01,1900-01-30,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-01,1900-01-31,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-01,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-02,16.2,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-03,0.58,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-04,0.35,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-05,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-06,#NAME?,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-07,#NAME?,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-08,0.56,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-09,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-10,1.083333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-11,0.05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-12,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-13,0.266666667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-14,2.466666667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-15,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-16,10.4,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-17,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-18,2.94,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-19,25.42,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-20,0.22,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-21,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-22,21.88333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-23,3.233333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-24,3.983333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-25,0.275,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-26,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-27,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-02,1900-01-28,0.325,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-01,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-02,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-03,0,152.5,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-04,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-05,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-06,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-07,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-08,1.32,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-09,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-10,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-11,19.38333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-12,0.45,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-13,0.45,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-14,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-15,1.925,#DIV/0!,33.25,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-16,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-17,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-18,2.56,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-19,10.32,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-20,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-21,16.5,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-22,19.75,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-23,0,0,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-24,0,0,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-25,#NAME?,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-26,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-27,0.075,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-28,#NAME?,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-03,1900-01-31,1.16,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-01,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-02,4.75,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-03,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-04,1.08,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-05,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-06,#NAME?,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-07,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-08,#NAME?,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-09,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-10,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-11,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-12,0.6,#DIV/0!,15.33333333,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-13,0.075,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-14,4.383333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-15,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-16,0.25,#DIV/0!,12.25,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-17,0.1,#DIV/0!,0.6,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-18,8.083333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-19,12,#DIV/0!,125,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-20,0.06,#DIV/0!,0.6,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-21,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-22,0,#DIV/0!,0,#DIV/0!,#DIV/0!
1905-07-01,1900-01-04,1900-01-23,0,#DIV/0!,0,#DIV/0!,#DIV/0!
