"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"69",2015-06-09,0.270021346331014,-1.30925426262364,130,130,1,130,60424,6,161,2015.43732876712,1986,2015,0.383677201494728,-0.923467273406683,4.83344932077518,0.366946708767749,134.393795731696
"70",2015-07-21,0.141584232854703,-1.95486045381855,129,129,1,129,60466,7,203,2015.55239726027,1987,2015,-0.323306621678138,-0.946294260988129,4.99265546543602,0.326866427612956,155.411477996337
"71",2015-09-14,0.0738260626344613,-2.60604345749081,180,180,1,180,60521,9,258,2015.70308219178,1989,2015,-0.956862222675257,-0.290542056881558,5.10805883972038,0.328535599177097,174.517785604515
"72",2015-10-13,0.0394413225368534,-3.23294121692824,254,254,1,254,60550,10,287,2015.78253424658,1990,2016,-0.979179152673215,0.202997997453583,4.92848374478328,0.341273271712696,146.45489070652
"73",2015-11-23,0.492510852502163,-0.708238783075386,170,170,1,170,60591,11,328,2015.8948630137,1991,2016,-0.613586921111891,0.789627184334753,4.45836774235968,0.348458297436846,91.7510870559708
"74",2016-04-11,2.83168458630194,1.04087179473545,66.5,66.5,1,66.5,60731,4,102,2016.27766393443,1996,2016,0.984931711407896,-0.172943701426542,4.69716869866878,0.375530623165079,117.646024433994
"75",2016-05-10,0.363062420050165,-1.01318050343897,79,79,1,79,60760,5,131,2016.3568989071,1997,2016,0.782786238423596,-0.622290691666393,4.93958672442681,0.327916902673631,147.429702942799
"76",2016-06-21,0.0778713271093363,-2.55269746691183,129,129,1,129,60802,6,173,2016.47165300546,1998,2016,0.177169218948023,-0.984180404121799,4.97321283295707,0.33099727235318,152.626296963741
"77",2016-07-19,0.0404526367593547,-3.20762345195677,117,117,1,117,60830,7,201,2016.5481557377,1999,2016,-0.297975801729665,-0.954573423882921,5.17003299253383,0.358686601990593,187.609191721971
"78",2016-08-15,0.0525884300828483,-2.94525914383543,187,187,1,187,60857,8,228,2016.62192622951,2000,2016,-0.69331935823057,-0.720630465289077,5.02262375462735,0.34840294560953,161.308077420858
"79",2016-09-12,0.207319766033756,-1.5734929141884,173,173,1,173,60885,9,256,2016.69842896175,2001,2016,-0.947959885952695,-0.318389784108337,5.16640069396918,0.322662790021504,184.648927316395
"80",2016-10-11,0.0960750132515762,-2.34262600460174,143,143,1,143,60914,10,285,2016.77766393443,2002,2017,-0.984931711407839,0.172943701426867,5.18822800267024,0.300228442049026,187.409593546428
"81",2016-11-21,0.0424752689462265,-3.15883327957305,118,118,1,118,60955,11,326,2016.88968579235,2003,2017,-0.638943912983934,0.769253323724232,5.57879882508442,0.339216839920051,280.432444764459
