Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,ANL_CODE_2,ANALYTE_2,VALUE_2,UNITS_2,FRACTION_2,METHOD_2,RESULT_REMARK_2,
"100","1983","October  ","","Erie","","ER15:10-21-1983-22:30","ER15M","","","","1983/10/21 22:30","EDT","56.69","535","surface water","Individual","routine field sample","83GC16S09","NH3-N","Ammonia-Nitrogen","7","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"101","1983","April    ","Spring","Erie","","ER18:04-26-1983-00:00","ER18","","","","1983/04/26 00:00","EDT","0.91","50","surface water","Individual","routine field sample","83GC17S01","NH3-N","Ammonia-Nitrogen","0","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"102","1983","April    ","Spring","Erie","","ER18:04-26-1983-00:00","ER18","","","","1983/04/26 00:00","EDT","19.51","50","surface water","Individual","routine field sample","83GC17S02","NH3-N","Ammonia-Nitrogen","0","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"103","1983","April    ","Spring","Erie","","ER18:04-26-1983-00:00","ER18","","","","1983/04/26 00:00","EDT","28.35","450.5","surface water","Individual","routine field sample","83GC17S03","NH3-N","Ammonia-Nitrogen","0","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"104","1983","April    ","Spring","Erie","","ER18:04-26-1983-00:00","ER18","","","","1983/04/26 00:00","EDT","36.27","505","surface water","Individual","routine field sample","83GC17S04","NH3-N","Ammonia-Nitrogen","0","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"105","1983","April    ","Spring","Erie","","ER18:04-27-1983-10:05","ER18","","","","1983/04/27 10:05","EDT","0.91","50","surface water","Individual","routine field sample","83GC18S01","NH3-N","Ammonia-Nitrogen","5","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"106","1983","April    ","Spring","Erie","","ER18:04-27-1983-10:05","ER18","","","","1983/04/27 10:05","EDT","19.2","50","surface water","Individual","routine field sample","83GC18S02","NH3-N","Ammonia-Nitrogen","5","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"107","1983","April    ","Spring","Erie","","ER18:04-27-1983-10:05","ER18","","","","1983/04/27 10:05","EDT","30.18","450.5","surface water","Individual","routine field sample","83GC18S03","NH3-N","Ammonia-Nitrogen","4","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"108","1983","April    ","Spring","Erie","","ER18:04-27-1983-10:05","ER18","","","","1983/04/27 10:05","EDT","36.58","505","surface water","Individual","routine field sample","83GC18S04","NH3-N","Ammonia-Nitrogen","4","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"109","1983","May      ","Spring","Erie","","ER18:05-09-1983-21:05","ER18","","","","1983/05/09 21:05","EDT","0.91","50","surface water","Individual","routine field sample","83GC19S01","NH3-N","Ammonia-Nitrogen","NRR","ug/l","Total/Bulk","ANL_MTHD","No Result Reported, other","","","","","","","",
"110","1983","May      ","Spring","Erie","","ER18:05-09-1983-21:05","ER18","","","","1983/05/09 21:05","EDT","18.9","50","surface water","Individual","routine field sample","83GC19S02","NH3-N","Ammonia-Nitrogen","NRR","ug/l","Total/Bulk","ANL_MTHD","No Result Reported, other","","","","","","","",
"111","1983","May      ","Spring","Erie","","ER18:05-09-1983-21:05","ER18","","","","1983/05/09 21:05","EDT","28.04","450.5","surface water","Individual","routine field sample","83GC19S03","NH3-N","Ammonia-Nitrogen","NRR","ug/l","Total/Bulk","ANL_MTHD","No Result Reported, other","","","","","","","",
"112","1983","May      ","Spring","Erie","","ER18:05-09-1983-21:05","ER18","","","","1983/05/09 21:05","EDT","35.66","505","surface water","Individual","routine field sample","83GC19S04","NH3-N","Ammonia-Nitrogen","NRR","ug/l","Total/Bulk","ANL_MTHD","No Result Reported, other","","","","","","","",
"113","1983","August   ","Summer","Erie","","ER18:08-07-1983-20:20","ER18","","","","1983/08/07 20:20","EDT","0.91","100","surface water","Individual","routine field sample","83GC20S01","NH3-N","Ammonia-Nitrogen","1","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"114","1983","August   ","Summer","Erie","","ER18:08-07-1983-20:20","ER18","","","","1983/08/07 20:20","EDT","10.06","200","surface water","Individual","routine field sample","83GC20S02","NH3-N","Ammonia-Nitrogen","6","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"115","1983","August   ","Summer","Erie","","ER18:08-07-1983-20:20","ER18","","","","1983/08/07 20:20","EDT","17.37","300","surface water","Individual","routine field sample","83GC20S03","NH3-N","Ammonia-Nitrogen","17","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"116","1983","August   ","Summer","Erie","","ER18:08-07-1983-20:20","ER18","","","","1983/08/07 20:20","EDT","26.82","453.5","surface water","Individual","routine field sample","83GC20S04","NH3-N","Ammonia-Nitrogen","3","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"117","1983","August   ","Summer","Erie","","ER18:08-07-1983-20:20","ER18","","","","1983/08/07 20:20","EDT","37.19","500","surface water","Individual","routine field sample","83GC20S05","NH3-N","Ammonia-Nitrogen","4","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"118","1983","August   ","Summer","Erie","","ER18:08-09-1983-02:20","ER18","","","","1983/08/09 02:20","EDT","0.91","100","surface water","Individual","routine field sample","83GC21S01","NH3-N","Ammonia-Nitrogen","0","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"119","1983","August   ","Summer","Erie","","ER18:08-09-1983-02:20","ER18","","","","1983/08/09 02:20","EDT","10.06","200","surface water","Individual","routine field sample","83GC21S02","NH3-N","Ammonia-Nitrogen","0","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"120","1983","August   ","Summer","Erie","","ER18:08-09-1983-02:20","ER18","","","","1983/08/09 02:20","EDT","16.76","300","surface water","Individual","routine field sample","83GC21S03","NH3-N","Ammonia-Nitrogen","0","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"121","1983","August   ","Summer","Erie","","ER18:08-09-1983-02:20","ER18","","","","1983/08/09 02:20","EDT","28.96","453.5","surface water","Individual","routine field sample","83GC21S04","NH3-N","Ammonia-Nitrogen","0","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"122","1983","August   ","Summer","Erie","","ER18:08-09-1983-02:20","ER18","","","","1983/08/09 02:20","EDT","35.66","500","surface water","Individual","routine field sample","83GC21S05","NH3-N","Ammonia-Nitrogen","0","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"123","1983","August   ","Summer","Erie","","ER18:08-22-1983-23:50","ER18","","","","1983/08/22 23:50","EDT","0.91","100","surface water","Individual","routine field sample","83GC22S01","NH3-N","Ammonia-Nitrogen","14","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"124","1983","August   ","Summer","Erie","","ER18:08-22-1983-23:50","ER18","","","","1983/08/22 23:50","EDT","12.8","200","surface water","Individual","routine field sample","83GC22S02","NH3-N","Ammonia-Nitrogen","9","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"125","1983","August   ","Summer","Erie","","ER18:08-22-1983-23:50","ER18","","","","1983/08/22 23:50","EDT","18.29","300","surface water","Individual","routine field sample","83GC22S03","NH3-N","Ammonia-Nitrogen","3","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"126","1983","August   ","Summer","Erie","","ER18:08-22-1983-23:50","ER18","","","","1983/08/22 23:50","EDT","27.43","453.5","surface water","Individual","routine field sample","83GC22S04","NH3-N","Ammonia-Nitrogen","2","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"127","1983","August   ","Summer","Erie","","ER18:08-22-1983-23:50","ER18","","","","1983/08/22 23:50","EDT","35.36","500","surface water","Individual","routine field sample","83GC22S05","NH3-N","Ammonia-Nitrogen","0","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"128","1983","October  ","","Erie","","ER18:10-21-1983-13:05","ER18","","","","1983/10/21 13:05","EDT","0.91","100","surface water","Individual","routine field sample","83GC23S01","NH3-N","Ammonia-Nitrogen","3","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"129","1983","October  ","","Erie","","ER18:10-21-1983-13:05","ER18","","","","1983/10/21 13:05","EDT","20.12","150","surface water","Individual","routine field sample","83GC23S02","NH3-N","Ammonia-Nitrogen","4","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"130","1983","October  ","","Erie","","ER18:10-21-1983-13:05","ER18","","","","1983/10/21 13:05","EDT","25.6","452","surface water","Individual","routine field sample","83GC23S03","NH3-N","Ammonia-Nitrogen","3","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"131","1983","October  ","","Erie","","ER18:10-21-1983-13:05","ER18","","","","1983/10/21 13:05","EDT","35.97","530","surface water","Individual","routine field sample","83GC23S04","NH3-N","Ammonia-Nitrogen","6","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"132","1983","October  ","","Erie","","ER18:10-22-1983-00:40","ER18","","","","1983/10/22 00:40","EDT","0.91","100","surface water","Individual","routine field sample","83GC24S01","NH3-N","Ammonia-Nitrogen","2","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"133","1983","October  ","","Erie","","ER18:10-22-1983-00:40","ER18","","","","1983/10/22 00:40","EDT","19.51","200","surface water","Individual","routine field sample","83GC24S02","NH3-N","Ammonia-Nitrogen","2","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"134","1983","October  ","","Erie","","ER18:10-22-1983-00:40","ER18","","","","1983/10/22 00:40","EDT","29.87","300","surface water","Individual","routine field sample","83GC24S03","NH3-N","Ammonia-Nitrogen","3","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"135","1983","October  ","","Erie","","ER18:10-22-1983-00:40","ER18","","","","1983/10/22 00:40","EDT","35.66","535","surface water","Individual","routine field sample","83GC24S04","NH3-N","Ammonia-Nitrogen","5","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"136","1983","April    ","Spring","Erie","","ER37:04-25-1983-14:45","ER37","","","","1983/04/25 14:45","EDT","0.91","50","surface water","Individual","routine field sample","83GC25S01","NH3-N","Ammonia-Nitrogen","1","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"137","1983","April    ","Spring","Erie","","ER37:04-25-1983-14:45","ER37","","","","1983/04/25 14:45","EDT","11.58","450.5","surface water","Individual","routine field sample","83GC25S02","NH3-N","Ammonia-Nitrogen","1","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"138","1983","April    ","Spring","Erie","","ER37:04-25-1983-14:45","ER37","","","","1983/04/25 14:45","EDT","19.51","505","surface water","Individual","routine field sample","83GC25S03","NH3-N","Ammonia-Nitrogen","1","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"139","1983","April    ","Spring","Erie","","ER37:04-27-1983-19:35","ER37","","","","1983/04/27 19:35","EDT","0.91","50","surface water","Individual","routine field sample","83GC26S01","NH3-N","Ammonia-Nitrogen","12","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"140","1983","April    ","Spring","Erie","","ER37:04-27-1983-19:35","ER37","","","","1983/04/27 19:35","EDT","10.06","50","surface water","Individual","routine field sample","83GC26S02","NH3-N","Ammonia-Nitrogen","9","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"141","1983","April    ","Spring","Erie","","ER37:04-27-1983-19:35","ER37","","","","1983/04/27 19:35","EDT","13.72","450.5","surface water","Individual","routine field sample","83GC26S03","NH3-N","Ammonia-Nitrogen","NRR","ug/l","Total/Bulk","ANL_MTHD","No Result Reported, other","","","","","","","",
"142","1983","April    ","Spring","Erie","","ER37:04-27-1983-19:35","ER37","","","","1983/04/27 19:35","EDT","20.73","505","surface water","Individual","routine field sample","83GC26S04","NH3-N","Ammonia-Nitrogen","17","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"143","1983","May      ","Spring","Erie","","ER37:05-09-1983-11:40","ER37","","","","1983/05/09 11:40","EDT","0.91","50","surface water","Individual","routine field sample","83GC27S01","NH3-N","Ammonia-Nitrogen","1","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"144","1983","May      ","Spring","Erie","","ER37:05-09-1983-11:40","ER37","","","","1983/05/09 11:40","EDT","11.28","50","surface water","Individual","routine field sample","83GC27S02","NH3-N","Ammonia-Nitrogen","2","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"145","1983","May      ","Spring","Erie","","ER37:05-09-1983-11:40","ER37","","","","1983/05/09 11:40","EDT","21.34","505","surface water","Individual","routine field sample","83GC27S03","NH3-N","Ammonia-Nitrogen","0","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"146","1983","August   ","Summer","Erie","","ER37:08-07-1983-11:35","ER37","","","","1983/08/07 11:35","EDT","0.91","100","surface water","Individual","routine field sample","83GC28S01","NH3-N","Ammonia-Nitrogen","3","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"147","1983","August   ","Summer","Erie","","ER37:08-07-1983-11:35","ER37","","","","1983/08/07 11:35","EDT","9.75","200","surface water","Individual","routine field sample","83GC28S02","NH3-N","Ammonia-Nitrogen","3","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"148","1983","August   ","Summer","Erie","","ER37:08-07-1983-11:35","ER37","","","","1983/08/07 11:35","EDT","15.85","300","surface water","Individual","routine field sample","83GC28S03","NH3-N","Ammonia-Nitrogen","18","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"149","1983","August   ","Summer","Erie","","ER37:08-07-1983-11:35","ER37","","","","1983/08/07 11:35","EDT","19.51","350","surface water","Individual","routine field sample","83GC28S04","NH3-N","Ammonia-Nitrogen","7","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"150","1983","August   ","Summer","Erie","","ER37:08-07-1983-11:35","ER37","","","","1983/08/07 11:35","EDT","21.03","500","surface water","Individual","routine field sample","83GC28S05","NH3-N","Ammonia-Nitrogen","5","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"151","1983","August   ","Summer","Erie","","ER37:08-10-1983-06:55","ER37","","","","1983/08/10 06:55","EDT","0.91","100","surface water","Individual","routine field sample","83GC29S01","NH3-N","Ammonia-Nitrogen","5","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"152","1983","August   ","Summer","Erie","","ER37:08-10-1983-06:55","ER37","","","","1983/08/10 06:55","EDT","9.75","200","surface water","Individual","routine field sample","83GC29S02","NH3-N","Ammonia-Nitrogen","6","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"153","1983","August   ","Summer","Erie","","ER37:08-10-1983-06:55","ER37","","","","1983/08/10 06:55","EDT","11.58","300","surface water","Individual","routine field sample","83GC29S03","NH3-N","Ammonia-Nitrogen","9","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"154","1983","August   ","Summer","Erie","","ER37:08-10-1983-06:55","ER37","","","","1983/08/10 06:55","EDT","15.85","453.5","surface water","Individual","routine field sample","83GC29S04","NH3-N","Ammonia-Nitrogen","7","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"155","1983","August   ","Summer","Erie","","ER37:08-10-1983-06:55","ER37","","","","1983/08/10 06:55","EDT","22.56","500","surface water","Individual","routine field sample","83GC29S05","NH3-N","Ammonia-Nitrogen","6","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"156","1983","August   ","Summer","Erie","","ER37:08-22-1983-14:50","ER37","","","","1983/08/22 14:50","EDT","0.91","100","surface water","Individual","routine field sample","83GC30S01","NH3-N","Ammonia-Nitrogen","11","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"157","1983","August   ","Summer","Erie","","ER37:08-22-1983-14:50","ER37","","","","1983/08/22 14:50","EDT","12.19","200","surface water","Individual","routine field sample","83GC30S02","NH3-N","Ammonia-Nitrogen","14","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"158","1983","August   ","Summer","Erie","","ER37:08-22-1983-14:50","ER37","","","","1983/08/22 14:50","EDT","15.54","300","surface water","Individual","routine field sample","83GC30S03","NH3-N","Ammonia-Nitrogen","16","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"159","1983","August   ","Summer","Erie","","ER37:08-22-1983-14:50","ER37","","","","1983/08/22 14:50","EDT","16.76","350","surface water","Individual","routine field sample","83GC30S04","NH3-N","Ammonia-Nitrogen","14","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"160","1983","August   ","Summer","Erie","","ER37:08-22-1983-14:50","ER37","","","","1983/08/22 14:50","EDT","21.03","500","surface water","Individual","routine field sample","83GC30S05","NH3-N","Ammonia-Nitrogen","14","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"161","1983","October  ","","Erie","","ER37:10-20-1983-05:15","ER37","","","","1983/10/20 05:15","EDT","0.91","100","surface water","Individual","routine field sample","83GC31S01","NH3-N","Ammonia-Nitrogen","15","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"162","1983","October  ","","Erie","","ER37:10-20-1983-05:15","ER37","","","","1983/10/20 05:15","EDT","9.75","451.5","surface water","Individual","routine field sample","83GC31S02","NH3-N","Ammonia-Nitrogen","14","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"163","1983","October  ","","Erie","","ER37:10-20-1983-05:15","ER37","","","","1983/10/20 05:15","EDT","21.03","520","surface water","Individual","routine field sample","83GC31S03","NH3-N","Ammonia-Nitrogen","14","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
"164","1983","October  ","","Erie","","ER37:10-23-1983-12:15","ER37","","","","1983/10/23 12:15","EDT","0.91","100","surface water","Individual","routine field sample","83GC32S01","NH3-N","Ammonia-Nitrogen","7","ug/l","Total/Bulk","ANL_MTHD","","","","","","","","",
