Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,
"4961","1998","April    ","Spring","Erie","","E031A98","ER31","22.5552","42.2532","-81.108","1998/04/08 22:20","EDT","1.5","Surface","surface water","Individual","routine field sample","98GC19S81","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.031","mg/l","Total/Bulk","LG205","",
"4962","1998","April    ","Spring","Erie","","E031A98","ER31","22.5552","42.2532","-81.108","1998/04/08 22:20","EDT","10","Middle Depth","surface water","Individual","routine field sample","98GC19S83","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.042","mg/l","Total/Bulk","LG205","",
"4963","1998","April    ","Spring","Erie","","E031A98","ER31","22.5552","42.2532","-81.108","1998/04/08 22:20","EDT","20.9","Bottom Minus","surface water","Individual","routine field sample","98GC19S91","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.043","mg/l","Total/Bulk","LG205","",
"4964","1998","April    ","Spring","Erie","","E063A98","ER63","47.244","42.4165","-79.8005","1998/04/09 06:02","EDT","22.1","","surface water","Individual QC","lab duplicate","98GC20C23","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.434","mg/l","Total/Bulk","LG205","",
"4965","1998","April    ","Spring","Erie","","E009A98","ER09","51.816","42.5385","-79.6173","1998/04/09 10:07","EDT","38","","surface water","Individual QC","field duplicate","98GC20D90","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.422","mg/l","Total/Bulk","LG205","",
"4966","1998","April    ","Spring","Erie","","E030A98","ER30","21.9456","42.4305","-81.2047","1998/04/08 23:42","EDT","20","","surface water","Composite","routine field sample","98GC20I12","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.226","mg/l","Total/Bulk","LG205","",
"4967","1998","April    ","Spring","Erie","","E063A98","ER63","47.244","42.4165","-79.8005","1998/04/09 06:02","EDT","20","","surface water","Composite","routine field sample","98GC20I32","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.433","mg/l","Total/Bulk","LG205","",
"4968","1998","April    ","Spring","Erie","","E015A98","ER15M","66.4464","42.516","-79.8945","1998/04/09 07:20","EDT","20","","surface water","Composite","routine field sample","98GC20I52","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.446","mg/l","Total/Bulk","LG205","",
"4969","1998","April    ","Spring","Erie","","E010A98","ER10","34.7472","42.6797","-79.6924","1998/04/09 13:30","EDT","20","","surface water","Composite","routine field sample","98GC20I72","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.394","mg/l","Total/Bulk","LG205","",
"4970","1998","April    ","Spring","Erie","","E009A98","ER09","51.816","42.5385","-79.6173","1998/04/09 10:07","EDT","20","","surface water","Composite","routine field sample","98GC20I92","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.422","mg/l","Total/Bulk","LG205","",
"4971","1998","April    ","Spring","Erie","","E010A98","ER10","34.7472","42.6797","-79.6924","1998/04/09 13:30","EDT","0","","surface water","Individual QC","field blank","98GC20R60","SiO4/SiO3 as Si","Silica, Dissolved as Si","-0.011","mg/l","Total/Bulk","LG205","",
"4972","1998","April    ","Spring","Erie","","E030A98","ER30","21.9456","42.4305","-81.2047","1998/04/08 23:42","EDT","0.9","Surface","surface water","Individual","routine field sample","98GC20S01","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.235","mg/l","Total/Bulk","LG205","",
"4973","1998","April    ","Spring","Erie","","E030A98","ER30","21.9456","42.4305","-81.2047","1998/04/08 23:42","EDT","9.9","Middle Depth","surface water","Individual","routine field sample","98GC20S03","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.223","mg/l","Total/Bulk","LG205","",
"4974","1998","April    ","Spring","Erie","","E030A98","ER30","21.9456","42.4305","-81.2047","1998/04/08 23:42","EDT","19.9","Bottom Minus","surface water","Individual","routine field sample","98GC20S11","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.226","mg/l","Total/Bulk","LG205","",
"4975","1998","April    ","Spring","Erie","","E063A98","ER63","47.244","42.4165","-79.8005","1998/04/09 06:02","EDT","1.6","Surface","surface water","Individual","routine field sample","98GC20S21","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.444","mg/l","Total/Bulk","LG205","",
"4976","1998","April    ","Spring","Erie","","E063A98","ER63","47.244","42.4165","-79.8005","1998/04/09 06:02","EDT","22.1","Middle Depth","surface water","Individual","routine field sample","98GC20S23","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.441","mg/l","Total/Bulk","LG205","",
"4977","1998","April    ","Spring","Erie","","E063A98","ER63","47.244","42.4165","-79.8005","1998/04/09 06:02","EDT","34","Bottom Minus 10","surface water","Individual","routine field sample","98GC20S30","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.443","mg/l","Total/Bulk","LG205","",
"4978","1998","April    ","Spring","Erie","","E063A98","ER63","47.244","42.4165","-79.8005","1998/04/09 06:02","EDT","42","Bottom Minus","surface water","Individual","routine field sample","98GC20S31","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.440","mg/l","Total/Bulk","LG205","",
"4979","1998","April    ","Spring","Erie","","E015A98","ER15M","66.4464","42.516","-79.8945","1998/04/09 07:20","EDT","1.5","Surface","surface water","Individual","routine field sample","98GC20S41","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.446","mg/l","Total/Bulk","LG205","",
"4980","1998","April    ","Spring","Erie","","E015A98","ER15M","66.4464","42.516","-79.8945","1998/04/09 07:20","EDT","5.1","Five Meter","surface water","Individual","routine field sample","98GC20S42","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.451","mg/l","Total/Bulk","LG205","",
"4981","1998","April    ","Spring","Erie","","E015A98","ER15M","66.4464","42.516","-79.8945","1998/04/09 07:20","EDT","10.2","Ten Meter","surface water","Individual","routine field sample","98GC20S43","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.451","mg/l","Total/Bulk","LG205","",
"4982","1998","April    ","Spring","Erie","","E015A98","ER15M","66.4464","42.516","-79.8945","1998/04/09 07:20","EDT","19.9","Twenty Meter","surface water","Individual","routine field sample","98GC20S44","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.440","mg/l","Total/Bulk","LG205","",
"4983","1998","April    ","Spring","Erie","","E015A98","ER15M","66.4464","42.516","-79.8945","1998/04/09 07:20","EDT","29.9","Thirty Meter","surface water","Individual","routine field sample","98GC20S45","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.451","mg/l","Total/Bulk","LG205","",
"4984","1998","April    ","Spring","Erie","","E015A98","ER15M","66.4464","42.516","-79.8945","1998/04/09 07:20","EDT","39.9","Forty Meter","surface water","Individual","routine field sample","98GC20S46","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.446","mg/l","Total/Bulk","LG205","",
"4985","1998","April    ","Spring","Erie","","E015A98","ER15M","66.4464","42.516","-79.8945","1998/04/09 07:20","EDT","52","Bottom Minus 10","surface water","Individual","routine field sample","98GC20S50","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.446","mg/l","Total/Bulk","LG205","",
"4986","1998","April    ","Spring","Erie","","E015A98","ER15M","66.4464","42.516","-79.8945","1998/04/09 07:20","EDT","60.3","Bottom Minus","surface water","Individual","routine field sample","98GC20S51","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.452","mg/l","Total/Bulk","LG205","",
"4987","1998","April    ","Spring","Erie","","E010A98","ER10","34.7472","42.6797","-79.6924","1998/04/09 13:30","EDT","1.7","Surface","surface water","Individual","routine field sample","98GC20S61","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.395","mg/l","Total/Bulk","LG205","",
"4988","1998","April    ","Spring","Erie","","E010A98","ER10","34.7472","42.6797","-79.6924","1998/04/09 13:30","EDT","16.4","Middle Depth","surface water","Individual","routine field sample","98GC20S63","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.392","mg/l","Total/Bulk","LG205","",
"4989","1998","April    ","Spring","Erie","","E010A98","ER10","34.7472","42.6797","-79.6924","1998/04/09 13:30","EDT","21.8","Bottom Minus 10","surface water","Individual","routine field sample","98GC20S70","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.397","mg/l","Total/Bulk","LG205","",
"4990","1998","April    ","Spring","Erie","","E010A98","ER10","34.7472","42.6797","-79.6924","1998/04/09 13:30","EDT","31.6","Bottom Minus","surface water","Individual","routine field sample","98GC20S71","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.393","mg/l","Total/Bulk","LG205","",
"4991","1998","April    ","Spring","Erie","","E009A98","ER09","51.816","42.5385","-79.6173","1998/04/09 10:07","EDT","1","Surface","surface water","Individual","routine field sample","98GC20S81","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.438","mg/l","Total/Bulk","LG205","",
"4992","1998","April    ","Spring","Erie","","E009A98","ER09","51.816","42.5385","-79.6173","1998/04/09 10:07","EDT","23","Middle Depth","surface water","Individual","routine field sample","98GC20S83","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.424","mg/l","Total/Bulk","LG205","",
"4993","1998","April    ","Spring","Erie","","E009A98","ER09","51.816","42.5385","-79.6173","1998/04/09 10:07","EDT","38","Bottom Minus 10","surface water","Individual","routine field sample","98GC20S90","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.423","mg/l","Total/Bulk","LG205","",
"4994","1998","April    ","Spring","Erie","","E009A98","ER09","51.816","42.5385","-79.6173","1998/04/09 10:07","EDT","46.5","Bottom Minus","surface water","Individual","routine field sample","98GC20S91","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.423","mg/l","Total/Bulk","LG205","",
"4995","1998","August   ","Summer","Erie","","E059G98","ER59","8.5344","41.7265","-83.1503","1998/08/02 22:57","EDT","1","","surface water","Individual QC","lab duplicate","98GC40C41","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.36","mg/l","Total/Bulk","LG205","",
"4996","1998","August   ","Summer","Erie","","E060G98","ER60","8.8392","41.881","-83.1647","1998/08/02 21:24","EDT","4","","surface water","Individual QC","field duplicate","98GC40D23","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.61","mg/l","Total/Bulk","LG205","",
"4997","1998","August   ","Summer","Erie","","E061G98","ER61","9.7536","41.9467","-83.0445","1998/08/02 18:48","EDT","20","","surface water","Composite","routine field sample","98GC40I12","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.63","mg/l","Total/Bulk","LG205","",
"4998","1998","August   ","Summer","Erie","","E060G98","ER60","8.8392","41.881","-83.1647","1998/08/02 21:24","EDT","20","","surface water","Composite","routine field sample","98GC40I32","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.59","mg/l","Total/Bulk","LG205","",
"4999","1998","August   ","Summer","Erie","","E059G98","ER59","8.5344","41.7265","-83.1503","1998/08/02 22:57","EDT","20","","surface water","Composite","routine field sample","98GC40I52","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.36","mg/l","Total/Bulk","LG205","",
"5000","1998","August   ","Summer","Erie","","E058G98","ER58","10.0584","41.6853","-82.9333","1998/08/03 00:32","EDT","20","","surface water","Composite","routine field sample","98GC40I72","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.35","mg/l","Total/Bulk","LG205","",
"5001","1998","August   ","Summer","Erie","","E091G98","ER91M","10.9728","41.8408","-82.9167","1998/08/03 03:24","EDT","20","","surface water","Composite","routine field sample","98GC40I92","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.49","mg/l","Total/Bulk","LG205","",
"5002","1998","August   ","Summer","Erie","","E061G98","ER61","9.7536","41.9467","-83.0445","1998/08/02 18:48","EDT","0","","surface water","Individual QC","field blank","98GC40R00","SiO4/SiO3 as Si","Silica, Dissolved as Si","-0.02","mg/l","Total/Bulk","LG205","",
"5003","1998","August   ","Summer","Erie","","E061G98","ER61","9.7536","41.9467","-83.0445","1998/08/02 18:48","EDT","1","Surface","surface water","Individual","routine field sample","98GC40S01","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.64","mg/l","Total/Bulk","LG205","",
"5004","1998","August   ","Summer","Erie","","E061G98","ER61","9.7536","41.9467","-83.0445","1998/08/02 18:48","EDT","4.5","Middle Depth","surface water","Individual","routine field sample","98GC40S03","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.64","mg/l","Total/Bulk","LG205","",
"5005","1998","August   ","Summer","Erie","","E061G98","ER61","9.7536","41.9467","-83.0445","1998/08/02 18:48","EDT","8","Bottom Minus","surface water","Individual","routine field sample","98GC40S11","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.64","mg/l","Total/Bulk","LG205","",
"5006","1998","August   ","Summer","Erie","","E060G98","ER60","8.8392","41.881","-83.1647","1998/08/02 21:24","EDT","1","Surface","surface water","Individual","routine field sample","98GC40S21","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.57","mg/l","Total/Bulk","LG205","",
"5007","1998","August   ","Summer","Erie","","E060G98","ER60","8.8392","41.881","-83.1647","1998/08/02 21:24","EDT","4","Middle Depth","surface water","Individual","routine field sample","98GC40S23","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.61","mg/l","Total/Bulk","LG205","",
"5008","1998","August   ","Summer","Erie","","E060G98","ER60","8.8392","41.881","-83.1647","1998/08/02 21:24","EDT","7","Bottom Minus","surface water","Individual","routine field sample","98GC40S31","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.60","mg/l","Total/Bulk","LG205","",
"5009","1998","August   ","Summer","Erie","","E059G98","ER59","8.5344","41.7265","-83.1503","1998/08/02 22:57","EDT","1","Surface","surface water","Individual","routine field sample","98GC40S41","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.35","mg/l","Total/Bulk","LG205","",
"5010","1998","August   ","Summer","Erie","","E059G98","ER59","8.5344","41.7265","-83.1503","1998/08/02 22:57","EDT","4","Middle Depth","surface water","Individual","routine field sample","98GC40S43","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.37","mg/l","Total/Bulk","LG205","",
"5011","1998","August   ","Summer","Erie","","E059G98","ER59","8.5344","41.7265","-83.1503","1998/08/02 22:57","EDT","7","Bottom Minus","surface water","Individual","routine field sample","98GC40S51","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.37","mg/l","Total/Bulk","LG205","",
"5012","1998","August   ","Summer","Erie","","E058G98","ER58","10.0584","41.6853","-82.9333","1998/08/03 00:32","EDT","1","Surface","surface water","Individual","routine field sample","98GC40S61","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.34","mg/l","Total/Bulk","LG205","",
"5013","1998","August   ","Summer","Erie","","E058G98","ER58","10.0584","41.6853","-82.9333","1998/08/03 00:32","EDT","4","Middle Depth","surface water","Individual","routine field sample","98GC40S63","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.35","mg/l","Total/Bulk","LG205","",
"5014","1998","August   ","Summer","Erie","","E058G98","ER58","10.0584","41.6853","-82.9333","1998/08/03 00:32","EDT","7.4","Bottom Minus","surface water","Individual","routine field sample","98GC40S71","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.37","mg/l","Total/Bulk","LG205","",
"5015","1998","August   ","Summer","Erie","","E091G98","ER91M","10.9728","41.8408","-82.9167","1998/08/03 03:24","EDT","1","Surface","surface water","Individual","routine field sample","98GC40S81","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.49","mg/l","Total/Bulk","LG205","",
"5016","1998","August   ","Summer","Erie","","E091G98","ER91M","10.9728","41.8408","-82.9167","1998/08/03 03:24","EDT","5","Mid Epilimnion","surface water","Individual","routine field sample","98GC40S82","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.49","mg/l","Total/Bulk","LG205","",
"5017","1998","August   ","Summer","Erie","","E091G98","ER91M","10.9728","41.8408","-82.9167","1998/08/03 03:24","EDT","8","Bottom Minus","surface water","Individual","routine field sample","98GC40S91","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.49","mg/l","Total/Bulk","LG205","",
"5018","1998","August   ","Summer","Erie","","E036G98","ER36","24.384","41.9353","-81.4772","1998/08/03 16:13","EDT","14","","surface water","Individual QC","lab duplicate","98GC41C84","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.52","mg/l","Total/Bulk","LG205","",
"5019","1998","August   ","Summer","Erie","","E092G98","ER92","11.5824","41.9503","-82.6835","1998/08/03 05:48","EDT","20","","surface water","Composite","routine field sample","98GC41I12","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.22","mg/l","Total/Bulk","LG205","",
"5020","1998","August   ","Summer","Erie","","E043G98","ER43","23.1648","41.7877","-81.9443","1998/08/03 11:00","EDT","20","","surface water","Composite","routine field sample","98GC41I32","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.05","mg/l","Total/Bulk","LG205","",
"5021","1998","August   ","Summer","Erie","","E042G98","ER42","23.1648","41.9647","-82.0405","1998/08/03 09:15","EDT","20","","surface water","Composite","routine field sample","98GC41I52","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.13","mg/l","Total/Bulk","LG205","",
"5022","1998","August   ","Summer","Erie","","E073G98","ER73","24.9936","41.9782","-81.757","1998/08/03 13:59","EDT","20","","surface water","Composite","routine field sample","98GC41I72","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.12","mg/l","Total/Bulk","LG205","",
"5023","1998","August   ","Summer","Erie","","E036G98","ER36","24.384","41.9353","-81.4772","1998/08/03 16:13","EDT","20","","surface water","Composite","routine field sample","98GC41I92","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.25","mg/l","Total/Bulk","LG205","",
"5024","1998","August   ","Summer","Erie","","E073G98","ER73","24.9936","41.9782","-81.757","1998/08/03 13:59","EDT","0","","surface water","Individual QC","field blank","98GC41R60","SiO4/SiO3 as Si","Silica, Dissolved as Si","-0.01","mg/l","Total/Bulk","LG205","",
"5025","1998","August   ","Summer","Erie","","E092G98","ER92","11.5824","41.9503","-82.6835","1998/08/03 05:48","EDT","1","Surface","surface water","Individual","routine field sample","98GC41S01","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.23","mg/l","Total/Bulk","LG205","",
"5026","1998","August   ","Summer","Erie","","E092G98","ER92","11.5824","41.9503","-82.6835","1998/08/03 05:48","EDT","4","Middle Depth","surface water","Individual","routine field sample","98GC41S03","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.22","mg/l","Total/Bulk","LG205","",
"5027","1998","August   ","Summer","Erie","","E092G98","ER92","11.5824","41.9503","-82.6835","1998/08/03 05:48","EDT","8","Bottom Minus","surface water","Individual","routine field sample","98GC41S11","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.22","mg/l","Total/Bulk","LG205","",
"5028","1998","August   ","Summer","Erie","","E043G98","ER43","23.1648","41.7877","-81.9443","1998/08/03 11:00","EDT","1","Surface","surface water","Individual","routine field sample","98GC41S21","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.06","mg/l","Total/Bulk","LG205","",
"5029","1998","August   ","Summer","Erie","","E043G98","ER43","23.1648","41.7877","-81.9443","1998/08/03 11:00","EDT","9","Mid Epilimnion","surface water","Individual","routine field sample","98GC41S22","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.07","mg/l","Total/Bulk","LG205","",
"5030","1998","August   ","Summer","Erie","","E043G98","ER43","23.1648","41.7877","-81.9443","1998/08/03 11:00","EDT","16","Lower Epilimnion","surface water","Individual","routine field sample","98GC41S23","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.09","mg/l","Total/Bulk","LG205","",
"5031","1998","August   ","Summer","Erie","","E043G98","ER43","23.1648","41.7877","-81.9443","1998/08/03 11:00","EDT","18","Thermocline","surface water","Individual","routine field sample","98GC41S24","SiO4/SiO3 as Si","Silica, Dissolved as Si","1.07","mg/l","Total/Bulk","LG205","",
"5032","1998","August   ","Summer","Erie","","E043G98","ER43","23.1648","41.7877","-81.9443","1998/08/03 11:00","EDT","19","Upper Hypolimnion","surface water","Individual","routine field sample","98GC41S25","SiO4/SiO3 as Si","Silica, Dissolved as Si","1.38","mg/l","Total/Bulk","LG205","",
"5033","1998","August   ","Summer","Erie","","E043G98","ER43","23.1648","41.7877","-81.9443","1998/08/03 11:00","EDT","21","Bottom Minus","surface water","Individual","routine field sample","98GC41S31","SiO4/SiO3 as Si","Silica, Dissolved as Si","1.37","mg/l","Total/Bulk","LG205","",
"5034","1998","August   ","Summer","Erie","","E042G98","ER42","23.1648","41.9647","-82.0405","1998/08/03 09:15","EDT","1","Surface","surface water","Individual","routine field sample","98GC41S41","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.11","mg/l","Total/Bulk","LG205","",
"5035","1998","August   ","Summer","Erie","","E042G98","ER42","23.1648","41.9647","-82.0405","1998/08/03 09:15","EDT","8","Mid Epilimnion","surface water","Individual","routine field sample","98GC41S42","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.12","mg/l","Total/Bulk","LG205","",
"5036","1998","August   ","Summer","Erie","","E042G98","ER42","23.1648","41.9647","-82.0405","1998/08/03 09:15","EDT","13.5","Lower Epilimnion","surface water","Individual","routine field sample","98GC41S43","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.18","mg/l","Total/Bulk","LG205","",
"5037","1998","August   ","Summer","Erie","","E042G98","ER42","23.1648","41.9647","-82.0405","1998/08/03 09:15","EDT","15","Thermocline","surface water","Individual","routine field sample","98GC41S44","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.56","mg/l","Total/Bulk","LG205","",
"5038","1998","August   ","Summer","Erie","","E042G98","ER42","23.1648","41.9647","-82.0405","1998/08/03 09:15","EDT","17","Upper Hypolimnion","surface water","Individual","routine field sample","98GC41S45","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.93","mg/l","Total/Bulk","LG205","",
"5039","1998","August   ","Summer","Erie","","E042G98","ER42","23.1648","41.9647","-82.0405","1998/08/03 09:15","EDT","22","Bottom Minus","surface water","Individual","routine field sample","98GC41S51","SiO4/SiO3 as Si","Silica, Dissolved as Si","1.22","mg/l","Total/Bulk","LG205","",
"5040","1998","August   ","Summer","Erie","","E073G98","ER73","24.9936","41.9782","-81.757","1998/08/03 13:59","EDT","1","Surface","surface water","Individual","routine field sample","98GC41S61","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.06","mg/l","Total/Bulk","LG205","",
"5041","1998","August   ","Summer","Erie","","E073G98","ER73","24.9936","41.9782","-81.757","1998/08/03 13:59","EDT","8","Mid Epilimnion","surface water","Individual","routine field sample","98GC41S62","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.06","mg/l","Total/Bulk","LG205","",
"5042","1998","August   ","Summer","Erie","","E073G98","ER73","24.9936","41.9782","-81.757","1998/08/03 13:59","EDT","15","Lower Epilimnion","surface water","Individual","routine field sample","98GC41S63","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.18","mg/l","Total/Bulk","LG205","",
"5043","1998","August   ","Summer","Erie","","E073G98","ER73","24.9936","41.9782","-81.757","1998/08/03 13:59","EDT","18.5","Thermocline","surface water","Individual","routine field sample","98GC41S64","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.99","mg/l","Total/Bulk","LG205","",
"5044","1998","August   ","Summer","Erie","","E073G98","ER73","24.9936","41.9782","-81.757","1998/08/03 13:59","EDT","21","Upper Hypolimnion","surface water","Individual","routine field sample","98GC41S65","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.95","mg/l","Total/Bulk","LG205","",
"5045","1998","August   ","Summer","Erie","","E073G98","ER73","24.9936","41.9782","-81.757","1998/08/03 13:59","EDT","23","Bottom Minus","surface water","Individual","routine field sample","98GC41S71","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.76","mg/l","Total/Bulk","LG205","",
"5046","1998","August   ","Summer","Erie","","E036G98","ER36","24.384","41.9353","-81.4772","1998/08/03 16:13","EDT","1","Surface","surface water","Individual","routine field sample","98GC41S81","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.16","mg/l","Total/Bulk","LG205","",
"5047","1998","August   ","Summer","Erie","","E036G98","ER36","24.384","41.9353","-81.4772","1998/08/03 16:13","EDT","5","Mid Epilimnion","surface water","Individual","routine field sample","98GC41S82","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.28","mg/l","Total/Bulk","LG205","",
"5048","1998","August   ","Summer","Erie","","E036G98","ER36","24.384","41.9353","-81.4772","1998/08/03 16:13","EDT","10","Lower Epilimnion","surface water","Individual","routine field sample","98GC41S83","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.33","mg/l","Total/Bulk","LG205","",
"5049","1998","August   ","Summer","Erie","","E036G98","ER36","24.384","41.9353","-81.4772","1998/08/03 16:13","EDT","14","Thermocline","surface water","Individual","routine field sample","98GC41S84","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.52","mg/l","Total/Bulk","LG205","",
"5050","1998","August   ","Summer","Erie","","E036G98","ER36","24.384","41.9353","-81.4772","1998/08/03 16:13","EDT","17","Upper Hypolimnion","surface water","Individual","routine field sample","98GC41S85","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.59","mg/l","Total/Bulk","LG205","",
"5051","1998","August   ","Summer","Erie","","E036G98","ER36","24.384","41.9353","-81.4772","1998/08/03 16:13","EDT","22","Bottom Minus","surface water","Individual","routine field sample","98GC41S91","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.62","mg/l","Total/Bulk","LG205","",
"5052","1998","August   ","Summer","Erie","","E032G98","ER32","23.1648","42.0813","-81.0107","1998/08/04 04:13","EDT","20","","surface water","Individual QC","field duplicate","98GC42D64","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.26","mg/l","Total/Bulk","LG205","Quality Control incomplete",
"5053","1998","August   ","Summer","Erie","","E037G98","ER37","24.9936","42.111","-81.5698","1998/08/03 17:58","EDT","20","","surface water","Composite","routine field sample","98GC42I12","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.14","mg/l","Total/Bulk","LG205","Quality Control incomplete",
"5054","1998","August   ","Summer","Erie","","E038G98","ER38","22.86","42.2825","-81.672","1998/08/03 19:47","EDT","20","","surface water","Composite","routine field sample","98GC42I32","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.21","mg/l","Total/Bulk","LG205","Quality Control incomplete",
"5055","1998","August   ","Summer","Erie","","E078G98","ER78M","23.4696","42.1167","-81.2498","1998/08/04 01:52","EDT","20","","surface water","Composite","routine field sample","98GC42I52","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.06","mg/l","Total/Bulk","LG205","Quality Control incomplete",
"5056","1998","August   ","Summer","Erie","","E032G98","ER32","23.1648","42.0813","-81.0107","1998/08/04 04:13","EDT","20","","surface water","Composite","routine field sample","98GC42I72","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.06","mg/l","Total/Bulk","LG205","Quality Control incomplete",
"5057","1998","August   ","Summer","Erie","","E031G98","ER31","22.86","42.2583","-81.1067","1998/08/03 23:59","EDT","20","","surface water","Composite","routine field sample","98GC42I92","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.01","mg/l","Total/Bulk","LG205","",
"5058","1998","August   ","Summer","Erie","","E031G98","ER31","22.86","42.2583","-81.1067","1998/08/03 23:59","EDT","0","","surface water","Individual QC","field blank","98GC42R80","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.00","mg/l","Total/Bulk","LG205","",
"5059","1998","August   ","Summer","Erie","","E037G98","ER37","24.9936","42.111","-81.5698","1998/08/03 17:58","EDT","1","Surface","surface water","Individual","routine field sample","98GC42S01","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.11","mg/l","Total/Bulk","LG205","Quality Control incomplete",
