"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"27",1981-12-10,29.7616348098362,48190,12,345,1981.94121004566,1584,1982,27,3.39322014158234,31.1046623804649,NA,-0.774776289936661,0.444855977609191,0.509151631484002,1309.23517700671,0.531241509843765,1549.60255999296
"28",1981-12-11,26.7600490947564,48191,12,346,1981.94394977169,1584,1982,28,3.2869100698905,31.4525550644229,NA,-0.786203502684117,0.441207211103315,0.502582572502571,1162.00520475878,0.533969485124521,1650.03180311001
"29",1981-12-12,25.6840089327467,48192,12,347,1981.94668949772,1584,1982,29,3.24586857772596,30.3846054299471,NA,-0.793137984138681,0.439965425498224,0.498871486670513,1107.04490380265,0.532719558070169,1686.82919304124
"30",1981-12-13,25.6840089327467,48193,12,348,1981.94942922374,1584,1982,30,3.24586857772596,30.2672927807054,25.8142664260426,-0.797296685915845,0.440204852504723,0.496911783405986,1102.69612947915,0.524666727774248,1566.49441850066
"31",1981-12-14,25.0044046198984,48194,12,349,1981.95216894977,1584,1982,31,3.21905199414542,30.5625970356931,26.3343525043473,-0.803226288912313,0.439504514333049,0.493847435937555,1066.89839979012,0.514238680332986,1376.04084010972
"32",1981-12-15,23.5319286087272,48195,12,350,1981.9549086758,1584,1982,32,3.15835816320223,27.32638602213,26.7845903616093,-0.811346507691883,0.437647500411727,0.489430794929771,995.090445377277,0.514984367664292,1448.81677347079
"33",1981-12-16,22.0877694439246,48196,12,351,1981.95764840183,1584,1982,33,3.09502403650405,25.5019720632337,26.7449467766931,-0.819573699385866,0.435742142778203,0.484967920352716,925.504670515715,0.519958556835263,1643.59909709992
"34",1981-12-17,20.7851945109655,48197,12,352,1981.96038812785,1584,1982,34,3.03424093089827,24.2196234491094,26.7449467766931,-0.823227662095721,0.434055136910146,0.482840523220615,867.104714268015,0.541108513229849,2400.39863319024
"35",1981-12-18,19.0012331897388,48198,12,353,1981.96312785388,1584,1982,35,2.94450388178332,23.111221176964,26.8081877335832,-0.820258627870533,0.431580525960075,0.483804316609556,794.264714331874,0.515927586435574,1607.57635759849
"36",1981-12-19,17.2455887148808,48199,12,354,1981.96586757991,1584,1982,36,2.84755638410015,21.9057325744117,26.8818115341417,-0.816300434717429,0.428915333664873,0.485189768691004,722.941908437941,0.514903040218933,1678.51270240801
"37",1981-12-20,16.2544990919771,48200,12,355,1981.96860730594,1584,1982,37,2.78836973765369,20.5586597400161,26.9809204964321,-0.814998424828538,0.427441927491623,0.485520925150853,681.860111356836,0.502672721752554,1356.33141536818
"38",1981-12-21,15.7731127037096,48201,12,356,1981.97134703196,1584,1982,38,2.75830676283641,19.2399037519891,27.196128528834,-0.815883890283597,0.426877048913862,0.484975459680339,660.923071263765,0.509180039969143,1608.68081512747
"39",1981-12-22,17.2314302916965,48202,12,357,1981.97408675799,1584,1982,39,2.84673505880068,18.3398325638418,26.179081796759,-0.82691270098869,0.42991312738988,0.480294919502751,715.060951908563,0.514191142258138,1778.23069499664
"40",1981-12-23,116.552768929832,48203,12,358,1981.97682648402,1584,1982,40,4.75834412264128,31.8348324904001,28.921096420126,-0.48767346842332,0.468962078539992,0.70000478437152,7049.1596442593,0.532792444959711,2367.45727758648
"41",1981-12-24,114.853758147712,48204,12,359,1981.97956621005,1584,1982,41,4.74365965082623,45.273198724221,31.7575005313885,-0.499990777932645,0.468704252033138,0.690908847528223,6856.14047121683,0.529853445571981,2218.55725646341
"42",1981-12-25,75.2101732315634,48205,12,360,1981.98230593607,1584,1982,42,4.32028650414058,53.3030473016245,33.3630657204925,-0.678892820910684,0.465678017809068,0.568089641746758,3691.53679969415,0.507240429844606,1716.6296088308
"43",1981-12-26,53.9725384550553,48206,12,361,1981.9850456621,1584,1982,43,3.98847537008172,58.5497544073637,34.2701486991691,-0.769998890419085,0.462347381882835,0.517653654072925,2413.93666327352,0.500303142882657,1522.1173307947
"44",1981-12-27,46.1854057036691,48207,12,362,1981.98778538813,1584,1982,44,3.83266385432274,62.825598209034,34.9809015430229,-0.815222780195795,0.46087563906425,0.492895713263251,1966.86044524765,0.496764348196372,1444.88257845104
"45",1981-12-28,42.504215675741,48208,12,363,1981.99052511416,1584,1982,45,3.74960326338151,66.6443272050385,35.0752910309185,-0.830163529361579,0.458989311346314,0.484785157760865,1780.30767472122,0.501669090239378,1565.20028536307
"46",1981-12-29,37.6903517930659,48209,12,364,1981.99326484018,1584,1982,46,3.62940414109237,69.5670302766626,35.4528489825009,-0.841568701718225,0.455469652205382,0.478515490275102,1558.26004322016,0.490816887955804,1352.4370078891
"47",1981-12-30,30.3279717372098,48210,12,365,1981.99600456621,1584,1982,47,3.41207044630941,57.249202106288,35.7105322844558,-0.858433726303474,0.449171951004383,0.469130440497189,1229.27973757605,0.523051934605195,2775.0851337593
"48",1981-12-31,26.7600490947564,48211,12,366,1981.99874429224,1584,1982,48,3.2869100698905,44.6643865272944,35.9398987400421,-0.869814208119836,0.445709436709683,0.462983322473032,1070.4490363669,0.540280821781141,3461.50305459194
"49",1982-01-01,49.8665957315971,48212,1,1,1982.00148401826,1585,1982,49,3.90935135437655,41.0438754558707,36.4307240770992,-0.817030839854235,0.461625422204635,0.492681873760332,2122.70697991517,0.500902693555387,1930.21932670488
"50",1982-01-02,36.4160937064754,48213,1,2,1982.00422374429,1585,1982,50,3.59501081172319,38.5358119203592,36.7705262335233,-0.860857250232542,0.45484537612378,0.46916200182099,1476.14809724618,0.487524178095826,1479.24454486579
"51",1982-01-03,29.3793573838591,48214,1,3,1982.00696347032,1585,1982,51,3.38029229793535,36.1349478746721,36.939011469417,-0.877661731479244,0.448909273696422,0.460226488931033,1168.22809403915,0.480577552735384,1387.90904792291
"52",1982-01-04,41.0883733573072,48215,1,4,1982.00970319635,1585,1982,52,3.71572519479868,35.9326846863244,37.2033020355246,-0.862325047855246,0.458322440946939,0.469288636881944,1665.99130100087,0.503199553658113,2023.08073415919
"53",1982-01-05,77.9002736365877,48216,1,5,1982.01244292237,1585,1982,53,4.35542946553533,41.6769592353989,38.9164712408296,-0.714131447622721,0.464606076898349,0.547753502978566,3686.70076710593,0.498247698860978,1859.64701843958
"54",1982-01-06,66.3847561133256,48217,1,6,1982.0151826484,1585,1982,54,4.1954674535191,46.8279284319869,40.3647206167743,-0.760739969248343,0.463402909606412,0.523264794730153,3001.26001946549,0.495568704349016,1994.95649257126
"55",1982-01-07,54.3972911505855,48218,1,7,1982.01792237443,1585,1982,55,3.99631435759608,50.7761058685339,40.6384501316715,-0.818133534639711,0.46201264271594,0.493340971137286,2318.6660351156,0.47308430321375,1318.65541090742
"56",1982-01-08,46.4685741673558,48219,1,8,1982.02066210046,1585,1982,56,3.83877625976315,50.2906742164995,41.0254470320434,-0.864618368979415,0.460970211969969,0.469327204881037,1884.29466488592,0.487118408613865,1707.91236669178
"57",1982-01-09,39.6725310388733,48220,1,9,1982.02340182648,1585,1982,57,3.6806590348321,50.7558795496992,41.355810239678,-0.885574124319189,0.457553773924425,0.4585937830128,1571.92497424595,0.48045915018974,1565.64583429192
"58",1982-01-10,28.9121294187759,48221,1,10,1982.02614155251,1585,1982,58,3.36426121013952,50.6891326975444,41.4275462504786,-0.909595100964847,0.449585390960315,0.446225593181056,1114.67509344179,0.465056240126919,1194.33909789518
"59",1982-01-11,19.510936424375,48222,1,11,1982.02888127854,1585,1982,59,2.97097515063209,47.6066417071255,41.2217771668662,-0.921316634513068,0.439890592826391,0.439144164207057,740.285038279802,0.474574175836211,1525.72252450188
"60",1982-01-12,24.0699486897321,48223,1,12,1982.03162100457,1585,1982,60,3.18096412008237,39.9165952861462,41.1679751587658,-0.930135470985017,0.445407376601827,0.436297508777483,907.34330733684,0.492838907501288,2398.42808054055
"61",1982-02-02,96.8725607036015,48244,2,33,1982.08915525114,1586,1982,61,4.5733963075227,44.2719959418999,43.5635803615559,-0.735505603889089,0.462259763864355,0.535986771334683,4486.09631406738,0.435485353537116,1645.36744125204
"62",1982-02-03,87.8111698656248,48245,2,34,1982.09189497717,1586,1982,62,4.47518871197562,49.0454071869055,45.7062217367858,-0.776232673001733,0.462013460988434,0.513154383447942,3893.2433336653,0.434902593468847,1654.83657868656
"63",1982-02-04,96.5893922399148,48246,2,35,1982.0946347032,1586,1982,63,4.57046892400778,56.2055240544139,48.1896091633188,-0.74232925434375,0.462117070718238,0.532079264849733,4440.37358724161,0.434305460523897,1615.35142531538
"64",1982-02-05,73.3695782175993,48247,2,36,1982.09737442922,1586,1982,64,4.29550938400554,61.019387937089,49.9424219535399,-0.834225292129668,0.461588693634309,0.485769445005243,3079.35641874516,0.442991302008794,1893.70073619408
"65",1982-02-06,59.4235313810257,48248,2,37,1982.10011415525,1586,1982,65,4.08469029911715,65.3781596459819,51.2898318932495,-0.899186584774215,0.461215209351001,0.455408411839177,2338.15473090217,0.444455808795255,2182.35791263183
"66",1982-02-07,45.4774845444521,48249,2,38,1982.10285388128,1586,1982,66,3.81721735830375,69.0876665202786,52.2308950875685,-0.981337875826922,0.460803919722273,0.41722585836692,1639.38665019693,0.426246059875899,1541.33707883291
"67",1982-02-08,40.8759970095421,48250,2,39,1982.10559360731,1586,1982,67,3.7105430205907,71.4885305659658,53.0516116848207,-0.996890080803227,0.459343682685932,0.410468399451496,1449.64555791761,0.417978253869075,1486.23754260898
"68",1982-02-09,35.1418356198849,48251,2,40,1982.10833333333,1586,1982,68,3.55939231872772,62.6698555540062,53.6972357820265,-1.01440156357165,0.457107053500931,0.403064736391117,1223.80715898105,0.418207405077907,1244.15268669073
"69",1982-02-16,78.749779027648,48258,2,47,1982.12751141553,1586,1982,69,4.36627547170369,61.375371148581,55.7478474065583,-0.841249111254098,0.461185090232717,0.481714658146253,3277.57733712545,0.44150068768074,2376.2685416047
"70",1982-02-17,90.076517575119,48259,2,48,1982.13025114155,1586,1982,70,4.50065950439808,60.4449604821816,54.8653056947345,-0.800918092885684,0.461249941980938,0.499983661233862,3891.17840098213,0.420631963554473,1509.85381160395
"71",1982-02-18,78.8913632594914,48260,2,49,1982.13299086758,1586,1982,71,4.36807175746842,61.2337869167376,53.6665591984605,-0.842409079627389,0.461149130050243,0.481175289722999,3279.79364310963,0.423954436228079,1726.41637554269
"72",1982-02-19,78.749779027648,48261,2,50,1982.13573059361,1586,1982,72,4.36627547170369,63.9946794376837,53.78454605833,-0.8438183043219,0.461129447105482,0.480530271445883,3269.51879262846,0.416247196712495,1630.16453683322
"73",1982-02-20,70.7502699284967,48262,2,51,1982.13847031963,1586,1982,73,4.25915635175984,67.60507734969,54.3438037741114,-0.877914054427754,0.461040761982014,0.465124651494693,2843.22481721114,0.413898773153571,1606.47119601326
"74",1982-02-21,79.5992844187084,48263,2,52,1982.14121004566,1586,1982,74,4.37700510309521,73.1369755509995,55.4575997312793,-0.842188031218048,0.461099499189451,0.481248709418812,3309.729370315,0.427255112484276,1999.09874786145
"75",1982-02-22,64.0250189159358,48264,2,53,1982.14394977169,1586,1982,75,4.15927392753163,77.2631445932925,56.1749598392858,-0.911146737538319,0.460933553957997,0.450166100567556,2490.21156419863,0.417014632533273,1808.49612460453
"76",1982-02-23,58.5032338740437,48265,2,54,1982.14668949772,1586,1982,76,4.06908203260812,74.3707809999204,56.8687225753184,-0.940596813460893,0.460850514820384,0.436933851822305,2208.56054290391,0.428790154391934,2173.19883172667
"77",1982-02-26,39.1061941114997,48268,2,57,1982.1549086758,1586,1982,77,3.66628087161855,67.0893062194034,57.1613299877947,-1.04511354371863,0.459006862769439,0.391065302832467,1321.32173554128,0.397670644762862,1410.31322678974
"78",1982-02-27,32.8764879103907,48269,2,58,1982.15764840183,1586,1982,78,3.4927577491054,60.5157525981033,57.3652112816492,-1.06834330187293,0.457047254168934,0.381943685221721,1084.92194444907,0.421120366407709,2072.7549666672
"79",1982-02-28,30.8943086645833,48270,2,59,1982.16038812785,1586,1982,79,3.43057198132726,53.6792568319512,56.7328017127488,-1.07825960959338,0.456380608104335,0.378093637070136,1009.23334799844,0.43922710026092,2999.65129044492
"80",1982-03-01,28.6289609550891,48271,3,61,1982.16312785388,1587,1982,80,3.35441882627852,47.6619269786072,56.4732306210359,-1.09017336002403,0.455580669721542,0.373482573670386,923.824916842955,0.446463236749309,3251.90714669086
"81",1982-03-02,29.7616348098362,48272,3,62,1982.16586757991,1587,1982,81,3.39322014158234,40.5422627487684,56.4859732019018,-1.08755676093829,0.456046404749516,0.374553283635108,963.128279033835,0.417459326827544,2063.97804359573
"82",1982-03-05,85.2626536924438,48275,3,65,1982.17408675799,1587,1982,82,4.44573653555882,43.5762105739838,57.958449213073,-0.829838194409162,0.460933567992495,0.486567910815186,3584.39655839251,0.44036513695338,2717.08110729388
"83",1982-03-06,73.5111624494427,48276,3,66,1982.17682648402,1587,1982,83,4.29743726474815,45.7202003704694,57.8121455068348,-0.879249634036481,0.460795186611823,0.464560975871294,2950.59606033136,0.430474564399185,2375.06328951059
"84",1982-03-07,50.4329326589707,48277,3,67,1982.17956621005,1587,1982,84,3.92064438746088,47.3383058772509,57.2804180583563,-1.00429559775765,0.460464798128393,0.408985543298903,1782.11580742248,0.413474399538311,1868.44058992934
"85",1982-03-08,38.5398571841262,48278,3,68,1982.18230593607,1587,1982,85,3.65169295732617,48.1473586306417,56.751836926141,-1.0653425354507,0.458834456428129,0.383242368800266,1276.13717226448,0.423935373022762,2154.76544820576
"86",1982-03-09,38.6814414159696,48279,3,69,1982.1850456621,1587,1982,86,3.65535993503993,49.259806166554,56.4922658344282,-1.06666962551481,0.458869419291701,0.382728017032212,1279.10632628866,0.432687942148689,2679.71973344743
"87",1982-03-10,31.1774771282701,48280,3,70,1982.18778538813,1587,1982,87,3.43969594721519,49.6238799055799,56.2090973707414,-1.0991816734067,0.456793692443133,0.37033138849411,997.574261298246,0.441558362235859,2879.6840931392
"88",1982-03-11,86.3245354312692,48281,3,71,1982.19052511416,1587,1982,88,4.45811386163712,57.7042942800703,58.1228442378245,-0.82795960958178,0.460786477094587,0.487339842998742,3634.79491100282,0.435674501082406,2542.24244481254
"89",1982-03-12,108.270091366994,48282,3,72,1982.19326484018,1587,1982,89,4.68462895120344,60.9910710907204,61.0814827359118,-0.709690229583742,0.461277831578038,0.557094325142508,5211.35886094963,0.424092603184636,2266.31949357658
"90",1982-03-13,128.658220752442,48283,3,73,1982.19600456621,1587,1982,90,4.8571594368218,68.8692222768631,64.5677584713355,-0.600064239827925,0.461828197808354,0.627161746589526,6971.57404763347,0.434496375086089,2500.9110030338
"91",1982-03-14,104.305732875379,48284,3,74,1982.19874429224,1587,1982,91,4.64732632574432,76.5653365934929,64.8155308770614,-0.730369823467681,0.461076039560872,0.543572346153322,4898.68231129733,0.431096564037088,2348.61961230211
"92",1982-03-15,86.8200802427211,48285,3,75,1982.20148401826,1587,1982,92,4.46383793411337,83.4625113161493,64.7824945562979,-0.820743280736674,0.460536895075585,0.490802344553398,3681.63350819496,0.438331064742737,2677.88771183168
"93",1982-03-16,104.305732875379,48286,3,76,1982.20422374429,1587,1982,93,4.64732632574432,92.837410096065,65.0397059108134,-0.727618348047949,0.460996141602688,0.54503480324764,4911.8619970368,0.426400594632477,2297.83824566429
"94",1982-03-17,149.612687065263,48287,3,77,1982.20696347032,1587,1982,94,5.00804986853048,109.75672580135,67.5811428724022,-0.500709301883451,0.462363022194538,0.690933392435904,8931.37548315919,0.414777258485774,2047.88987626842
"95",1982-03-18,114.617784427973,48288,3,78,1982.20970319635,1587,1982,95,4.74160297922095,113.798618515165,69.4209513073004,-0.665977634726852,0.461295847114176,0.584451227300364,5787.80681293819,0.402374155557531,1719.54251380498
"96",1982-03-19,87.1032487064079,48289,3,79,1982.21244292237,1587,1982,96,4.46709418174391,110.774783849366,70.8084767793656,-0.814317133761853,0.460288341177157,0.493918790446031,3717.09485956703,0.411637451461358,2026.39575023025
"97",1982-03-20,77.7586894047443,48290,3,80,1982.2151826484,1587,1982,97,4.35361030564729,103.503422228267,72.0378998592057,-0.85234150093195,0.459972821510536,0.476935262868425,3204.21838794243,0.414387379370396,2026.59386063947
"98",1982-03-21,64.3081873796226,48291,3,81,1982.21792237443,1587,1982,98,4.16368695408049,97.7894871574444,73.0101115845303,-0.917286194169086,0.459446547471704,0.447834491610089,2488.27026829129,0.422354481733903,2284.11553858801
"99",1982-03-22,53.2646172958384,48292,3,82,1982.22066210046,1587,1982,99,3.97527227012866,92.995849593604,72.16060619347,-0.982220045290083,0.458872787438914,0.418675185900474,1926.76955456904,0.405215889965237,1827.14228095964
"100",1982-03-23,41.9378787483675,48293,3,83,1982.22340182648,1587,1982,100,3.73618944594876,84.0861561468881,70.5559848992449,-1.05281623602463,0.457629285912389,0.387737122532436,1404.93937803894,0.398640968949176,1611.8035776335
"101",1982-03-24,35.9913410109452,48294,3,84,1982.22614155251,1587,1982,101,3.58327838205099,67.8545352819855,69.1259841576267,-1.07841354916949,0.455993912165031,0.378055633459462,1175.62140503554,0.395008524761141,1504.32863009023
"102",1982-03-25,31.1774771282701,48295,3,85,1982.22888127854,1587,1982,102,3.43969594721519,55.934491382028,67.5402407609808,-1.10298535235558,0.454445855738607,0.368771828357365,993.373221095604,0.392587055263982,1438.2951569593
"103",1982-03-26,31.7438140556436,48296,3,86,1982.23162100457,1587,1982,103,3.45769787346319,48.0260007176331,66.240025565219,-1.10012265729149,0.454464174958696,0.369842930036846,1014.35545735638,0.396950610490414,1532.31559788061
"104",1982-03-27,29.1952978824627,48297,3,87,1982.23436073059,1587,1982,104,3.37400766488477,41.0883733573071,64.5598926806775,-1.11498650342668,0.453494135951094,0.364232066901502,918.765822948575,0.393443618694606,1448.08151242843
"105",1982-03-28,25.4008404690599,48298,3,88,1982.23710045662,1587,1982,105,3.23478226281012,35.5301809415125,63.2724200657816,-1.13998464171778,0.451981814397551,0.354809513294839,778.676530530844,0.409513002214918,1964.39415852301
"106",1982-03-29,28.246683529112,48299,3,89,1982.23984018265,1587,1982,106,3.34097605350128,31.9561904034087,62.2638683876172,-1.12164268342166,0.452857872259339,0.361713512007294,882.766693601886,0.40975364675672,1948.24375034184
"107",1982-03-30,30.4695559690531,48300,3,90,1982.24257990868,1587,1982,107,3.41672802016591,30.3178585777924,61.9759804495357,-1.10840097732015,0.45343921221342,0.366691167708817,965.340033799212,0.399371876139517,1622.7870455423
"108",1982-03-31,94.678005110029,48301,3,91,1982.2453196347,1587,1982,108,4.55048171461001,38.7016677348043,64.036031022857,-0.766742906039449,0.459847749409863,0.516830483276249,4227.76619740634,0.409733579597184,1853.56143054701
"109",1982-04-01,68.2725458712374,48302,4,92,1982.24805936073,1588,1982,109,4.22350772194973,44.000963269514,65.2819722630787,-0.885475628813639,0.458528659275453,0.462308765490751,2727.04288884271,0.406137893342917,1830.05175231873
"110",1982-04-02,48.1675849494765,48303,4,93,1982.25079908676,1588,1982,110,3.87468628339766,46.3472162543472,65.9332597295583,-1.01093799508832,0.456991571239727,0.405300859065806,1686.73221151039,0.409891570285735,1922.49577922533
"111",1982-04-03,63.741850452249,48304,4,94,1982.25353881279,1588,1982,111,4.15484133982366,51.282438050031,67.0659335843054,-0.905791600730281,0.457849112412793,0.453104013548598,2495.37786660823,0.422642010050363,2237.14403640003
"112",1982-04-04,54.3972911505855,48305,4,95,1982.25627853881,1588,1982,112,3.99631435759608,55.4247881473918,66.0370881662435,-0.960762655551723,0.456877121406051,0.427936595845083,2011.27031408236,0.466734614047217,3274.05667876532
"113",1982-04-05,45.7606530081389,48306,4,96,1982.25901826484,1588,1982,113,3.82342461725248,57.9267837872528,65.1120711848667,-1.0212990133552,0.455764411687193,0.400027020111486,1581.59499792781,0.437443893216016,2495.46626271499
"114",1982-04-06,40.8052048936204,48307,4,97,1982.26175799087,1588,1982,114,3.70880964419571,59.403305062191,64.7911469260217,-1.04386359251885,0.454358865234607,0.390932600566004,1378.26013239576,0.418629281743606,2021.2697968232
"115",1982-04-07,38.823025647813,48308,4,98,1982.26449771689,1588,1982,115,3.65901351514192,51.4240222818744,64.8005858748112,-1.05097000534683,0.453498221610955,0.388220012910806,1302.21004477512,0.429365607039146,2194.71322753003
"116",1982-04-08,37.1240148656923,48309,4,99,1982.26723744292,1588,1982,116,3.61426406116654,46.9742321382251,64.7486716564687,-1.05725572127376,0.452681546801668,0.385804551609308,1237.47384175451,0.432937395541136,2269.60697892365
"117",1982-04-09,46.4685741673558,48310,4,100,1982.26997716895,1588,1982,117,3.83877625976315,46.7315163122078,65.2583748911049,-1.00451992933723,0.454488126366007,0.406965428840931,1633.91931765889,0.421182296012941,1892.64422553588
"118",1982-04-10,48.4507534131633,48311,4,101,1982.27271689498,1588,1982,118,3.88054788853916,44.5470738780527,63.9959154905013,-0.986206873946635,0.454395479416243,0.415307962126251,1738.5393885266,0.429804650243418,2086.87363511441
"119",1982-04-11,48.1675849494765,48312,4,102,1982.275456621,1588,1982,119,3.87468628339766,43.6571158493229,61.9924986099174,-0.985566692100403,0.454032377681787,0.415413510483825,1728.81782398569,0.426789610952467,2040.75125037693
"120",1982-04-12,41.5131260528373,48313,4,103,1982.27819634703,1588,1982,120,3.72600966765719,43.0503262842798,59.0876621199306,-1.02482802444468,0.452425916616915,0.398128138754487,1427.97976784322,0.429367346238884,2197.76371856983
"121",1982-04-13,41.0883733573072,48314,4,104,1982.28093607306,1588,1982,121,3.71572519479868,43.0907789219493,56.9804168026615,-1.02431701984729,0.45196488774799,0.398305724718502,1413.99944590349,0.416204523970424,1899.25933147161
"122",1982-04-14,33.1596563740775,48315,4,105,1982.28367579909,1588,1982,122,3.50133396754988,42.2817261685586,55.1917360070401,-1.06603262933355,0.449305904552629,0.382192371284087,1094.97896932961,0.409852544296891,1703.61432121224
"123",1982-04-15,29.7616348098362,48316,4,106,1982.28641552511,1588,1982,123,3.39322014158234,41.2299575891505,52.7069327381886,-1.0863319490604,0.447764864830774,0.374291549576158,962.455254701184,0.437920254096679,2394.62930238156
