Year,Month,Day,Inflow volume [m3 d-1], Inflow temperature [°C],*Suspended sediment concentration [mg m-3],"*Orthophosphate, water, filtered, as phosphorus [mg m-3]","*Phosphorus, water, unfiltered, as phosphorus [mg m-3]","*Phosphorus, water, filtered, as phosphorus [mg m-3]","*Orthophosphate, water, filtered, as PO4 [mg m-3]", Inflow concentration of chlorophyll-a (Chla-P) [mg m-3],Inflow concentration of dissolved organic carbon (DOC) [mg m-3],Inflow concentration of dissolved inorganic carbon (DIC) [mg m-3],Inflow concentration of O2 [mg m-3],Inflow concentration of NH4 [mg m-3],Inflow concentration of NO3 [mg m-3],Inflow concentration of SO4 [mg m-3],Inflow concentration of aqueous iron (Fe2+) [mg m-3],Inflow concentration of Ca2+ [mg m-3],Inflow pH [-],Inflow concentration of CH4 [mg m-3],Inflow concentration of total solid iron (Fe3+) [mg m-3], Inflow concentration of aluminum (Al3+) [mg m-3],Inflow concentration of dissolved silica [mg m-3]," *Iron, suspended sediment, recoverable [mg m-3]"," *Iron, water, unfiltered, recoverable [mg m-3]","*Iron, water, filtered [mg m-3]","*Suspended solids, water, unfiltered [mg m-3]"
2010,10,16,13211.50795,,,,,,,,,,,,,,,,,,,,,,,,
2010,10,17,12966.85039,,,,,,,,,,,,,,,,,,,,,,,,
2010,10,18,13945.48061,,,,,,,,,,,,,,,,,,,,,,,,
2010,10,19,21285.20725,,,,,,,,,,,,,,,,,,,,,,,,
2010,10,20,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
2010,10,21,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
2010,10,22,24221.09791,,,,,,,,,,,,,,,,,,,,,,,,
2010,10,23,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
2010,10,24,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
2010,10,25,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
2010,10,26,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2010,10,27,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2010,10,28,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
2010,10,29,20061.91948,,,,,,,,,,,,,,,,,,,,,,,,
2010,10,30,10030.95974,,,,,,,,,,,,,,,,,,,,,,,,
2010,10,31,9786.302184,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,1,10030.95974,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,2,10275.61729,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,3,10520.27485,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,4,10764.9324,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,5,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,6,11254.24751,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,7,11254.24751,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,8,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,9,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,10,22019.17991,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,11,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,12,17126.02882,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,13,16392.05616,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,14,16392.05616,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,15,17126.02882,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,16,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,17,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,18,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,19,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,20,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,21,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,22,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,23,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,24,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,25,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,26,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,27,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,28,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,29,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,30,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,1,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,2,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,3,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,4,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,5,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,6,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,7,20795.89214,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,8,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,9,13211.50795,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,10,13211.50795,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,11,13456.1655,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,12,16392.05616,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,13,21040.5497,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,14,23487.12524,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,15,23242.46769,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,16,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,17,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,18,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,19,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,20,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,21,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,22,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,23,23976.44035,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,24,23487.12524,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,25,22997.81013,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,26,22753.15258,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,27,22019.17991,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,28,21040.5497,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,29,22019.17991,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,30,22019.17991,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,31,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,1,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,2,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,3,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,4,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,5,23487.12524,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,6,23487.12524,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,7,23487.12524,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,8,22019.17991,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,9,21040.5497,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,10,20795.89214,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,11,21040.5497,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,12,21774.52236,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,13,21040.5497,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,14,21040.5497,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,15,21040.5497,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,16,20061.91948,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,17,20795.89214,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,18,21774.52236,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,19,20795.89214,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,20,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,21,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,22,11498.90507,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,23,11498.90507,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,24,12477.53528,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,25,11254.24751,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,26,10520.27485,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,27,10030.95974,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,28,10275.61729,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,29,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,30,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
2011,1,31,10764.9324,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,1,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,2,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,3,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,4,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,5,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,6,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,7,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,8,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,9,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,10,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,11,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,12,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,13,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,14,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,15,23487.12524,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,16,21285.20725,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,17,22263.83747,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,18,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,19,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,20,23731.7828,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,21,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,22,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,23,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,24,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,25,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,26,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,27,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
2011,2,28,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,1,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,2,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,3,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,4,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,5,88076.71966,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,6,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,7,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,8,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,9,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,10,110095.8996,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,11,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,12,92969.87075,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,13,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,14,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,15,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,16,110095.8996,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,17,139454.8061,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,18,163920.5616,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,19,137008.2306,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,20,107649.324,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,21,185939.7415,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,22,185939.7415,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,23,176153.4393,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,24,163920.5616,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,25,137008.2306,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,26,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,27,102756.1729,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,28,92969.87075,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,29,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,30,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,31,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,1,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,2,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,3,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,4,90523.2952,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,5,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,6,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,7,90523.2952,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,8,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,9,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,10,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,11,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,12,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,13,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,14,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,15,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,16,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,17,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,18,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,19,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,20,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,21,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,22,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,23,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,24,127221.9284,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,25,110095.8996,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,26,114989.0507,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,27,137008.2306,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,28,210405.497,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,29,249550.7057,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,30,232424.6769,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,1,188386.317,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,2,156580.8349,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,3,114989.0507,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,4,90523.2952,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,5,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,6,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,7,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,8,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,9,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,10,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,11,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,12,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,13,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,14,90523.2952,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,15,146794.5328,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,16,185939.7415,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,17,168813.7127,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,18,188386.317,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,19,313161.6699,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,20,347413.7275,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,21,298482.2166,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,22,254443.8568,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,23,217745.2236,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,24,181046.5904,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,25,185939.7415,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,26,281356.1878,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,27,303375.3677,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,28,259337.0079,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,29,222638.3747,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,30,193279.4681,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,31,154134.2594,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,1,95416.44629,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,2,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,3,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,4,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,5,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,6,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,7,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,8,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,9,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,10,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,11,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,12,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,13,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,14,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,15,23731.7828,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,16,23487.12524,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,17,22997.81013,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,18,20795.89214,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,19,18593.97415,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,20,17860.00149,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,21,21529.8648,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,22,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,23,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,24,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,25,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,26,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,27,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,28,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,29,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,30,20306.57703,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,1,18104.65904,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,2,23242.46769,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,3,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,4,21774.52236,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,5,18349.3166,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,6,17370.68638,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,7,16147.3986,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,8,14679.45328,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,9,13456.1655,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,10,12722.19284,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,11,13211.50795,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,12,13700.82306,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,13,11988.22018,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,14,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,15,10275.61729,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,16,10030.95974,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,17,10030.95974,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,18,10275.61729,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,19,11254.24751,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,20,10275.61729,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,21,9541.644629,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,22,9052.32952,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,23,9296.987075,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,24,9541.644629,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,25,9052.32952,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,26,8318.356856,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,27,8318.356856,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,28,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,29,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,30,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,31,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,1,21040.5497,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,2,18593.97415,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,3,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,4,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,5,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,6,15658.08349,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,7,21529.8648,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,8,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,9,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,10,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,11,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,12,17860.00149,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,13,15658.08349,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,14,20551.23459,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,15,18838.6317,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,16,15658.08349,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,17,14190.13817,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,18,13700.82306,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,19,12722.19284,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,20,14434.79572,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,21,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,22,14679.45328,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,23,12966.85039,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,24,17615.34393,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,25,14924.11083,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,26,13211.50795,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,27,12232.87773,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,28,11498.90507,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,29,10275.61729,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,30,9541.644629,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,31,9541.644629,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,1,9541.644629,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,2,9052.32952,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,3,9052.32952,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,4,10520.27485,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,5,11254.24751,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,6,10764.9324,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,7,11498.90507,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,8,14190.13817,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,9,16392.05616,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,10,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,11,23731.7828,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,12,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,13,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,14,23487.12524,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,15,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,16,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,17,21774.52236,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,18,18349.3166,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,19,20795.89214,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,20,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,21,17860.00149,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,22,15168.76839,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,23,19083.28926,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,24,20306.57703,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,25,16881.37127,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,26,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,27,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,28,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,29,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,30,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
2011,10,1,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
2011,10,2,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
2011,10,3,23976.44035,,,,,,,,,,,,,,,,,,,,,,,,
2011,10,4,21285.20725,,,,,,,,,,,,,,,,,,,,,,,,
2011,10,5,18349.3166,,,,,,,,,,,,,,,,,,,,,,,,
2011,10,6,11743.56262,,,,,,,,,,,,,,,,,,,,,,,,
2011,10,7,11254.24751,,,,,,,,,,,,,,,,,,,,,,,,
2011,10,8,11498.90507,,,,,,,,,,,,,,,,,,,,,,,,
2011,10,9,11743.56262,,,,,,,,,,,,,,,,,,,,,,,,
2011,10,10,11743.56262,,,,,,,,,,,,,,,,,,,,,,,,
2011,10,11,11988.22018,,,,,,,,,,,,,,,,,,,,,,,,
2011,10,12,13945.48061,,,,,,,,,,,,,,,,,,,,,,,,
